station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
VOTV,2016-03-26 20:00,76.9500,8.4667,82.40,75.20,78.90,0.00,0.00,0.00,29.85,M,2.49,M,FEW,M,M,M,1600.00,M,M,M,HZ,M,M,M,M,M,M,89.48,VOTV 262000Z 00000KT 4000 HZ FEW016 28/24 Q1011 NOSIG,M
VOTV,2016-03-26 21:30,76.9500,8.4667,82.40,75.20,78.90,0.00,0.00,0.00,29.83,M,2.49,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,89.48,VOTV 262130Z 00000KT 4000 HZ FEW015 28/24 Q1010 NOSIG,M
VOTV,2016-03-26 23:00,76.9500,8.4667,82.40,75.20,78.90,0.00,0.00,0.00,29.85,M,2.49,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,89.48,VOTV 262300Z 00000KT 4000 HZ FEW015 28/24 Q1011 TEMPO 3000 HZ,M
VOTV,2016-03-26 23:30,76.9500,8.4667,82.40,75.20,78.90,0.00,0.00,0.00,29.85,M,2.49,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,89.48,VOTV 262330Z 00000KT 4000 HZ FEW015 28/24 Q1011 TEMPO 3000 HZ,M
VOTV,2016-03-27 00:00,76.9500,8.4667,82.40,75.20,78.90,0.00,0.00,0.00,29.85,M,1.86,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,89.48,VOTV 270000Z 00000KT 3000 HZ FEW015 28/24 Q1011 NOSIG,M
VOTV,2016-03-27 00:30,76.9500,8.4667,80.60,75.20,83.66,140.00,4.00,0.00,29.85,M,1.86,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,86.17,VOTV 270030Z 14004KT 3000 HZ FEW015 27/24 Q1011 NOSIG,M
VOTV,2016-03-27 01:00,76.9500,8.4667,80.60,75.20,83.66,30.00,4.00,0.00,29.88,M,1.86,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,86.17,VOTV 270100Z 03004KT 3000 HZ FEW015 27/24 Q1012 NOSIG,M
VOTV,2016-03-27 01:30,76.9500,8.4667,82.40,75.20,78.90,120.00,3.00,0.00,29.88,M,1.86,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,89.48,VOTV 270130Z 12003KT 3000 HZ FEW015 28/24 Q1012 BECMG 4000 HZ,M
VOTV,2016-03-27 02:00,76.9500,8.4667,82.40,75.20,78.90,70.00,4.00,0.00,29.88,M,1.86,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,89.48,VOTV 270200Z 07004KT 3000 HZ FEW015 28/24 Q1012 BECMG 4000 HZ,M
VOTV,2016-03-27 02:30,76.9500,8.4667,84.20,77.00,79.04,90.00,4.00,0.00,29.91,M,2.49,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,94.16,VOTV 270230Z 09004KT 4000 HZ FEW018 29/25 Q1013 BECMG 5000 HZ,M
VOTV,2016-03-27 03:00,76.9500,8.4667,86.00,77.00,74.61,300.00,3.00,0.00,29.91,M,3.11,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,97.15,VOTV 270300Z 30003KT 5000 HZ FEW018 30/25 Q1013 NOSIG,M
VOTV,2016-03-27 03:30,76.9500,8.4667,86.00,77.00,74.61,310.00,10.00,0.00,29.91,M,3.11,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,97.15,VOTV 270330Z 31010KT 5000 HZ FEW018 30/25 Q1013 NOSIG,M
VOTV,2016-03-27 04:00,76.9500,8.4667,87.80,77.00,70.45,270.00,5.00,0.00,29.91,M,3.73,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,99.92,VOTV 270400Z 27005KT 6000 FEW018 31/25 Q1013 NOSIG,M
VOTV,2016-03-27 04:30,76.9500,8.4667,87.80,77.00,70.45,250.00,8.00,0.00,29.91,M,3.73,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,99.92,VOTV 270430Z 25008KT 6000 FEW018 31/25 Q1013 NOSIG,M
VOTV,2016-03-27 05:30,76.9500,8.4667,89.60,77.00,66.55,220.00,9.00,0.00,29.91,M,3.73,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,102.54,VOTV 270530Z 22009KT 6000 FEW018 32/25 Q1013 NOSIG,M
VOTV,2016-03-27 06:00,76.9500,8.4667,91.40,77.00,62.90,250.00,10.00,0.00,29.88,M,3.73,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,105.06,VOTV 270600Z 25010KT 6000 FEW018 33/25 Q1012 NOSIG,M
VOTV,2016-03-27 06:30,76.9500,8.4667,91.40,77.00,62.90,220.00,8.00,0.00,29.88,M,4.35,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,105.06,VOTV 270630Z 22008KT 7000 FEW018 33/25 Q1012 NOSIG,M
VOTV,2016-03-27 07:00,76.9500,8.4667,91.40,77.00,62.90,200.00,3.00,0.00,29.85,M,4.35,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,105.06,VOTV 270700Z 20003KT 7000 FEW018 33/25 Q1011 NOSIG,M
VOTV,2016-03-27 07:30,76.9500,8.4667,91.40,77.00,62.90,240.00,10.00,0.00,29.85,M,4.35,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,105.06,VOTV 270730Z 24010KT 7000 FEW018 33/25 Q1011 NOSIG,M
VOTV,2016-03-27 08:00,76.9500,8.4667,93.20,73.40,52.73,240.00,8.00,0.00,29.83,M,4.35,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,102.82,VOTV 270800Z 24008KT 7000 NSC 34/23 Q1010 NOSIG,M
VOTV,2016-03-27 08:30,76.9500,8.4667,93.20,73.40,52.73,220.00,7.00,0.00,29.80,M,4.35,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,102.82,VOTV 270830Z 22007KT 7000 NSC 34/23 Q1009 NOSIG,M
VOTV,2016-03-27 09:00,76.9500,8.4667,93.20,75.20,56.01,230.00,8.00,0.00,29.80,M,4.35,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,105.02,VOTV 270900Z 23008KT 7000 FEW018 34/24 Q1009 NOSIG,M
VOTV,2016-03-27 09:30,76.9500,8.4667,93.20,73.40,52.73,230.00,6.00,0.00,29.80,M,4.35,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,102.82,VOTV 270930Z 23006KT 7000 FEW018 34/23 Q1009 NOSIG,M
VOTV,2016-03-27 10:00,76.9500,8.4667,93.20,75.20,56.01,250.00,8.00,0.00,29.77,M,4.35,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,105.02,VOTV 271000Z 25008KT 7000 FEW018 34/24 Q1008 NOSIG,M
VOTV,2016-03-27 11:30,76.9500,8.4667,93.20,75.20,56.01,240.00,7.00,0.00,29.77,M,4.35,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,105.02,VOTV 271130Z 24007KT 7000 FEW018 34/24 Q1008 NOSIG,M
VOTV,2016-03-27 12:00,76.9500,8.4667,89.60,75.20,62.68,210.00,5.00,0.00,29.80,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,100.23,VOTV 271200Z 21005KT 6000 FEW020 32/24 Q1009 NOSIG,M
VOTV,2016-03-27 12:30,76.9500,8.4667,89.60,75.20,62.68,250.00,5.00,0.00,29.80,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,100.23,VOTV 271230Z 25005KT 6000 FEW020 32/24 Q1009 NOSIG,M
VOTV,2016-03-27 13:00,76.9500,8.4667,89.60,75.20,62.68,290.00,5.00,0.00,29.80,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,100.23,VOTV 271300Z 29005KT 6000 FEW020 32/24 Q1009 TEMPO 5000 HZ,M
VOTV,2016-03-27 13:30,76.9500,8.4667,87.80,75.20,66.35,260.00,4.00,0.00,29.83,M,3.11,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,97.76,VOTV 271330Z 26004KT 5000 HZ FEW020 31/24 Q1010,M
VOTV,2016-03-27 14:00,76.9500,8.4667,87.80,75.20,66.35,270.00,3.00,0.00,29.83,M,3.11,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,97.76,VOTV 271400Z 27003KT 5000 HZ FEW020 31/24 Q1010,M
VOTV,2016-03-27 15:00,76.9500,8.4667,87.80,75.20,66.35,250.00,4.00,0.00,29.85,M,2.49,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,97.76,VOTV 271500Z 25004KT 4000 HZ FEW020 31/24 Q1011,M
VOTV,2016-03-27 15:30,76.9500,8.4667,87.80,77.00,70.45,230.00,3.00,0.00,29.85,M,2.49,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,99.92,VOTV 271530Z 23003KT 4000 HZ FEW015 31/25 Q1011 NOSIG,M
VOTV,2016-03-27 16:00,76.9500,8.4667,87.80,77.00,70.45,220.00,3.00,0.00,29.85,M,2.49,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,99.92,VOTV 271600Z 22003KT 4000 HZ FEW015 31/25 Q1011,M
VOTV,2016-03-27 16:30,76.9500,8.4667,87.80,75.20,66.35,210.00,3.00,0.00,29.88,M,2.49,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,97.76,VOTV 271630Z 21003KT 4000 HZ FEW015 31/24 Q1012 NOSIG,M
VOTV,2016-03-27 17:00,76.9500,8.4667,87.80,75.20,66.35,0.00,0.00,0.00,29.88,M,2.49,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,97.76,VOTV 271700Z 00000KT 4000 HZ FEW015 31/24 Q1012,M
VOTV,2016-03-27 17:30,76.9500,8.4667,86.00,75.20,70.27,0.00,0.00,0.00,29.88,M,2.49,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,95.19,VOTV 271730Z 00000KT 4000 HZ FEW015 30/24 Q1012,M
VOTV,2016-03-27 18:00,76.9500,8.4667,86.00,77.00,74.61,190.00,3.00,0.00,29.88,M,2.49,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,97.15,VOTV 271800Z 19003KT 4000 HZ FEW015 30/25 Q1012 NOSIG,M
VOTV,2016-03-27 18:30,76.9500,8.4667,84.20,77.00,79.04,190.00,3.00,0.00,29.88,M,2.49,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,94.16,VOTV 271830Z 19003KT 4000 HZ FEW015 29/25 Q1012 NOSIG,M
VOTV,2016-03-27 19:00,76.9500,8.4667,84.20,75.20,74.44,0.00,0.00,0.00,29.85,M,2.49,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,92.45,VOTV 271900Z 00000KT 4000 HZ FEW015 29/24 Q1011 NOSIG,M
VOTV,2016-03-27 20:00,76.9500,8.4667,84.20,75.20,74.44,170.00,3.00,0.00,29.85,M,2.49,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,92.45,VOTV 272000Z 17003KT 4000 HZ FEW015 29/24 Q1011 NOSIG,M
VOTV,2016-03-27 20:30,76.9500,8.4667,84.20,75.20,74.44,160.00,4.00,0.00,29.83,M,2.49,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,92.45,VOTV 272030Z 16004KT 4000 HZ FEW015 29/24 Q1010 NOSIG,M
VOTV,2016-03-27 21:00,76.9500,8.4667,84.20,75.20,74.44,0.00,0.00,0.00,29.83,M,2.49,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,92.45,VOTV 272100Z 00000KT 4000 HZ FEW015 29/24 Q1010 NOSIG,M
VOTV,2016-03-27 21:30,76.9500,8.4667,84.20,75.20,74.44,0.00,0.00,0.00,29.83,M,2.49,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,92.45,VOTV 272130Z 00000KT 4000 HZ FEW015 29/24 Q1010 NOSIG,M
VOTV,2016-03-27 22:00,76.9500,8.4667,84.20,75.20,74.44,0.00,0.00,0.00,29.83,M,2.49,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,92.45,VOTV 272200Z 00000KT 4000 HZ FEW015 29/24 Q1010 NOSIG,M
VOTV,2016-03-27 22:30,76.9500,8.4667,84.20,75.20,74.44,40.00,3.00,0.00,29.83,M,2.49,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,92.45,VOTV 272230Z 04003KT 4000 HZ FEW015 29/24 Q1010 NOSIG,M
VOTV,2016-03-27 23:00,76.9500,8.4667,82.40,75.20,78.90,70.00,4.00,0.00,29.83,M,2.49,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,89.48,VOTV 272300Z 07004KT 4000 HZ FEW015 28/24 Q1010 NOSIG,M
VOTV,2016-03-27 23:30,76.9500,8.4667,82.40,75.20,78.90,70.00,4.00,0.00,29.83,M,2.49,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,89.48,VOTV 272330Z 07004KT 4000 HZ FEW015 28/24 Q1010 NOSIG,M
VOTV,2016-03-28 00:00,76.9500,8.4667,82.40,75.20,78.90,60.00,4.00,0.00,29.85,M,2.49,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,89.48,VOTV 280000Z 06004KT 4000 HZ FEW015 28/24 Q1011 TEMPO 3000 HZ,M
VOTV,2016-03-28 01:00,76.9500,8.4667,82.40,75.20,78.90,40.00,3.00,0.00,29.85,M,1.86,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,89.48,VOTV 280100Z 04003KT 3000 HZ FEW015 28/24 Q1011 NOSIG,M
VOTV,2016-03-28 01:30,76.9500,8.4667,82.40,75.20,78.90,130.00,3.00,0.00,29.88,M,1.86,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,89.48,VOTV 280130Z 13003KT 3000 HZ FEW015 28/24 Q1012 NOSIG,M
VOTV,2016-03-28 02:00,76.9500,8.4667,86.00,75.20,70.27,70.00,3.00,0.00,29.88,M,1.86,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,95.19,VOTV 280200Z 07003KT 3000 HZ FEW015 30/24 Q1012 NOSIG,M
VOTV,2016-03-28 03:00,76.9500,8.4667,87.80,75.20,66.35,310.00,4.00,0.00,29.88,M,2.49,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,97.76,VOTV 280300Z 31004KT 4000 HZ FEW018 31/24 Q1012 BECMG 5000 HZ,M
VOTV,2016-03-28 03:30,76.9500,8.4667,87.80,75.20,66.35,320.00,4.00,0.00,29.91,M,3.11,M,SCT,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,97.76,VOTV 280330Z 32004KT 5000 HZ SCT018 31/24 Q1013 NOSIG,M
VOTV,2016-03-28 04:00,76.9500,8.4667,89.60,73.40,59.01,310.00,3.00,0.00,29.91,M,3.11,M,SCT,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,98.20,VOTV 280400Z 31003KT 5000 HZ SCT018 32/23 Q1013 NOSIG,M
VOTV,2016-03-28 04:30,76.9500,8.4667,89.60,77.00,66.55,300.00,7.00,0.00,29.91,M,3.11,M,SCT,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,102.54,VOTV 280430Z 30007KT 5000 HZ SCT018 32/25 Q1013 NOSIG,M
VOTV,2016-03-28 05:00,76.9500,8.4667,91.40,77.00,62.90,210.00,7.00,0.00,29.91,M,3.73,M,SCT,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,105.06,VOTV 280500Z 21007KT 6000 SCT018 33/25 Q1013 NOSIG,M
VOTV,2016-03-28 05:30,76.9500,8.4667,91.40,77.00,62.90,220.00,6.00,0.00,29.88,M,3.73,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,105.06,VOTV 280530Z 22006KT 6000 FEW018 33/25 Q1012 NOSIG,M
VOTV,2016-03-28 06:00,76.9500,8.4667,91.40,77.00,62.90,230.00,7.00,0.00,29.88,M,3.73,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,105.06,VOTV 280600Z 23007KT 6000 FEW018 33/25 Q1012 NOSIG,M
VOTV,2016-03-28 06:30,76.9500,8.4667,93.20,77.00,59.47,230.00,7.00,0.00,29.85,M,3.73,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,107.52,VOTV 280630Z 23007KT 6000 FEW018 34/25 Q1011 NOSIG,M
VOTV,2016-03-28 07:00,76.9500,8.4667,93.20,75.20,56.01,240.00,8.00,0.00,29.85,M,3.73,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,105.02,VOTV 280700Z 24008KT 6000 FEW018 34/24 Q1011 NOSIG,M
VOTV,2016-03-28 08:00,76.9500,8.4667,93.20,77.00,59.47,250.00,7.00,0.00,29.83,M,3.73,M,FEW,FEW,M,M,1800.00,2500.00,M,M,M,M,M,M,M,M,M,107.52,VOTV 280800Z 25007KT 6000 FEW018 FEW025TCU 34/25 Q1010 NOSIG,M
VOTV,2016-03-28 09:00,76.9500,8.4667,93.20,77.00,59.47,250.00,9.00,0.00,29.80,M,3.73,M,FEW,FEW,M,M,1800.00,2500.00,M,M,M,M,M,M,M,M,M,107.52,VOTV 280900Z 25009KT 6000 FEW018 FEW025TCU 34/25 Q1009 NOSIG,M
VOTV,2016-03-28 09:30,76.9500,8.4667,93.20,77.00,59.47,220.00,7.00,0.00,29.77,M,4.35,M,FEW,FEW,M,M,1800.00,2500.00,M,M,M,M,M,M,M,M,M,107.52,VOTV 280930Z 22007KT 7000 FEW018 FEW025TCU 34/25 Q1008 NOSIG,M
VOTV,2016-03-28 10:30,76.9500,8.4667,91.40,77.00,62.90,240.00,6.00,0.00,29.77,M,4.35,M,FEW,FEW,M,M,1800.00,2500.00,M,M,M,M,M,M,M,M,M,105.06,VOTV 281030Z 24006KT 7000 FEW018 FEW025TCU 33/25 Q1008 NOSIG,M
VOTV,2016-03-28 11:00,76.9500,8.4667,91.40,77.00,62.90,210.00,6.00,0.00,29.77,M,4.35,M,FEW,FEW,M,M,1800.00,2500.00,M,M,M,M,M,M,M,M,M,105.06,VOTV 281100Z 21006KT 7000 FEW018 FEW025TCU 33/25 Q1008 NOSIG,M
VOTV,2016-03-28 12:30,76.9500,8.4667,89.60,77.00,66.55,190.00,4.00,0.00,29.80,M,3.73,M,FEW,FEW,M,M,1800.00,2500.00,M,M,M,M,M,M,M,M,M,102.54,VOTV 281230Z 19004KT 6000 FEW018 FEW025CB 32/25 Q1009 NOSIG,M
VOTV,2016-03-28 13:00,76.9500,8.4667,89.60,77.00,66.55,250.00,3.00,0.00,29.80,M,3.73,M,FEW,FEW,M,M,1800.00,2500.00,M,M,M,M,M,M,M,M,M,102.54,VOTV 281300Z 25003KT 6000 FEW018 FEW025CB 32/25 Q1009 BECMG 5000 HZ,M
VOTV,2016-03-28 13:30,76.9500,8.4667,87.80,77.00,70.45,170.00,3.00,0.00,29.83,M,3.11,M,FEW,FEW,M,M,1800.00,2500.00,M,M,HZ,M,M,M,M,M,M,99.92,VOTV 281330Z 17003KT 5000 HZ FEW018 FEW025CB 31/25 Q1010 NOSIG,M
VOTV,2016-03-28 14:00,76.9500,8.4667,87.80,77.00,70.45,150.00,5.00,0.00,29.83,M,3.11,M,FEW,FEW,M,M,1800.00,2500.00,M,M,HZ,M,M,M,M,M,M,99.92,VOTV 281400Z 15005KT 5000 HZ FEW018 FEW025CB 31/25 Q1010 NOSIG,M
VOTV,2016-03-28 15:00,76.9500,8.4667,86.00,73.40,66.15,110.00,7.00,0.00,29.85,M,2.49,M,FEW,FEW,M,M,1800.00,2500.00,M,M,HZ,M,M,M,M,M,M,93.45,VOTV 281500Z 11007KT 4000 HZ FEW018 FEW025CB 30/23 Q1011 NOSIG,M
VOTV,2016-03-28 15:30,76.9500,8.4667,84.20,75.20,74.44,70.00,6.00,0.00,29.88,M,2.49,M,SCT,FEW,M,M,1800.00,2500.00,M,M,HZ,M,M,M,M,M,M,92.45,VOTV 281530Z 07006KT 4000 HZ SCT018 FEW025CB 29/24 Q1012 NOSIG,M
VOTV,2016-03-28 16:00,76.9500,8.4667,84.20,75.20,74.44,80.00,5.00,0.00,29.88,M,2.49,M,SCT,FEW,M,M,1800.00,2500.00,M,M,HZ,M,M,M,M,M,M,92.45,VOTV 281600Z 08005KT 4000 HZ SCT018 FEW025CB 29/24 Q1012 NOSIG,M
VOTV,2016-03-28 16:30,76.9500,8.4667,86.00,77.00,74.61,110.00,3.00,0.00,29.88,M,2.49,M,SCT,FEW,M,M,1800.00,2500.00,M,M,HZ,M,M,M,M,M,M,97.15,VOTV 281630Z 11003KT 4000 HZ SCT018 FEW025CB 30/25 Q1012 NOSIG,M
VOTV,2016-03-28 18:00,76.9500,8.4667,84.20,75.20,74.44,0.00,0.00,0.00,29.88,M,2.49,M,SCT,FEW,M,M,1800.00,2500.00,M,M,HZ,M,M,M,M,M,M,92.45,VOTV 281800Z 00000KT 4000 HZ SCT018 FEW025CB 29/24 Q1012 NOSIG,M
VOTV,2016-03-28 19:30,76.9500,8.4667,84.20,75.20,74.44,0.00,0.00,0.00,29.85,M,2.49,M,FEW,SCT,M,M,1500.00,9000.00,M,M,HZ,M,M,M,M,M,M,92.45,VOTV 281930Z 00000KT 4000 HZ FEW015 SCT090 29/24 Q1011 NOSIG,M
VOTV,2016-03-28 20:00,76.9500,8.4667,84.20,75.20,74.44,0.00,0.00,0.00,29.85,M,2.49,M,FEW,SCT,M,M,1500.00,9000.00,M,M,HZ,M,M,M,M,M,M,92.45,VOTV 282000Z 00000KT 4000 HZ FEW015 SCT090 29/24 Q1011 NOSIG,M
VOTV,2016-03-28 22:30,76.9500,8.4667,82.40,75.20,78.90,320.00,2.00,0.00,29.83,M,2.49,M,FEW,SCT,M,M,1500.00,9000.00,M,M,HZ,M,M,M,M,M,M,89.48,VOTV 282230Z 32002KT 4000 HZ FEW015 SCT090 28/24 Q1010 NOSIG,M
VOTV,2016-03-28 23:00,76.9500,8.4667,82.40,75.20,78.90,320.00,3.00,0.00,29.83,M,2.49,M,FEW,SCT,M,M,1500.00,9000.00,M,M,HZ,M,M,M,M,M,M,89.48,VOTV 282300Z 32003KT 4000 HZ FEW015 SCT090 28/24 Q1010 NOSIG,M
VOTV,2016-03-29 00:00,76.9500,8.4667,82.40,75.20,78.90,0.00,0.00,0.00,29.85,M,2.49,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,89.48,VOTV 290000Z 00000KT 4000 HZ FEW015 28/24 Q1011 NOSIG,M
VOTV,2016-03-29 01:00,76.9500,8.4667,80.60,75.20,83.66,0.00,0.00,0.00,29.85,M,2.49,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,86.17,VOTV 290100Z 00000KT 4000 HZ FEW015 27/24 Q1011 NOSIG,M
VOTV,2016-03-29 02:00,76.9500,8.4667,86.00,75.20,70.27,260.00,3.00,0.00,29.88,M,2.49,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,95.19,VOTV 290200Z 26003KT 4000 HZ FEW015 30/24 Q1012 BECMG 5000 HZ,M
VOTV,2016-03-29 03:00,76.9500,8.4667,87.80,75.20,66.35,270.00,3.00,0.00,29.91,M,3.11,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,97.76,VOTV 290300Z 27003KT 5000 HZ FEW015 31/24 Q1013 NOSIG,M
VOTV,2016-03-29 03:30,76.9500,8.4667,87.80,75.20,66.35,210.00,5.00,0.00,29.91,M,3.11,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,97.76,VOTV 290330Z 21005KT 5000 HZ FEW018 31/24 Q1013 NOSIG,M
VOTV,2016-03-29 04:00,76.9500,8.4667,87.80,77.00,70.45,220.00,6.00,0.00,29.91,M,3.73,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,99.92,VOTV 290400Z 22006KT 6000 FEW018 31/25 Q1013 NOSIG,M
VOTV,2016-03-29 04:30,76.9500,8.4667,89.60,77.00,66.55,200.00,5.00,0.00,29.91,M,3.73,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,102.54,VOTV 290430Z 20005KT 6000 FEW018 32/25 Q1013 NOSIG,M
VOTV,2016-03-29 05:00,76.9500,8.4667,89.60,77.00,66.55,210.00,6.00,0.00,29.91,M,3.73,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,102.54,VOTV 290500Z 21006KT 6000 FEW018 32/25 Q1013 NOSIG,M
VOTV,2016-03-29 05:30,76.9500,8.4667,89.60,77.00,66.55,200.00,5.00,0.00,29.91,M,3.73,M,FEW,SCT,M,M,1500.00,9000.00,M,M,M,M,M,M,M,M,M,102.54,VOTV 290530Z 20005KT 6000 FEW015 SCT090 32/25 Q1013 NOSIG,M
VOTV,2016-03-29 06:00,76.9500,8.4667,89.60,77.00,66.55,200.00,8.00,0.00,29.91,M,3.73,M,FEW,SCT,M,M,1800.00,9000.00,M,M,M,M,M,M,M,M,M,102.54,VOTV 290600Z 20008KT 6000 FEW018 SCT090 32/25 Q1013 NOSIG,M
VOTV,2016-03-29 06:30,76.9500,8.4667,91.40,77.00,62.90,180.00,7.00,0.00,29.88,M,3.73,M,FEW,SCT,M,M,1500.00,9000.00,M,M,M,M,M,M,M,M,M,105.06,VOTV 290630Z 18007KT 6000 FEW015 SCT090 33/25 Q1012 NOSIG,M
VOTV,2016-03-29 07:00,76.9500,8.4667,91.40,77.00,62.90,240.00,7.00,0.00,29.85,M,3.73,M,FEW,SCT,M,M,1500.00,9000.00,M,M,M,M,M,M,M,M,M,105.06,VOTV 290700Z 24007KT 6000 FEW015 SCT090 33/25 Q1011 NOSIG,M
VOTV,2016-03-29 07:30,76.9500,8.4667,91.40,77.00,62.90,180.00,8.00,0.00,29.85,M,3.73,M,FEW,SCT,M,M,1500.00,9000.00,M,M,M,M,M,M,M,M,M,105.06,VOTV 290730Z 18008KT 6000 FEW015 SCT090 33/25 Q1011 NOSIG,M
VOTV,2016-03-29 08:00,76.9500,8.4667,93.20,77.00,59.47,200.00,7.00,0.00,29.83,M,3.73,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,107.52,VOTV 290800Z 20007KT 6000 FEW015 34/25 Q1010 NOSIG,M
VOTV,2016-03-29 08:30,76.9500,8.4667,91.40,77.00,62.90,220.00,7.00,0.00,29.83,M,3.73,M,FEW,FEW,M,M,1500.00,2500.00,M,M,M,M,M,M,M,M,M,105.06,VOTV 290830Z 22007KT 6000 FEW015 FEW025TCU 33/25 Q1010 NOSIG,M
