station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
VOTV,2015-01-01 00:10,76.9500,8.4667,77.00,73.40,88.67,0.00,0.00,0.00,29.77,M,1.86,M,SCT,SCT,M,M,1500.00,10000.00,M,M,HZ,M,M,M,M,M,M,78.57,VOTV 010010Z 00000KT 3000 HZ SCT015 SCT100 25/23 Q1008 NOSIG,M
VOTV,2015-01-01 00:40,76.9500,8.4667,77.00,73.40,88.67,0.00,0.00,0.00,29.77,M,1.86,M,SCT,SCT,M,M,1500.00,10000.00,M,M,HZ,M,M,M,M,M,M,78.57,VOTV 010040Z 00000KT 3000 HZ SCT015 SCT100 25/23 Q1008 NOSIG,M
VOTV,2015-01-01 01:10,76.9500,8.4667,77.00,73.40,88.67,0.00,0.00,0.00,29.77,M,1.86,M,SCT,SCT,M,M,1500.00,10000.00,M,M,HZ,M,M,M,M,M,M,78.57,VOTV 010110Z 00000KT 3000 HZ SCT015 SCT100 25/23 Q1008 NOSIG,M
VOTV,2015-01-01 01:40,76.9500,8.4667,77.00,73.40,88.67,0.00,0.00,0.00,29.80,M,1.86,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,78.57,VOTV 010140Z 00000KT 3000 HZ FEW015 25/23 Q1009 NOSIG,M
VOTV,2015-01-01 02:10,76.9500,8.4667,77.00,73.40,88.67,340.00,3.00,0.00,29.80,M,1.86,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,78.57,VOTV 010210Z 34003KT 3000 HZ FEW015 25/23 Q1009 NOSIG,M
VOTV,2015-01-01 02:40,76.9500,8.4667,78.80,73.40,83.55,350.00,3.00,0.00,29.83,M,1.86,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,82.03,VOTV 010240Z 35003KT 3000 HZ FEW015 26/23 Q1010 BECMG 4000 HZ,M
VOTV,2015-01-01 03:10,76.9500,8.4667,80.60,75.20,83.66,350.00,3.00,0.00,29.83,M,2.49,M,SCT,SCT,M,M,1500.00,9000.00,M,M,HZ,M,M,M,M,M,M,86.17,VOTV 010310Z 35003KT 4000 HZ SCT015 SCT090 27/24 Q1010 BECMG 5000 HZ,M
VOTV,2015-01-01 03:40,76.9500,8.4667,82.40,75.20,78.90,340.00,3.00,0.00,29.83,M,2.49,M,SCT,SCT,M,M,1500.00,9000.00,M,M,HZ,M,M,M,M,M,M,89.48,VOTV 010340Z 34003KT 4000 HZ SCT015 SCT090 28/24 Q1010 BECMG 5000 HZ,M
VOTV,2015-01-01 04:40,76.9500,8.4667,84.20,77.00,79.04,270.00,5.00,0.00,29.83,M,3.11,M,SCT,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,94.16,VOTV 010440Z 27005KT 5000 HZ SCT015 29/25 Q1010 NOSIG,M
VOTV,2015-01-01 05:10,76.9500,8.4667,86.00,77.00,74.61,250.00,5.00,0.00,29.83,M,3.11,M,FEW,FEW,M,M,1500.00,2500.00,M,M,HZ,M,M,M,M,M,M,97.15,VOTV 010510Z 25005KT 5000 HZ FEW015 FEW025TCU 30/25 Q1010 NOSIG,M
VOTV,2015-01-01 05:40,76.9500,8.4667,86.00,77.00,74.61,250.00,7.00,0.00,29.83,M,3.11,M,FEW,FEW,M,M,1500.00,2500.00,M,M,HZ,M,M,M,M,M,M,97.15,VOTV 010540Z 25007KT 5000 HZ FEW015 FEW025TCU 30/25 Q1010 NOSIG,M
VOTV,2015-01-01 06:10,76.9500,8.4667,87.80,77.00,70.45,260.00,5.00,0.00,29.83,M,3.73,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,99.92,VOTV 010610Z 26005KT 6000 FEW015 31/25 Q1010 NOSIG,M
VOTV,2015-01-01 06:40,76.9500,8.4667,87.80,78.80,74.77,240.00,5.00,0.00,29.83,M,3.73,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,102.37,VOTV 010640Z 24005KT 6000 FEW015 31/26 Q1010 NOSIG,M
VOTV,2015-01-01 07:10,76.9500,8.4667,87.80,78.80,74.77,250.00,6.00,0.00,29.80,M,3.73,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,102.37,VOTV 010710Z 25006KT 6000 FEW015 31/26 Q1009 NOSIG,M
VOTV,2015-01-01 07:40,76.9500,8.4667,89.60,78.80,70.63,240.00,5.00,0.00,29.80,M,3.73,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,105.15,VOTV 010740Z 24005KT 6000 FEW015 32/26 Q1009 NOSIG,M
VOTV,2015-01-01 08:10,76.9500,8.4667,87.80,77.00,70.45,250.00,5.00,0.00,29.77,M,3.73,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,99.92,VOTV 010810Z 25005KT 6000 FEW015 31/25 Q1008 NOSIG,M
VOTV,2015-01-01 08:40,76.9500,8.4667,89.60,77.00,66.55,240.00,7.00,0.00,29.77,M,3.73,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,102.54,VOTV 010840Z 24007KT 6000 FEW015 32/25 Q1008 NOSIG,M
VOTV,2015-01-01 09:10,76.9500,8.4667,89.60,77.00,66.55,270.00,8.00,0.00,29.74,M,3.73,M,SCT,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,102.54,VOTV 010910Z 27008KT 6000 SCT015 32/25 Q1007 NOSIG,M
VOTV,2015-01-01 09:40,76.9500,8.4667,89.60,77.00,66.55,240.00,7.00,0.00,29.74,M,3.73,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,102.54,VOTV 010940Z 24007KT 6000 FEW015 32/25 Q1007 NOSIG,M
VOTV,2015-01-01 10:10,76.9500,8.4667,89.60,77.00,66.55,260.00,6.00,0.00,29.74,M,3.73,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,102.54,VOTV 011010Z 26006KT 6000 FEW015 32/25 Q1007 NOSIG,M
VOTV,2015-01-01 10:40,76.9500,8.4667,87.80,77.00,70.45,250.00,6.00,0.00,29.74,M,3.73,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,99.92,VOTV 011040Z 25006KT 6000 FEW015 31/25 Q1007 NOSIG,M
VOTV,2015-01-01 11:10,76.9500,8.4667,87.80,77.00,70.45,250.00,5.00,0.00,29.74,M,3.73,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,99.92,VOTV 011110Z 25005KT 6000 FEW015 31/25 Q1007 NOSIG,M
VOTV,2015-01-01 11:40,76.9500,8.4667,86.00,77.00,74.61,260.00,7.00,0.00,29.77,M,3.73,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,97.15,VOTV 011140Z 26007KT 6000 FEW015 30/25 Q1008 NOSIG,M
VOTV,2015-01-01 12:10,76.9500,8.4667,86.00,75.20,70.27,260.00,6.00,0.00,29.77,M,3.73,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,95.19,VOTV 011210Z 26006KT 6000 FEW015 30/24 Q1008 NOSIG,M
VOTV,2015-01-01 12:40,76.9500,8.4667,84.20,75.20,74.44,270.00,5.00,0.00,29.77,M,3.73,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,92.45,VOTV 011240Z 27005KT 6000 FEW015 29/24 Q1008 NOSIG,M
VOTV,2015-01-01 13:40,76.9500,8.4667,82.40,75.20,78.90,290.00,3.00,0.00,29.80,M,2.49,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,89.48,VOTV 011340Z 29003KT 4000 HZ FEW015 28/24 Q1009 NOSIG,M
VOTV,2015-01-01 14:40,76.9500,8.4667,80.60,75.20,83.66,0.00,0.00,0.00,29.83,M,2.49,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,86.17,VOTV 011440Z 00000KT 4000 HZ FEW015 27/24 Q1010 NOSIG,M
VOTV,2015-01-01 15:10,76.9500,8.4667,80.60,75.20,83.66,0.00,0.00,0.00,29.83,M,2.49,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,86.17,VOTV 011510Z 00000KT 4000 HZ FEW015 27/24 Q1010 NOSIG,M
VOTV,2015-01-01 15:40,76.9500,8.4667,80.60,75.20,83.66,0.00,0.00,0.00,29.83,M,2.49,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,86.17,VOTV 011540Z 00000KT 4000 HZ FEW015 27/24 Q1010 NOSIG,M
VOTV,2015-01-01 16:10,76.9500,8.4667,80.60,75.20,83.66,0.00,0.00,0.00,29.83,M,2.49,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,86.17,VOTV 011610Z 00000KT 4000 HZ FEW015 27/24 Q1010 NOSIG,M
VOTV,2015-01-01 16:40,76.9500,8.4667,78.80,75.20,88.75,0.00,0.00,0.00,29.85,M,2.49,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,82.38,VOTV 011640Z 00000KT 4000 HZ FEW015 26/24 Q1011 NOSIG,M
VOTV,2015-01-01 18:10,76.9500,8.4667,78.80,75.20,88.75,0.00,0.00,0.00,29.83,M,2.49,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,82.38,VOTV 011810Z 00000KT 4000 HZ FEW015 26/24 Q1010 NOSIG,M
VOTV,2015-01-01 20:10,76.9500,8.4667,77.00,73.40,88.67,0.00,0.00,0.00,29.80,M,2.49,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,78.57,VOTV 012010Z 00000KT 4000 HZ FEW015 25/23 Q1009 NOSIG,M
VOTV,2015-01-01 20:40,76.9500,8.4667,77.00,73.40,88.67,0.00,0.00,0.00,29.80,M,2.49,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,78.57,VOTV 012040Z 00000KT 4000 HZ FEW015 25/23 Q1009 NOSIG,M
VOTV,2015-01-01 21:10,76.9500,8.4667,77.00,73.40,88.67,0.00,0.00,0.00,29.80,M,2.49,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,78.57,VOTV 012110Z 00000KT 4000 HZ FEW015 25/23 Q1009 TEMPO 3000 HZ,M
VOTV,2015-01-01 22:40,76.9500,8.4667,75.20,71.60,88.59,0.00,0.00,0.00,29.80,M,1.86,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,76.58,VOTV 012240Z 00000KT 3000 HZ FEW015 24/22 Q1009 NOSIG,M
VOTV,2015-01-01 23:40,76.9500,8.4667,75.20,71.60,88.59,0.00,0.00,0.00,29.83,M,1.86,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,76.58,VOTV 012340Z 00000KT 3000 HZ FEW015 24/22 Q1010 NOSIG,M
VOTV,2015-01-02 00:40,76.9500,8.4667,75.20,71.60,88.59,0.00,0.00,0.00,29.83,M,1.86,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,76.58,VOTV 020040Z 00000KT 3000 HZ FEW015 24/22 Q1010 NOSIG,M
VOTV,2015-01-02 01:10,76.9500,8.4667,75.20,71.60,88.59,0.00,0.00,0.00,29.85,M,1.86,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,76.58,VOTV 020110Z 00000KT 3000 HZ FEW015 24/22 Q1011 NOSIG,M
VOTV,2015-01-02 02:10,76.9500,8.4667,77.00,71.60,83.44,0.00,0.00,0.00,29.88,M,2.49,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,78.32,VOTV 020210Z 00000KT 4000 HZ FEW015 25/22 Q1012 BECMG 5000 HZ,M
VOTV,2015-01-02 03:10,76.9500,8.4667,78.80,73.40,83.55,20.00,4.00,0.00,29.91,M,3.73,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,82.03,VOTV 020310Z 02004KT 6000 FEW018 26/23 Q1013 NOSIG,M
VOTV,2015-01-02 04:10,76.9500,8.4667,82.40,75.20,78.90,330.00,4.00,0.00,29.91,M,3.73,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,89.48,VOTV 020410Z 33004KT 6000 FEW018 28/24 Q1013 NOSIG,M
VOTV,2015-01-02 04:40,76.9500,8.4667,84.20,75.20,74.44,280.00,3.00,0.00,29.88,M,3.73,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,92.45,VOTV 020440Z 28003KT 6000 FEW018 29/24 Q1012 NOSIG,M
VOTV,2015-01-02 05:10,76.9500,8.4667,86.00,77.00,74.61,260.00,5.00,0.00,29.88,M,3.73,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,97.15,VOTV 020510Z 26005KT 6000 FEW018 30/25 Q1012 NOSIG,M
VOTV,2015-01-02 05:40,76.9500,8.4667,86.00,77.00,74.61,250.00,6.00,0.00,29.88,M,3.73,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,97.15,VOTV 020540Z 25006KT 6000 FEW018 30/25 Q1012 NOSIG,M
VOTV,2015-01-02 07:10,76.9500,8.4667,87.80,75.20,66.35,270.00,4.00,0.00,29.85,M,3.73,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,97.76,VOTV 020710Z 27004KT 6000 FEW018 31/24 Q1011 NOSIG,M
VOTV,2015-01-02 07:40,76.9500,8.4667,87.80,55.40,33.29,250.00,7.00,0.00,29.83,M,3.73,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,86.11,VOTV 020740Z 25007KT 6000 FEW018 31/13 Q1010 NOSIG,M
VOTV,2015-01-02 08:10,76.9500,8.4667,87.80,73.40,62.47,240.00,10.00,0.00,29.83,M,3.73,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,95.86,VOTV 020810Z 24010KT 6000 FEW018 31/23 Q1010 NOSIG,M
VOTV,2015-01-02 08:40,76.9500,8.4667,87.80,71.60,58.78,270.00,7.00,0.00,29.80,M,4.35,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,94.18,VOTV 020840Z 27007KT 7000 FEW020 31/22 Q1009 NOSIG,M
VOTV,2015-01-02 09:40,76.9500,8.4667,87.80,73.40,62.47,230.00,6.00,0.00,29.77,M,4.35,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,95.86,VOTV 020940Z 23006KT 7000 FEW020 31/23 Q1008 NOSIG,M
VOTV,2015-01-02 10:10,76.9500,8.4667,87.80,73.40,62.47,270.00,6.00,0.00,29.77,M,4.35,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,95.86,VOTV 021010Z 27006KT 7000 FEW020 31/23 Q1008 NOSIG,M
VOTV,2015-01-02 10:40,76.9500,8.4667,87.80,73.40,62.47,270.00,6.00,0.00,29.77,M,4.35,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,95.86,VOTV 021040Z 27006KT 7000 FEW020 31/23 Q1008 NOSIG,M
VOTV,2015-01-02 11:10,76.9500,8.4667,87.80,73.40,62.47,270.00,5.00,0.00,29.80,M,4.35,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,95.86,VOTV 021110Z 27005KT 7000 FEW020 31/23 Q1009 NOSIG,M
VOTV,2015-01-02 13:10,76.9500,8.4667,84.20,73.40,70.08,240.00,6.00,0.00,29.83,M,3.11,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,90.94,VOTV 021310Z 24006KT 5000 HZ FEW018 29/23 Q1010 NOSIG,M
VOTV,2015-01-02 14:10,76.9500,8.4667,82.40,71.60,69.90,240.00,6.00,0.00,29.85,M,3.11,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,87.18,VOTV 021410Z 24006KT 5000 HZ FEW018 28/22 Q1011 NOSIG,M
VOTV,2015-01-02 14:40,76.9500,8.4667,82.40,69.80,65.74,240.00,3.00,0.00,29.88,M,3.11,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,86.22,VOTV 021440Z 24003KT 5000 HZ FEW018 28/21 Q1012 NOSIG,M
VOTV,2015-01-02 15:10,76.9500,8.4667,80.60,69.80,69.71,0.00,0.00,0.00,29.91,M,3.11,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,83.90,VOTV 021510Z 00000KT 5000 HZ FEW018 27/21 Q1013 NOSIG,M
VOTV,2015-01-02 15:40,76.9500,8.4667,78.80,69.80,73.95,0.00,0.00,0.00,29.91,M,3.11,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,81.39,VOTV 021540Z 00000KT 5000 HZ FEW018 26/21 Q1013 TEMPO 4000 HZ,M
VOTV,2015-01-02 16:40,76.9500,8.4667,77.00,69.80,78.48,0.00,0.00,0.00,29.91,M,2.49,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,78.09,VOTV 021640Z 00000KT 4000 HZ FEW018 25/21 Q1013 NOSIG,M
VOTV,2015-01-02 17:10,76.9500,8.4667,77.00,69.80,78.48,0.00,0.00,0.00,29.91,M,2.49,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,78.09,VOTV 021710Z 00000KT 4000 HZ FEW018 25/21 Q1013 NOSIG,M
VOTV,2015-01-02 17:40,76.9500,8.4667,77.00,69.80,78.48,0.00,0.00,0.00,29.91,M,2.49,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,78.09,VOTV 021740Z 00000KT 4000 HZ FEW018 25/21 Q1013 NOSIG,M
VOTV,2015-01-02 18:10,76.9500,8.4667,75.20,69.80,83.32,0.00,0.00,0.00,29.91,M,2.49,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,76.34,VOTV 021810Z 00000KT 4000 HZ FEW018 24/21 Q1013 NOSIG,M
VOTV,2015-01-02 18:40,76.9500,8.4667,75.20,69.80,83.32,0.00,0.00,0.00,29.91,M,2.49,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,76.34,VOTV 021840Z 00000KT 4000 HZ FEW018 24/21 Q1013 NOSIG,M
VOTV,2015-01-02 19:10,76.9500,8.4667,75.20,68.00,78.34,0.00,0.00,0.00,29.91,M,2.49,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,75.20,VOTV 021910Z 00000KT 4000 HZ FEW018 24/20 Q1013 NOSIG,M
VOTV,2015-01-02 19:40,76.9500,8.4667,75.20,68.00,78.34,0.00,0.00,0.00,29.88,M,2.49,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,75.20,VOTV 021940Z 00000KT 4000 HZ FEW018 24/20 Q1012 NOSIG,M
VOTV,2015-01-02 20:10,76.9500,8.4667,75.20,68.00,78.34,0.00,0.00,0.00,29.88,M,2.49,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,75.20,VOTV 022010Z 00000KT 4000 HZ FEW018 24/20 Q1012 NOSIG,M
VOTV,2015-01-02 20:40,76.9500,8.4667,73.40,68.00,83.21,0.00,0.00,0.00,29.88,M,2.49,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,73.40,VOTV 022040Z 00000KT 4000 HZ FEW018 23/20 Q1012 NOSIG,M
VOTV,2015-01-02 21:10,76.9500,8.4667,73.40,68.00,83.21,0.00,0.00,0.00,29.85,M,2.49,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,73.40,VOTV 022110Z 00000KT 4000 HZ FEW018 23/20 Q1011 NOSIG,M
VOTV,2015-01-02 22:10,76.9500,8.4667,73.40,68.00,83.21,0.00,0.00,0.00,29.85,M,1.86,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,73.40,VOTV 022210Z 00000KT 3000 HZ FEW018 23/20 Q1011 NOSIG,M
VOTV,2015-01-03 00:10,76.9500,8.4667,73.40,66.20,78.19,0.00,0.00,0.00,29.85,M,1.86,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,73.40,VOTV 030010Z 00000KT 3000 HZ FEW018 23/19 Q1011 NOSIG,M
VOTV,2015-01-03 00:40,76.9500,8.4667,71.60,66.20,83.09,0.00,0.00,0.00,29.88,M,1.86,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,71.60,VOTV 030040Z 00000KT 3000 HZ FEW018 22/19 Q1012 NOSIG,M
VOTV,2015-01-03 01:10,76.9500,8.4667,71.60,66.20,83.09,0.00,0.00,0.00,29.88,M,1.86,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,71.60,VOTV 030110Z 00000KT 3000 HZ FEW018 22/19 Q1012 BECMG 4000 HZ,M
VOTV,2015-01-03 01:40,76.9500,8.4667,71.60,66.20,83.09,0.00,0.00,0.00,29.88,M,2.49,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,71.60,VOTV 030140Z 00000KT 4000 HZ FEW018 22/19 Q1012 BECMG 5000 HZ,M
VOTV,2015-01-03 02:40,76.9500,8.4667,77.00,68.00,73.78,340.00,3.00,0.00,29.91,M,3.11,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,77.00,VOTV 030240Z 34003KT 5000 HZ FEW018 25/20 Q1013 NOSIG,M
VOTV,2015-01-03 03:10,76.9500,8.4667,78.80,69.80,73.95,330.00,3.00,0.00,29.91,M,3.73,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,81.39,VOTV 030310Z 33003KT 6000 FEW018 26/21 Q1013 NOSIG,M
VOTV,2015-01-03 04:10,76.9500,8.4667,84.20,71.60,65.95,270.00,4.00,0.00,29.91,M,3.73,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,89.60,VOTV 030410Z 27004KT 6000 FEW018 29/22 Q1013 NOSIG,M
VOTV,2015-01-03 05:10,76.9500,8.4667,86.00,71.60,62.25,250.00,5.00,0.00,29.91,M,3.73,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,91.92,VOTV 030510Z 25005KT 6000 FEW018 30/22 Q1013 NOSIG,M
VOTV,2015-01-03 05:40,76.9500,8.4667,86.00,73.40,66.15,260.00,5.00,0.00,29.91,M,3.73,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,93.45,VOTV 030540Z 26005KT 6000 FEW018 30/23 Q1013 NOSIG,M
VOTV,2015-01-03 06:10,76.9500,8.4667,87.80,73.40,62.47,230.00,5.00,0.00,29.91,M,3.73,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,95.86,VOTV 030610Z 23005KT 6000 FEW018 31/23 Q1013 NOSIG,M
VOTV,2015-01-03 06:40,76.9500,8.4667,87.80,73.40,62.47,260.00,5.00,0.00,29.88,M,4.35,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,95.86,VOTV 030640Z 26005KT 7000 FEW018 31/23 Q1012 NOSIG,M
VOTV,2015-01-03 07:10,76.9500,8.4667,87.80,73.40,62.47,230.00,4.00,0.00,29.85,M,4.35,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,95.86,VOTV 030710Z 23004KT 7000 FEW018 31/23 Q1011 NOSIG,M
VOTV,2015-01-03 07:40,76.9500,8.4667,87.80,75.20,66.35,210.00,5.00,0.00,29.85,M,4.35,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,97.76,VOTV 030740Z 21005KT 7000 FEW018 31/24 Q1011 NOSIG,M
VOTV,2015-01-03 08:10,76.9500,8.4667,87.80,75.20,66.35,250.00,7.00,0.00,29.83,M,4.35,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,97.76,VOTV 030810Z 25007KT 7000 FEW018 31/24 Q1010 NOSIG,M
VOTV,2015-01-03 08:40,76.9500,8.4667,87.80,75.20,66.35,250.00,5.00,0.00,29.83,M,4.35,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,97.76,VOTV 030840Z 25005KT 7000 FEW018 31/24 Q1010 NOSIG,M
VOTV,2015-01-03 09:10,76.9500,8.4667,87.80,75.20,66.35,250.00,7.00,0.00,29.83,M,4.35,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,97.76,VOTV 030910Z 25007KT 7000 FEW018 31/24 Q1010 NOSIG,M
VOTV,2015-01-03 09:40,76.9500,8.4667,87.80,75.20,66.35,240.00,6.00,0.00,29.80,M,4.35,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,97.76,VOTV 030940Z 24006KT 7000 FEW018 31/24 Q1009 NOSIG,M
VOTV,2015-01-03 10:10,76.9500,8.4667,87.80,75.20,66.35,260.00,7.00,0.00,29.80,M,4.35,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,97.76,VOTV 031010Z 26007KT 7000 FEW020 31/24 Q1009 NOSIG,M
VOTV,2015-01-03 10:40,76.9500,8.4667,87.80,75.20,66.35,250.00,7.00,0.00,29.80,M,4.35,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,97.76,VOTV 031040Z 25007KT 7000 FEW020 31/24 Q1009 NOSIG,M
VOTV,2015-01-03 11:10,76.9500,8.4667,86.00,73.40,66.15,260.00,5.00,0.00,29.80,M,4.35,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,93.45,VOTV 031110Z 26005KT 7000 FEW020 30/23 Q1009 NOSIG,M
VOTV,2015-01-03 11:40,76.9500,8.4667,86.00,75.20,70.27,260.00,5.00,0.00,29.80,M,4.35,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,95.19,VOTV 031140Z 26005KT 7000 FEW020 30/24 Q1009 NOSIG,M
VOTV,2015-01-03 12:10,76.9500,8.4667,84.20,73.40,70.08,250.00,5.00,0.00,29.83,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,90.94,VOTV 031210Z 25005KT 6000 FEW020 29/23 Q1010 NOSIG,M
VOTV,2015-01-03 12:40,76.9500,8.4667,84.20,73.40,70.08,250.00,4.00,0.00,29.83,M,3.11,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,90.94,VOTV 031240Z 25004KT 5000 HZ FEW020 29/23 Q1010 NOSIG,M
VOTV,2015-01-03 13:10,76.9500,8.4667,82.40,73.40,74.28,240.00,3.00,0.00,29.85,M,3.11,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,88.26,VOTV 031310Z 24003KT 5000 HZ FEW020 28/23 Q1011 NOSIG,M
VOTV,2015-01-03 13:40,76.9500,8.4667,82.40,73.40,74.28,230.00,4.00,0.00,29.85,M,3.11,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,88.26,VOTV 031340Z 23004KT 5000 HZ FEW020 28/23 Q1011 NOSIG,M
VOTV,2015-01-03 14:10,76.9500,8.4667,82.40,73.40,74.28,240.00,3.00,0.00,29.85,M,3.11,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,88.26,VOTV 031410Z 24003KT 5000 HZ FEW020 28/23 Q1011 NOSIG,M
