station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
VOTV,2011-09-03 03:10,76.9500,8.4667,78.80,73.40,83.55,350.00,4.00,M,29.80,M,2.49,M,SCT,FEW,BKN,   ,1500.00,2500.00,10000.00,M,HZ,M,M,M,M,M,M,82.03,VOTV 030310Z 35004KT 4000 HZ SCT015 FEW025TCU BKN100 26/23     Q1009 NOSIG,M
VOTV,2011-09-03 03:40,76.9500,8.4667,80.60,75.20,83.66,350.00,4.00,M,29.80,M,2.49,M,SCT,FEW,BKN,   ,1800.00,2500.00,10000.00,M,M,M,M,M,M,M,M,86.17,VOTV 030340Z 35004KT 4000 HZ SCT018 FEW025TCU BKN100 27/24     Q1009 BECMG VIS 5000 HZ,M
VOTV,2011-09-03 04:40,76.9500,8.4667,84.20,75.20,74.44,320.00,9.00,M,29.80,M,3.11,M,SCT,BKN,   ,   ,1500.00,10000.00,M,M,HZ,M,M,M,M,M,M,92.45,VOTV 030440Z 32009KT 5000 HZ SCT015 BKN100 29/24 Q1009 NOSIG,M
VOTV,2011-09-03 05:10,76.9500,8.4667,84.20,75.20,74.44,320.00,7.00,M,29.80,M,3.11,M,SCT,BKN,   ,   ,1500.00,10000.00,M,M,HZ,M,M,M,M,M,M,92.45,VOTV 030510Z 32007KT 5000 HZ SCT015 BKN100 29/24 Q1009 NOSIG,M
VOTV,2011-09-03 05:40,76.9500,8.4667,84.20,75.20,74.44,320.00,9.00,M,29.80,M,3.11,M,SCT,BKN,   ,   ,1500.00,10000.00,M,M,HZ,M,M,M,M,M,M,92.45,VOTV 030540Z 32009KT 5000 HZ SCT015 BKN100 29/24 Q1009 NOSIG,M
VOTV,2011-09-03 06:10,76.9500,8.4667,84.20,75.20,74.44,310.00,8.00,M,29.80,M,3.11,M,SCT,BKN,   ,   ,1500.00,10000.00,M,M,HZ,M,M,M,M,M,M,92.45,VOTV 030610Z 31008KT 5000 HZ SCT015 BKN100 29/24 Q1009 NOSIG,M
VOTV,2011-09-03 06:40,76.9500,8.4667,84.20,75.20,74.44,310.00,9.00,M,29.77,M,3.11,M,SCT,SCT,   ,   ,1500.00,9000.00,M,M,M,M,M,M,M,M,M,92.45,VOTV 030640Z 31009KT 5000 HZ SCT015 SCT090 29/24 Q1008 BECMG     VIS 6KM,M
VOTV,2011-09-03 07:40,76.9500,8.4667,84.20,75.20,74.44,310.00,15.55,M,29.77,M,3.73,34.99,SCT,FEW,SCT,   ,1500.00,2500.00,10000.00,M,M,M,M,M,M,M,M,92.45,VOTV 030740Z 31008G18 6000 SCT015 FEW025TCU SCT100 29/24 Q1008     NOSIG,M
VOTV,2011-09-03 08:40,76.9500,8.4667,84.20,75.20,74.44,320.00,8.00,M,29.74,M,3.73,18.00,SCT,SCT,   ,   ,1500.00,10000.00,M,M,M,M,M,M,M,M,M,92.45,VOTV 030840Z 32008G18KT 6000 SCT015 FEW025TCU(E) SCT100 29/24     Q1007 NOSIG,M
VOTV,2011-09-03 09:10,76.9500,8.4667,84.20,75.20,74.44,310.00,8.00,M,29.71,M,3.73,18.00,SCT,FEW,SCT,   ,1500.00,2500.00,10000.00,M,M,M,M,M,M,M,M,92.45,VOTV 030910Z 31008G18KT 6000 SCT015 FEW025TCU SCT100 29/24     Q1006 TEMPO 5000 HZ,M
VOTV,2011-09-03 09:40,76.9500,8.4667,84.20,75.20,74.44,M,M,0.00,29.71,M,3.11,M,SCT,SCT,M,M,1500.00,10000.00,M,M,M,M,M,M,M,M,M,M,VOTV 030940Z 320/08KT 5000 SCT015 FEW025TCU(NE) SCT100 29/24 Q1006 NOSIG,M
VOTV,2011-09-03 10:10,76.9500,8.4667,82.40,75.20,78.90,310.00,5.00,M,29.71,M,3.11,M,SCT,FEW,SCT,   ,1500.00,2500.00,10000.00,M,HZ,M,M,M,M,M,M,89.48,VOTV 031010Z 31005KT 5000 HZ SCT015 FEW025TCU SCT100 28/24     1006 NOSIG,M
VOTV,2011-09-03 10:40,76.9500,8.4667,82.40,75.20,78.90,340.00,6.00,M,29.71,M,3.11,M,SCT,SCT,   ,   ,1500.00,10000.00,M,M,M,M,M,M,M,M,M,89.48,VOTV 031040Z 34006KT 5000 HZ SCT015 FEW025TCU(NE) SCT100 28/24     Q1006 NOSIG,M
VOTV,2011-09-03 11:10,76.9500,8.4667,82.40,75.20,78.90,330.00,7.00,M,29.71,M,3.11,M,SCT,FEW,SCT,   ,1500.00,2500.00,10000.00,M,HZ,M,M,M,M,M,M,89.48,VOTV 031110Z 33007KT 5000 HZ SCT015 FEW025TCU SCT100 28/24     1006 NOSIG,M
VOTV,2011-09-03 11:40,76.9500,8.4667,82.40,75.20,78.90,340.00,8.00,M,29.71,M,3.11,M,SCT,BKN,   ,   ,1300.00,9000.00,M,M,M,M,M,M,M,M,M,89.48,VOTV 031140Z 34008KT 5000 HZ SCT013 FEW025CB(W) BKN090 28/24     Q1006 NOSIG,M
VOTV,2011-09-03 12:40,76.9500,8.4667,77.00,75.20,94.19,300.00,8.00,M,29.74,M,2.49,M,SCT,FEW,BKN,   ,1300.00,2500.00,10000.00,M,M,M,M,M,M,M,M,78.83,VOTV 031240Z 30008KT 4000 HZ SCT013 FEW025CB W NE BKN100 25/24     Q1007 NOSIG,M
VOTV,2011-09-03 13:40,76.9500,8.4667,78.80,75.20,88.75,310.00,6.00,M,29.77,M,2.49,M,SCT,BKN,   ,   ,1300.00,10000.00,M,M,M,M,M,M,M,M,M,82.38,VOTV 031340Z 31006KT 4000 HZ SCT013 FEW025CB(W/NE) BKN100     26/24 Q1008 NOSIG,M
VOTV,2011-09-03 14:10,76.9500,8.4667,78.80,75.20,88.75,340.00,4.00,M,29.77,M,2.49,M,SCT,FEW,BKN,   ,1500.00,2500.00,10000.00,M,M,M,M,M,M,M,M,82.38,VOTV 031410Z 34004KT 4000 SCT015 FEW025CB BKN100 26/24 Q1008     NOSIG,M
VOTV,2011-09-03 15:10,76.9500,8.4667,78.80,75.20,88.75,0.00,0.00,M,29.80,M,2.49,M,SCT,FEW,BKN,   ,1500.00,2500.00,10000.00,M,HZ,M,M,M,M,M,M,82.38,VOTV 031510Z 00000KT 4000 HZ SCT015 FEW025CB BKN100 26/24     Q1009 NOSIG,M
VOTV,2011-09-03 15:40,76.9500,8.4667,78.80,73.40,83.55,0.00,0.00,M,29.83,M,2.49,M,SCT,BKN,   ,   ,1500.00,10000.00,M,M,M,M,M,M,M,M,M,82.03,VOTV 031540Z 00000KT 4000 HZ SCT015 FEW025CB(NE) BKN100 26/23     Q1010 NOSIG,M
VOTV,2011-09-03 16:10,76.9500,8.4667,78.80,73.40,83.55,0.00,0.00,M,29.83,M,2.49,M,SCT,FEW,BKN,   ,1500.00,2500.00,10000.00,M,HZ,M,M,M,M,M,M,82.03,VOTV 031610Z 00000KT 4000 HZ SCT015 FEW025CB BKN100 26/23     Q1010 NOSIG,M
VOTV,2011-09-03 16:40,76.9500,8.4667,78.80,73.40,83.55,0.00,0.00,M,29.83,M,2.49,M,SCT,BKN,   ,   ,1500.00,10000.00,M,M,M,M,M,M,M,M,M,82.03,VOTV 031640Z 00000KT 4000 HZ SCT015 FEW025CB(NE) BKN100 26/23     Q1010 NOSIG,M
VOTV,2011-09-03 17:10,76.9500,8.4667,78.80,73.40,83.55,0.00,0.00,M,29.83,M,2.49,M,SCT,FEW,BKN,   ,1500.00,2500.00,10000.00,M,M,M,M,M,M,M,M,82.03,VOTV 031710Z 00000KT 4000 HZ SCT015 FEW025CB BKN100 26/23     Q1010 NOSIG TEMPO 3000 HZ,M
VOTV,2011-09-03 17:40,76.9500,8.4667,78.80,73.40,83.55,0.00,0.00,M,29.83,M,2.49,M,SCT,FEW,BKN,   ,1500.00,2500.00,10000.00,M,M,M,M,M,M,M,M,82.03,VOTV 031740Z 00000KT 4000 HZ SCT015 FEW025CB BKN100 26/23     Q1010 NOSIG TEMPO 3000 HZ,M
VOTV,2011-09-03 18:40,76.9500,8.4667,78.80,73.40,83.55,0.00,0.00,M,29.80,M,1.86,M,SCT,FEW,BKN,   ,1500.00,2500.00,10000.00,M,HZ,M,M,M,M,M,M,82.03,VOTV 031840Z 00000KT 3000 HZ SCT015 FEW025CB BKN100 26/23     Q1009 NOSIG,M
VOTV,2011-09-03 19:40,76.9500,8.4667,78.80,73.40,83.55,0.00,0.00,M,29.77,M,1.86,M,SCT,FEW,BKN,   ,1500.00,2500.00,10000.00,M,HZ,M,M,M,M,M,M,82.03,VOTV 031940Z 00000KT 3000 HZ SCT015 FEW025CB BKN100 26/23     Q1008 NOSIG,M
VOTV,2011-09-03 20:40,76.9500,8.4667,78.80,73.40,83.55,0.00,0.00,M,29.74,M,1.86,M,SCT,   ,   ,   ,1500.00,M,M,M,M,M,M,M,M,M,M,82.03,VOTV 032040Z 00000KT 3000 HZ SCT015 HBKN100 26/23 Q1007     NOSIG,M
VOTV,2011-09-03 21:10,76.9500,8.4667,78.80,73.40,83.55,0.00,0.00,M,29.74,M,1.86,M,SCT,   ,   ,   ,1500.00,M,M,M,M,M,M,M,M,M,M,82.03,VOTV 032110Z 00000KT 3000 HZ SCT015 HBKN100 26/23 Q1007     NOSIG,M
VOTV,2011-09-03 22:10,76.9500,8.4667,78.80,73.40,83.55,0.00,0.00,M,29.74,M,1.86,M,SCT,   ,   ,   ,1500.00,M,M,M,M,M,M,M,M,M,M,82.03,VOTV 032210Z 00000KT 3000 HZ SCT015 HBKN100 26/23 Q1007     NOSIG,M
VOTV,2011-09-03 22:40,76.9500,8.4667,78.80,73.40,83.55,0.00,0.00,M,29.74,M,1.86,M,SCT,   ,   ,   ,1500.00,M,M,M,M,M,M,M,M,M,M,82.03,VOTV 032240Z 00000KT 3000 HZ SCT015 HBKN100 26/23 Q1007     NOSIG,M
VOTV,2011-09-03 23:10,76.9500,8.4667,78.80,73.40,83.55,0.00,0.00,M,29.74,M,1.86,M,SCT,   ,   ,   ,1500.00,M,M,M,M,M,M,M,M,M,M,82.03,VOTV 032310Z 00000KT 3000 HZ SCT015 HBKN100 26/23 Q1007     NOSIG,M
VOTV,2011-09-03 23:40,76.9500,8.4667,78.80,73.40,83.55,0.00,0.00,M,29.77,M,1.86,M,SCT,BKN,   ,   ,1500.00,10000.00,M,M,HZ,M,M,M,M,M,M,82.03,VOTV 032340Z 00000KT 3000 HZ SCT015 BKN100 26/23 Q1008 NOSIG,M
VOTV,2011-09-04 00:10,76.9500,8.4667,78.80,73.40,83.55,0.00,0.00,M,29.77,M,1.86,M,FEW,   ,   ,   ,1500.00,M,M,M,M,M,M,M,M,M,M,82.03,VOTV 040010Z 00000KT 3000 HZ FEW015 BBKN100 26/23 Q1008     NOSIG,M
VOTV,2011-09-04 01:10,76.9500,8.4667,78.80,73.40,83.55,0.00,0.00,M,29.77,M,1.24,M,SCT,SCT,BKN,   ,1000.00,1500.00,9000.00,M,M,M,M,M,M,M,M,82.03,VOTV 040110Z 00000KT 2000 BR SCT010 SCT015 BKN090 26/23 Q1008     TEMPO VIS1500M MIFG,M
VOTV,2011-09-04 01:40,76.9500,8.4667,78.80,73.40,83.55,0.00,0.00,M,29.77,M,0.93,M,SCT,SCT,OVC,   ,800.00,1300.00,8000.00,M,M,M,M,M,M,M,M,82.03,VOTV 040140Z 00000KT 1500 DZ/MIFG SCT008 SCT013 OVC080 26/23     Q1008 NOSIG,M
VOTV,2011-09-04 02:10,76.9500,8.4667,78.80,75.20,88.75,0.00,0.00,M,29.80,M,1.24,M,SCT,SCT,FEW,OVC,1000.00,1500.00,2500.00,9000.00,BR,M,M,M,M,M,M,82.38,VOTV 040210Z 00000KT 2000 BR SCT010 SCT015 FEW025CB OVC090     26/24 Q1009 BECMG 3000M HZ,M
VOTV,2011-09-04 03:40,76.9500,8.4667,80.60,73.40,78.76,290.00,5.00,M,29.83,M,3.73,M,FEW,BKN,   ,   ,1500.00,10000.00,M,M,M,M,M,M,M,M,M,85.32,VOTV 040340Z 29005KT 6000 FEW015 BKN100 27/23 Q1010 NOSIG,M
VOTV,2011-09-04 04:10,76.9500,8.4667,80.60,73.40,78.76,290.00,5.00,M,29.83,M,3.73,M,FEW,SCT,BKN,   ,1500.00,10000.00,25000.00,M,M,M,M,M,M,M,M,85.32,VOTV 040410Z 29005KT 6000 FEW015 SCT100 BKN250 27/23 Q1010     NOSIG,M
VOTV,2011-09-04 05:10,76.9500,8.4667,82.40,75.20,78.90,310.00,5.00,M,29.80,M,3.73,M,FEW,SCT,BKN,   ,1500.00,10000.00,25000.00,M,M,M,M,M,M,M,M,89.48,VOTV 040510Z 31005KT 6000 FEW015 SCT100 BKN250 28/24 Q1009     NOSIG,M
VOTV,2011-09-04 05:40,76.9500,8.4667,82.40,75.20,78.90,290.00,5.00,M,29.80,M,3.73,M,FEW,SCT,BKN,   ,2000.00,10000.00,25000.00,M,M,M,M,M,M,M,M,89.48,VOTV 040540Z 29005KT 6000 FEW020 SCT100 BKN250 28/24 Q1009     NOSIG,M
VOTV,2011-09-04 06:10,76.9500,8.4667,84.20,75.20,74.44,290.00,5.00,M,29.80,M,3.73,M,FEW,BKN,   ,   ,2000.00,25000.00,M,M,M,M,M,M,M,M,M,92.45,VOTV 040610Z 29005KT 6000 FEW020 BKN250 29/24 Q1009 NOSIG,M
VOTV,2011-09-04 06:40,76.9500,8.4667,84.20,75.20,74.44,290.00,5.00,M,29.80,M,3.73,M,SCT,SCT,BKN,   ,1500.00,2000.00,25000.00,M,M,M,M,M,M,M,M,92.45,VOTV 040640Z 29005KT 6000 SCT015 SCT020 BKN250 29/24 Q1009     NOSIG,M
VOTV,2011-09-04 07:10,76.9500,8.4667,82.40,75.20,78.90,290.00,5.00,M,29.77,M,3.73,M,SCT,SCT,BKN,   ,1300.00,2000.00,10000.00,M,M,M,M,M,M,M,M,89.48,VOTV 040710Z 29005KT 6000 SCT013 SCT020 BKN100 28/24 Q1008     TEMPO 4000 RA/HZ,M
VOTV,2011-09-04 07:40,76.9500,8.4667,84.20,75.20,74.44,270.00,5.00,M,29.77,M,3.73,M,SCT,SCT,BKN,   ,1500.00,2000.00,10000.00,M,M,M,M,M,M,M,M,92.45,VOTV 040740Z 27005KT 6000 SCT015 SCT020 BKN100 29/24 Q1008     NOSIG,M
VOTV,2011-09-04 08:10,76.9500,8.4667,84.20,75.20,74.44,270.00,6.00,M,29.74,M,3.73,M,SCT,SCT,   ,   ,1500.00,2000.00,M,M,M,M,M,M,M,M,M,92.45,VOTV 040810Z 27006KT 6000 SCT015 SCT020 29/24 Q1007 NOSIG,M
VOTV,2011-09-04 08:40,76.9500,8.4667,84.20,75.20,74.44,290.00,5.00,M,29.74,M,3.73,M,SCT,SCT,   ,   ,1500.00,10000.00,M,M,M,M,M,M,M,M,M,92.45,VOTV 040840Z 29005KT 6000 SCT015 FEW025TCU(E) SCT100 29/24     Q1007 NOSIG,M
VOTV,2011-09-04 09:10,76.9500,8.4667,84.20,75.20,74.44,290.00,8.00,M,29.74,M,3.73,M,SCT,FEW,SCT,   ,1500.00,2500.00,10000.00,M,M,M,M,M,M,M,M,92.45,VOTV 040910Z 29008KT 6000 SCT015 FEW025CB SCT100 29/24 Q1007     NOSIG,M
VOTV,2011-09-04 09:40,76.9500,8.4667,84.20,75.20,74.44,300.00,7.00,M,29.74,M,3.73,M,SCT,FEW,SCT,   ,1500.00,2500.00,10000.00,M,M,M,M,M,M,M,M,92.45,VOTV 040940Z 30007KT 6000 SCT015 FEW025CB SCT100 29/24 Q1007     TEMPO 5000 HZ,M
VOTV,2011-09-04 10:10,76.9500,8.4667,82.40,75.20,78.90,270.00,8.00,M,29.74,M,3.11,M,SCT,SCT,   ,   ,1500.00,2000.00,M,M,HZ,M,M,M,M,M,M,89.48,VOTV 041010Z 27008KT 5000 HZ SCT015 SCT020 28/24 Q1007 NOSIG,M
VOTV,2011-09-04 10:40,76.9500,8.4667,82.40,77.00,83.77,300.00,7.00,M,29.74,M,2.49,M,SCT,BKN,   ,   ,1200.00,9000.00,M,M,-RA,M,M,M,M,M,M,90.85,VOTV 041040Z 30007KT 4000 -RA SCT012 BKN090 28/25 Q1007 TEMPO     2000 RA,M
VOTV,2011-09-04 11:40,76.9500,8.4667,80.60,77.00,88.83,320.00,10.00,M,29.74,M,1.86,M,SCT,BKN,   ,   ,1200.00,9000.00,M,M,HZ,M,M,M,M,M,M,87.10,VOTV 041140Z 32010KT 3000 HZ SCT012 BKN090 27/25 Q1007 BECMG     4000 HZ,M
VOTV,2011-09-04 12:40,76.9500,8.4667,80.60,73.40,78.76,310.00,7.00,M,29.74,M,3.11,M,FEW,SCT,   ,   ,1800.00,9000.00,M,M,HZ,M,M,M,M,M,M,85.32,VOTV 041240Z 31007KT 5000 HZ FEW018 SCT090 27/23 Q1007 NOSIG,M
VOTV,2011-09-04 13:10,76.9500,8.4667,80.60,73.40,78.76,320.00,8.00,M,29.77,M,3.11,M,FEW,SCT,   ,   ,1500.00,10000.00,M,M,HZ,M,M,M,M,M,M,85.32,VOTV 041310Z 32008KT 5000 HZ FEW015 SCT100 27/23 Q1008 TEMPO     4000 HZ,M
VOTV,2011-09-04 14:40,76.9500,8.4667,78.80,73.40,83.55,340.00,4.00,M,29.80,M,2.49,M,FEW,SCT,   ,   ,1800.00,10000.00,M,M,HZ,M,M,M,M,M,M,82.03,VOTV 041440Z 34004KT 4000 HZ FEW018 SCT100 26/23 Q1009 NOSIG,M
VOTV,2011-09-04 15:10,76.9500,8.4667,78.80,73.40,83.55,320.00,3.00,M,29.80,M,2.49,M,FEW,SCT,   ,   ,1800.00,10000.00,M,M,HZ,M,M,M,M,M,M,82.03,VOTV 041510Z 32003KT 4000 HZ FEW018 SCT100 26/23 Q1009 NOSIG,M
VOTV,2011-09-04 15:40,76.9500,8.4667,78.80,73.40,83.55,10.00,3.00,M,29.83,M,2.49,M,FEW,SCT,   ,   ,1800.00,10000.00,M,M,HZ,M,M,M,M,M,M,82.03,VOTV 041540Z 01003KT 4000 HZ FEW018 SCT100 26/23 Q1010 NOSIG,M
VOTV,2011-09-04 16:40,76.9500,8.4667,78.80,73.40,83.55,350.00,2.00,M,29.83,M,2.49,M,FEW,SCT,   ,   ,1800.00,10000.00,M,M,HZ,M,M,M,M,M,M,82.03,VOTV 041640Z 35002KT 4000 HZ FEW018 SCT100 26/23 Q1010 NOSIG,M
VOTV,2011-09-04 17:40,76.9500,8.4667,78.80,73.40,83.55,0.00,0.00,M,29.83,M,2.49,M,FEW,SCT,   ,   ,1800.00,10000.00,M,M,HZ,M,M,M,M,M,M,82.03,VOTV 041740Z 00000KT 4000 HZ FEW018 SCT100 26/23 Q1010 NOSIG,M
VOTV,2011-09-04 18:40,76.9500,8.4667,78.80,73.40,83.55,0.00,0.00,M,29.83,M,2.49,M,FEW,SCT,   ,   ,1800.00,10000.00,M,M,HZ,M,M,M,M,M,M,82.03,VOTV 041840Z 00000KT 4000 HZ FEW018 SCT100 26/23 Q1010 NOSIG,M
VOTV,2011-09-04 19:40,76.9500,8.4667,78.80,73.40,83.55,0.00,0.00,M,29.80,M,2.49,M,FEW,SCT,   ,   ,1800.00,10000.00,M,M,HZ,M,M,M,M,M,M,82.03,VOTV 041940Z 00000KT 4000 HZ FEW018 SCT100 26/23 Q1009 NOSIG,M
VOTV,2011-09-04 20:40,76.9500,8.4667,78.80,73.40,83.55,0.00,0.00,M,29.77,M,2.49,M,FEW,SCT,   ,   ,1800.00,10000.00,M,M,HZ,M,M,M,M,M,M,82.03,VOTV 042040Z 00000KT 4000 HZ FEW018 SCT100 26/23 Q1008 NOSIG,M
VOTV,2011-09-04 21:40,76.9500,8.4667,78.80,73.40,83.55,0.00,0.00,M,29.77,M,2.49,M,FEW,SCT,   ,   ,1800.00,10000.00,M,M,HZ,M,M,M,M,M,M,82.03,VOTV 042140Z 00000KT 4000 HZ FEW018 SCT100 26/23 Q1008 NOSIG,M
VOTV,2011-09-04 22:40,76.9500,8.4667,77.00,73.40,88.67,0.00,0.00,M,29.77,M,2.49,M,FEW,SCT,   ,   ,1800.00,10000.00,M,M,HZ,M,M,M,M,M,M,78.57,VOTV 042240Z 00000KT 4000 HZ FEW018 SCT100 25/23 Q1008 NOSIG,M
VOTV,2011-09-04 23:10,76.9500,8.4667,77.00,73.40,88.67,0.00,0.00,M,29.77,M,2.49,M,FEW,SCT,   ,   ,1800.00,10000.00,M,M,HZ,M,M,M,M,M,M,78.57,VOTV 042310Z 00000KT 4000 HZ FEW018 SCT100 25/23 Q1008 NOSIG,M
VOTV,2011-09-04 23:40,76.9500,8.4667,77.00,73.40,88.67,0.00,0.00,M,29.77,M,2.49,M,FEW,SCT,   ,   ,1800.00,25000.00,M,M,HZ,M,M,M,M,M,M,78.57,VOTV 042340Z 00000KT 4000 HZ FEW018 SCT250 25/23 Q1008     TEMPO 3000 HZ,M
VOTV,2011-09-05 00:10,76.9500,8.4667,77.00,73.40,88.67,310.00,5.00,M,29.77,M,2.49,M,SCT,SCT,   ,   ,1500.00,10000.00,M,M,HZ,M,M,M,M,M,M,78.57,VOTV 050010Z 31005KT 4000 HZ SCT015 SCT100 25/23 Q1008 TEMPO     2000 RA,M
VOTV,2011-09-05 00:40,76.9500,8.4667,77.00,73.40,88.67,320.00,7.00,M,29.80,M,2.49,M,SCT,SCT,   ,   ,1500.00,10000.00,M,M,HZ,M,M,M,M,M,M,78.57,VOTV 050040Z 32007KT 4000 HZ SCT015 SCT100 25/23 Q1009 TEMPO     2000 RA,M
VOTV,2011-09-05 01:10,76.9500,8.4667,77.00,73.40,88.67,320.00,4.00,M,29.80,M,2.49,M,SCT,SCT,   ,   ,1500.00,10000.00,M,M,HZ,M,M,M,M,M,M,78.57,VOTV 050110Z 32004KT 4000 HZ SCT015 SCT100 25/23 Q1009 BECMG     5000 HZ,M
VOTV,2011-09-05 01:40,76.9500,8.4667,78.80,73.40,83.55,320.00,5.00,M,29.80,M,3.11,M,FEW,SCT,   ,   ,1600.00,10000.00,M,M,HZ,M,M,M,M,M,M,82.03,VOTV 050140Z 32005KT 5000 HZ FEW016 SCT100 26/23 Q1009 BECMG     6000,M
VOTV,2011-09-05 02:10,76.9500,8.4667,78.80,73.40,83.55,320.00,6.00,M,29.80,M,3.73,M,FEW,SCT,   ,   ,1800.00,10000.00,M,M,M,M,M,M,M,M,M,82.03,VOTV 050210Z 32006KT 6000 FEW018 SCT100 26/23 Q1009 NOSIG,M
VOTV,2011-09-05 02:40,76.9500,8.4667,80.60,73.40,78.76,320.00,8.00,M,29.83,M,3.73,M,FEW,SCT,   ,   ,1800.00,25000.00,M,M,M,M,M,M,M,M,M,85.32,VOTV 050240Z 32008KT 6000 FEW018 SCT250 27/23 Q1010 NOSIG,M
VOTV,2011-09-05 03:10,76.9500,8.4667,80.60,73.40,78.76,320.00,8.00,M,29.83,M,3.73,M,FEW,SCT,   ,   ,1800.00,25000.00,M,M,M,M,M,M,M,M,M,85.32,VOTV 050310Z 32008KT 6000 FEW018 SCT250 27/23 Q1010 NOSIG,M
VOTV,2011-09-05 03:40,76.9500,8.4667,84.20,75.20,74.44,310.00,8.00,M,29.83,M,4.97,M,FEW,   ,   ,   ,2000.00,M,M,M,M,M,M,M,M,M,M,92.45,VOTV 050340Z 31008KT 8000 FEW020 29/24 Q1010 NOSIG,M
VOTV,2011-09-05 04:10,76.9500,8.4667,84.20,73.40,70.08,290.00,6.00,M,29.83,M,4.97,M,FEW,SCT,   ,   ,1500.00,9000.00,M,M,M,M,M,M,M,M,M,90.94,VOTV 050410Z 29006KT 8000 FEW015 SCT090 29/23 Q1010 NOSIG,M
VOTV,2011-09-05 04:40,76.9500,8.4667,84.20,73.40,70.08,290.00,8.00,M,29.83,M,4.97,M,SCT,SCT,   ,   ,1500.00,9000.00,M,M,M,M,M,M,M,M,M,90.94,VOTV 050440Z 29008KT 8000 SCT015 SCT090 29/23 Q1010 NOSIG,M
VOTV,2011-09-05 05:10,76.9500,8.4667,84.20,73.40,70.08,290.00,10.00,M,29.83,M,4.97,M,FEW,FEW,SCT,   ,1500.00,2500.00,9000.00,M,M,M,M,M,M,M,M,90.94,VOTV 050510Z 29010KT 8000 FEW015 FEW025TCU SCT090 29/23 Q1010     NOSIG,M
VOTV,2011-09-05 05:40,76.9500,8.4667,86.00,73.40,66.15,300.00,10.00,M,29.83,M,4.97,M,SCT,   ,   ,   ,2000.00,M,M,M,M,M,M,M,M,M,M,93.45,VOTV 050540Z 30010KT 8000 SCT020 30/23 Q1010 NOSIG,M
VOTV,2011-09-05 06:10,76.9500,8.4667,84.20,73.40,70.08,300.00,10.00,M,29.80,M,3.73,M,SCT,SCT,   ,   ,1500.00,2000.00,M,M,M,M,M,M,M,M,M,90.94,VOTV 050610Z 30010KT 6000 SCT015 SCT020 29/23 Q1009 TEMPO 4000     -RA,M
VOTV,2011-09-05 06:40,76.9500,8.4667,84.20,73.40,70.08,290.00,10.00,M,29.80,M,3.73,M,FEW,SCT,   ,   ,1500.00,2000.00,M,M,M,M,M,M,M,M,M,90.94,VOTV 050640Z 29010KT 6000 FEW015 SCT020 29/23 Q1009 NOSIG,M
VOTV,2011-09-05 07:10,76.9500,8.4667,84.20,73.40,70.08,300.00,8.00,M,29.80,M,3.73,18.00,SCT,SCT,   ,   ,1500.00,2000.00,M,M,M,M,M,M,M,M,M,90.94,VOTV 050710Z 30008G18KT 6000 SCT015 SCT020 29/23 Q1009 TEMPO     4000 -RA,M
VOTV,2011-09-05 07:40,76.9500,8.4667,80.60,77.00,88.83,330.00,10.00,M,29.80,M,3.11,20.00,FEW,BKN,   ,   ,1600.00,10000.00,M,M,DZ,M,M,M,M,M,M,87.10,VOTV 050740Z 33010G20KT 5000 DZ FEW016 BKN100 27/25 Q1009      NOSIG,M
VOTV,2011-09-05 08:10,76.9500,8.4667,82.40,75.20,78.90,320.00,10.00,M,29.77,M,3.11,M,FEW,SCT,BKN,   ,1500.00,2000.00,10000.00,M,M,M,M,M,M,M,M,89.48,VOTV 050810Z 32010KT 5000 HZ FEW015 SCT020 BKN100 28/24 Q1008     NO SIG,M
VOTV,2011-09-05 09:10,76.9500,8.4667,84.20,73.40,70.08,M,M,0.00,29.74,M,3.73,M,SCT,BKN,M,M,1500.00,10000.00,M,M,M,M,M,M,M,M,M,M,VOTV 050910Z 310/10KT 6000 SCT015 BKN100 29/23 Q1007 NOSIG,M
VOTV,2011-09-05 09:40,76.9500,8.4667,84.20,73.40,70.08,300.00,12.00,M,29.74,M,3.73,M,SCT,BKN,   ,   ,1500.00,10000.00,M,M,M,M,M,M,M,M,M,90.94,VOTV 050940Z 30012KT 6000 SCT015 BKN100 29/23 Q1007 NOSIG,M
VOTV,2011-09-05 10:10,76.9500,8.4667,84.20,75.20,74.44,300.00,9.00,M,29.74,M,3.73,M,SCT,BKN,   ,   ,1500.00,10000.00,M,M,M,M,M,M,M,M,M,92.45,VOTV 051010Z 30009KT 6000 SCT015 BKN100 29/24 Q1007 NO SIG,M
VOTV,2011-09-05 10:40,76.9500,8.4667,86.00,73.40,66.15,M,M,0.00,29.71,M,3.73,M,FEW,SCT,M,M,1500.00,10000.00,M,M,M,M,M,M,M,M,M,M,VOTV 051040Z 300/09KT 6000 FEW015 SCT100 30/23 Q1006 NOSIG,M
