station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
VOTV,2013-01-01 16:40,76.9500,8.4667,82.40,75.20,78.90,0.00,0.00,0.00,29.83,M,3.11,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,89.48,VOTV 011640Z 00000KT 5000 HZ FEW018 28/24 Q1010 NOSIG,M
VOTV,2013-01-01 17:10,76.9500,8.4667,82.40,75.20,78.90,0.00,0.00,0.00,29.83,M,3.11,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,89.48,VOTV 011710Z 00000KT 5000 HZ FEW018 28/24 Q1010 NOSIG,M
VOTV,2013-01-01 17:40,76.9500,8.4667,82.40,75.20,78.90,0.00,0.00,0.00,29.83,M,3.11,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,89.48,VOTV 011740Z 00000KT 5000 HZ FEW018 28/24 Q1010 NOSIG,M
VOTV,2013-01-01 18:10,76.9500,8.4667,80.60,75.20,83.66,0.00,0.00,0.00,29.83,M,3.11,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,86.17,VOTV 011810Z 00000KT 5000 HZ FEW018 27/24 Q1010 NOSIG,M
VOTV,2013-01-01 18:40,76.9500,8.4667,80.60,75.20,83.66,0.00,0.00,0.00,29.83,M,3.11,M,FEW,SCT,M,M,1800.00,10000.00,M,M,HZ,M,M,M,M,M,M,86.17,VOTV 011840Z 00000KT 5000 HZ FEW018 SCT100 27/24 Q1010 NOSIG,M
VOTV,2013-01-01 19:10,76.9500,8.4667,80.60,75.20,83.66,0.00,0.00,0.00,29.83,M,3.11,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,86.17,VOTV 011910Z 00000KT 5000 HZ FEW018 27/24 Q1010 NOSIG,M
VOTV,2013-01-01 19:40,76.9500,8.4667,80.60,75.20,83.66,0.00,0.00,0.00,29.80,M,3.11,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,86.17,VOTV 011940Z 00000KT 5000 HZ FEW018 27/24 Q1009 NOSIG,M
VOTV,2013-01-01 20:10,76.9500,8.4667,80.60,75.20,83.66,0.00,0.00,0.00,29.80,M,3.11,M,FEW,SCT,M,M,1800.00,10000.00,M,M,HZ,M,M,M,M,M,M,86.17,VOTV 012010Z 00000KT 5000 HZ FEW018 SCT100 27/24 Q1009 NOSIG,M
VOTV,2013-01-01 20:40,76.9500,8.4667,80.60,75.20,83.66,0.00,0.00,0.00,29.80,M,3.11,M,FEW,BKN,M,M,1800.00,10000.00,M,M,HZ,M,M,M,M,M,M,86.17,VOTV 012040Z 00000KT 5000 HZ FEW018 BKN100 27/24 Q1009 NOSIG,M
VOTV,2013-01-01 20:40,76.9500,8.4667,80.60,75.20,83.66,0.00,0.00,0.00,29.80,M,3.11,M,FEW,BKN,M,M,1800.00,10000.00,M,M,HZ,M,M,M,M,M,M,86.17,VOTV 012040Z 00000KT 5000 HZ FEW018 BKN100 27/24 Q1009 NOSIG,M
VOTV,2013-01-01 21:10,76.9500,8.4667,80.60,75.20,83.66,0.00,0.00,0.00,29.80,M,3.11,M,FEW,BKN,M,M,1800.00,10000.00,M,M,HZ,M,M,M,M,M,M,86.17,VOTV 012110Z 00000KT 5000 HZ FEW018 BKN100 27/24 Q1009 NOSIG,M
VOTV,2013-01-01 21:40,76.9500,8.4667,78.80,75.20,88.75,0.00,0.00,0.00,29.80,M,3.11,M,FEW,BKN,M,M,1800.00,10000.00,M,M,HZ,M,M,M,M,M,M,82.38,VOTV 012140Z 00000KT 5000 HZ FEW018 BKN100 26/24 Q1009 NOSIG,M
VOTV,2013-01-01 22:10,76.9500,8.4667,78.80,75.20,88.75,0.00,0.00,0.00,29.80,M,3.11,M,FEW,BKN,M,M,1800.00,10000.00,M,M,HZ,M,M,M,M,M,M,82.38,VOTV 012210Z 00000KT 5000 HZ FEW018 BKN100 26/24 Q1009 NOSIG,M
VOTV,2013-01-01 22:40,76.9500,8.4667,78.80,75.20,88.75,0.00,0.00,0.00,29.80,M,3.11,M,FEW,BKN,M,M,1800.00,10000.00,M,M,HZ,M,M,M,M,M,M,82.38,VOTV 012240Z 00000KT 5000 HZ FEW018 BKN100 26/24 Q1009 NOSIG,M
VOTV,2013-01-01 22:40,76.9500,8.4667,78.80,75.20,88.75,0.00,0.00,0.00,29.80,M,3.11,M,FEW,BKN,M,M,1800.00,10000.00,M,M,HZ,M,M,M,M,M,M,82.38,VOTV 012240Z 00000KT 5000 HZ FEW018 BKN100 26/24 Q1009 NOSIG,M
VOTV,2013-01-01 23:10,76.9500,8.4667,78.80,75.20,88.75,0.00,0.00,0.00,29.80,M,3.11,M,FEW,BKN,M,M,1800.00,10000.00,M,M,HZ,M,M,M,M,M,M,82.38,VOTV 012310Z 00000KT 5000 HZ FEW018 BKN100 26/24 Q1009 NOSIG,M
VOTV,2013-01-01 23:40,76.9500,8.4667,78.80,75.20,88.75,0.00,0.00,0.00,29.80,M,3.11,M,FEW,BKN,M,M,1800.00,10000.00,M,M,HZ,M,M,M,M,M,M,82.38,VOTV 012340Z 00000KT 5000 HZ FEW018 BKN100 26/24 Q1009 NOSIG,M
VOTV,2013-01-02 00:10,76.9500,8.4667,78.80,75.20,88.75,0.00,0.00,0.00,29.83,M,3.11,M,FEW,BKN,M,M,1800.00,10000.00,M,M,HZ,M,M,M,M,M,M,82.38,VOTV 020010Z 00000KT 5000 HZ FEW018 BKN100 26/24 Q1010 NOSIG,M
VOTV,2013-01-02 00:40,76.9500,8.4667,77.00,73.40,88.67,0.00,0.00,0.00,29.83,M,3.11,M,FEW,BKN,M,M,1800.00,10000.00,M,M,HZ,M,M,M,M,M,M,78.57,VOTV 020040Z 00000KT 5000 HZ FEW018 BKN100 25/23 Q1010 TEMPO 4000M HZ,M
VOTV,2013-01-02 01:10,76.9500,8.4667,77.00,73.40,88.67,0.00,0.00,0.00,29.83,M,2.49,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,78.57,VOTV 020110Z 00000KT 4000 HZ FEW018 SCTN100 25/23 Q1010 NOSIG,M
VOTV,2013-01-02 01:40,76.9500,8.4667,77.00,73.40,88.67,0.00,0.00,0.00,29.85,M,2.49,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,78.57,VOTV 020140Z 00000KT 4000 HZ FEW018 25/23 Q1011 TEMPO 3000 HZ,M
VOTV,2013-01-02 02:10,76.9500,8.4667,77.00,73.40,88.67,0.00,0.00,0.00,29.85,M,2.49,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,78.57,VOTV 020210Z 00000KT 4000 HZ FEW018 25/23 Q1011 NOSIG,M
VOTV,2013-01-02 02:40,76.9500,8.4667,80.60,73.40,78.76,0.00,0.00,0.00,29.88,M,2.49,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,85.32,VOTV 020240Z 00000KT 4000 HZ FEW018 27/23 Q1012 NOSIG,M
VOTV,2013-01-02 03:10,76.9500,8.4667,80.60,75.20,83.66,0.00,0.00,0.00,29.88,M,2.49,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,86.17,VOTV 020310Z 00000KT 4000 HZ FEW018 27/24 Q1012 NOSIG,M
VOTV,2013-01-02 03:40,76.9500,8.4667,82.40,75.20,78.90,0.00,0.00,0.00,29.88,M,2.49,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,89.48,VOTV 020340Z 00000KT 4000 HZ FEW018 28/24 Q1012 BECMG 5000 HZ,M
VOTV,2013-01-02 04:40,76.9500,8.4667,86.00,75.20,70.27,210.00,7.00,0.00,29.88,M,3.73,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,95.19,VOTV 020440Z 21007KT 6000 FEW018 30/24 Q1012 NOSIG,M
VOTV,2013-01-02 05:10,76.9500,8.4667,86.00,75.20,70.27,200.00,6.00,0.00,29.88,M,3.73,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,95.19,VOTV 020510Z 20006KT 6000 FEW018 30/24 Q1012 NOSIG,M
VOTV,2013-01-02 05:40,76.9500,8.4667,86.00,75.20,70.27,210.00,5.00,0.00,29.88,M,3.73,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,95.19,VOTV 020540Z 21005KT 6000 FEW018 30/24 Q1012 NOSIG,M
VOTV,2013-01-02 06:10,76.9500,8.4667,86.00,75.20,70.27,210.00,8.00,0.00,29.88,M,3.73,M,FEW,FEW,M,M,1800.00,2500.00,M,M,M,M,M,M,M,M,M,95.19,VOTV 020610Z 21008KT 6000 FEW018 FEW025TCU 30/24 Q1012 NOSIG,M
VOTV,2013-01-02 06:40,76.9500,8.4667,87.80,75.20,66.35,210.00,3.00,0.00,29.85,M,3.73,M,FEW,FEW,M,M,1800.00,2500.00,M,M,M,M,M,M,M,M,M,97.76,VOTV 020640Z 21003KT 6000 FEW018 FEW025TCU 31/24 Q1011 NOSIG,M
VOTV,2013-01-02 07:10,76.9500,8.4667,87.80,75.20,66.35,210.00,5.00,0.00,29.85,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,97.76,VOTV 020710Z 21005KT 6000 FEW020 31/24 Q1011 NOSIG,M
VOTV,2013-01-02 07:40,76.9500,8.4667,87.80,75.20,66.35,210.00,4.00,0.00,29.83,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,97.76,VOTV 020740Z 21004KT 6000 FEW020 31/24 Q1010 NOSIG,M
VOTV,2013-01-02 08:40,76.9500,8.4667,86.00,75.20,70.27,220.00,6.00,0.00,29.80,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,95.19,VOTV 020840Z 22006KT 6000 FEW020 30/24 Q1009 NOSIG,M
VOTV,2013-01-02 09:40,76.9500,8.4667,86.00,73.40,66.15,210.00,5.00,0.00,29.80,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,93.45,VOTV 020940Z 21005KT 6000 FEW020 30/23 Q1009 NOSIG,M
VOTV,2013-01-02 10:40,76.9500,8.4667,87.80,73.40,62.47,250.00,5.00,0.00,29.77,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,95.86,VOTV 021040Z 25005KT 6000 FEW020 31/23 Q1008 NOSIG,M
VOTV,2013-01-02 11:40,76.9500,8.4667,86.00,71.60,62.25,200.00,5.00,0.00,29.80,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,91.92,VOTV 021140Z 20005KT 6000 FEW020 30/22 Q1009 NOSIG,M
VOTV,2013-01-02 13:40,76.9500,8.4667,82.40,73.40,74.28,0.00,0.00,0.00,29.85,M,3.11,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,88.26,VOTV 021340Z 00000KT 5000 HZ FEW015 28/23 Q1011 NOSIG,M
VOTV,2013-01-02 14:40,76.9500,8.4667,82.40,73.40,74.28,0.00,0.00,0.00,29.88,M,3.11,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,88.26,VOTV 021440Z 00000KT 5000 HZ FEW015 28/23 Q1012 TEMPO 4000 HZ,M
VOTV,2013-01-02 14:40,76.9500,8.4667,82.40,73.40,74.28,0.00,0.00,0.00,29.88,M,3.11,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,88.26,VOTV 021440Z 00000KT 5000 HZ FEW015 28/23 Q1012 TEMPO 4000 HZ,M
VOTV,2013-01-02 15:40,76.9500,8.4667,82.40,73.40,74.28,200.00,3.00,0.00,29.88,M,2.49,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,88.26,VOTV 021540Z 20003KT 4000 HZ FEW015 28/23 Q1012 NOSIG,M
VOTV,2013-01-02 16:40,76.9500,8.4667,80.60,73.40,78.76,0.00,0.00,0.00,29.88,M,2.49,M,FEW,SCT,M,M,1500.00,10000.00,M,M,HZ,M,M,M,M,M,M,85.32,VOTV 021640Z 00000KT 4000 HZ FEW015 SCT100 27/23 Q1012 NOSIG,M
VOTV,2013-01-02 17:40,76.9500,8.4667,80.60,73.40,78.76,0.00,0.00,0.00,29.88,M,2.49,M,FEW,SCT,M,M,1500.00,10000.00,M,M,HZ,M,M,M,M,M,M,85.32,VOTV 021740Z 00000KT 4000 HZ FEW015 SCT100 27/23 Q1012 NOSIG,M
VOTV,2013-01-02 18:40,76.9500,8.4667,80.60,73.40,78.76,0.00,0.00,0.00,29.88,M,2.49,M,FEW,SCT,M,M,1500.00,10000.00,M,M,HZ,M,M,M,M,M,M,85.32,VOTV 021840Z 00000KT 4000 HZ FEW015 SCT100 27/23 Q1012 NOSIG,M
VOTV,2013-01-02 18:40,76.9500,8.4667,80.60,73.40,78.76,0.00,0.00,0.00,29.88,M,2.49,M,FEW,SCT,M,M,1500.00,10000.00,M,M,HZ,M,M,M,M,M,M,85.32,VOTV 021840Z 00000KT 4000 HZ FEW015 SCT100 27/23 Q1012 NOSIG,M
VOTV,2013-01-02 20:40,76.9500,8.4667,78.80,73.40,83.55,0.00,0.00,0.00,29.85,M,2.49,M,FEW,SCT,M,M,1500.00,10000.00,M,M,HZ,M,M,M,M,M,M,82.03,VOTV 022040Z 00000KT 4000 HZ FEW015 SCT100 26/23 Q1011 NOSIG,M
VOTV,2013-01-02 20:40,76.9500,8.4667,78.80,73.40,83.55,0.00,0.00,0.00,29.85,M,2.49,M,FEW,SCT,M,M,1500.00,10000.00,M,M,HZ,M,M,M,M,M,M,82.03,VOTV 022040Z 00000KT 4000 HZ FEW015 SCT100 26/23 Q1011 NOSIG,M
VOTV,2013-01-02 21:40,76.9500,8.4667,78.80,71.60,78.62,0.00,0.00,0.00,29.83,M,1.86,M,FEW,SCT,M,M,1500.00,10000.00,M,M,HZ,M,M,M,M,M,M,81.70,VOTV 022140Z 00000KT 3000 HZ FEW015 SCT100 26/22 Q1010 NOSIG,M
VOTV,2013-01-02 21:40,76.9500,8.4667,78.80,71.60,78.62,0.00,0.00,0.00,29.83,M,1.86,M,FEW,SCT,M,M,1500.00,10000.00,M,M,HZ,M,M,M,M,M,M,81.70,VOTV 022140Z 00000KT 3000 HZ FEW015 SCT100 26/22 Q1010 NOSIG,M
VOTV,2013-01-02 22:40,76.9500,8.4667,78.80,71.60,78.62,0.00,0.00,0.00,29.83,M,1.86,M,FEW,SCT,M,M,1500.00,10000.00,M,M,HZ,M,M,M,M,M,M,81.70,VOTV 022240Z 00000KT 3000 HZ FEW015 SCT100 26/22 Q1010 NOSIG,M
VOTV,2013-01-02 23:10,76.9500,8.4667,78.80,71.60,78.62,0.00,0.00,0.00,29.83,M,1.86,M,FEW,SCT,M,M,1500.00,10000.00,M,M,HZ,M,M,M,M,M,M,81.70,VOTV 022310Z 00000KT 3000 HZ FEW015 SCT100 26/22 Q1010 NOSIG,M
VOTV,2013-01-02 23:40,76.9500,8.4667,77.00,71.60,83.44,0.00,0.00,0.00,29.83,M,1.86,M,FEW,SCT,M,M,1500.00,10000.00,M,M,HZ,M,M,M,M,M,M,78.32,VOTV 022340Z 00000KT 3000 HZ FEW015 SCT100 25/22 Q1010 NOSIG,M
VOTV,2013-01-03 00:40,76.9500,8.4667,77.00,69.80,78.48,0.00,0.00,0.00,29.85,M,1.86,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,78.09,VOTV 030040Z 00000KT 3000 HZ FEW018 25/21 Q1011 NOSIG,M
VOTV,2013-01-03 01:40,76.9500,8.4667,77.00,69.80,78.48,0.00,0.00,0.00,29.88,M,1.86,M,FEW,M,M,M,10000.00,M,M,M,HZ,M,M,M,M,M,M,78.09,VOTV 030140Z 00000KT 3000 HZ FEW100 25/21 Q1012 NOSIG,M
VOTV,2013-01-03 02:40,76.9500,8.4667,78.80,71.60,78.62,0.00,0.00,0.00,M,M,1.86,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,81.70,VOTV 030240Z 00000KT 3000 HZ FEW020 26/22 BECMG 4000 HZ,M
VOTV,2013-01-03 03:40,76.9500,8.4667,82.40,73.40,74.28,0.00,0.00,0.00,29.91,M,2.49,M,FEW,BKN,M,M,2000.00,10000.00,M,M,HZ,M,M,M,M,M,M,88.26,VOTV 030340Z 00000KT 4000 HZ FEW020 BKN100 28/23 Q1013 NOSIG,M
VOTV,2013-01-03 04:40,76.9500,8.4667,82.40,73.40,74.28,0.00,0.00,0.00,29.91,M,2.49,M,FEW,BKN,M,M,2000.00,10000.00,M,M,HZ,M,M,M,M,M,M,88.26,VOTV 030440Z 00000KT 4000 HZ FEW020 BKN100 28/23 Q1013 NOSIG,M
VOTV,2013-01-03 05:40,76.9500,8.4667,84.20,73.40,70.08,260.00,6.00,0.00,29.88,M,3.11,M,FEW,SCT,M,M,2000.00,10000.00,M,M,HZ,M,M,M,M,M,M,90.94,VOTV 030540Z 26006KT 5000 HZ FEW020 SCT100 29/23 Q1012 BECMG VIS 6KM,M
VOTV,2013-01-03 06:10,76.9500,8.4667,86.00,73.40,66.15,260.00,6.00,0.00,29.88,M,3.73,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,93.45,VOTV 030610Z 26006KT 6000 FEW015 30/23 Q1012 NOSIG,M
VOTV,2013-01-03 06:40,76.9500,8.4667,86.00,73.40,66.15,270.00,7.00,0.00,29.85,M,3.73,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,93.45,VOTV 030640Z 27007KT 6000 FEW015 30/23 Q1011 NOSIG,M
VOTV,2013-01-03 06:40,76.9500,8.4667,86.00,73.40,66.15,270.00,7.00,0.00,29.85,M,3.73,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,93.45,VOTV 030640Z 27007KT 6000 FEW015 30/23 Q1011 NOSIG,M
VOTV,2013-01-03 07:40,76.9500,8.4667,86.00,75.20,70.27,280.00,8.00,0.00,29.83,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,95.19,VOTV 030740Z 28008KT 6000 FEW020 30/24 Q1010 NOSIG,M
VOTV,2013-01-03 08:40,76.9500,8.4667,87.80,75.20,66.35,260.00,6.00,0.00,29.80,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,97.76,VOTV 030840Z 26006KT 6000 FEW020 31/24 Q1009 NOSIG,M
VOTV,2013-01-03 10:10,76.9500,8.4667,86.00,75.20,70.27,260.00,4.00,0.00,29.80,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,95.19,VOTV 031010Z 26004KT 6000 FEW020 30/24 Q1009 NOSIG,M
VOTV,2013-01-03 10:40,76.9500,8.4667,86.00,75.20,70.27,240.00,4.00,0.00,29.80,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,95.19,VOTV 031040Z 24004KT 6000 FEW020 30/24 Q1009 NOSIG,M
