station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
VOTV,2000-01-04 09:40,76.9500,8.4667,86.00,75.20,70.27,260.00,6.00,M,29.71,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.19,VOTV 040940Z AUTO 26006KT 7SM 30/24 A2971 RMK T03000240 IEM_DS3505,M
VOTV,2000-01-04 10:40,76.9500,8.4667,86.00,75.20,70.27,220.00,4.00,M,29.71,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.19,VOTV 041040Z AUTO 22004KT 7SM 30/24 A2971 RMK T03000240 IEM_DS3505,M
VOTV,2000-01-04 11:40,76.9500,8.4667,82.40,73.40,74.28,M,M,M,29.74,M,4.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.26,VOTV 041140Z AUTO 4SM 28/23 A2974 RMK T02800230 IEM_DS3505,M
VOTV,2000-01-04 12:40,76.9500,8.4667,84.20,75.20,74.44,0.00,0.00,M,29.77,M,4.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.45,VOTV 041240Z AUTO 00000KT 4SM 29/24 A2977 RMK T02900240 IEM_DS3505,M
VOTV,2000-01-04 15:40,76.9500,8.4667,80.60,73.40,78.76,0.00,0.00,M,29.83,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.32,VOTV 041540Z AUTO 00000KT 2 1/2SM 27/23 A2983 RMK T02700230 IEM_DS3505,M
VOTV,2000-01-04 16:40,76.9500,8.4667,78.80,73.40,83.55,0.00,0.00,M,29.80,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.03,VOTV 041640Z AUTO 00000KT 2 1/2SM 26/23 A2980 RMK T02600230 IEM_DS3505,M
VOTV,2000-01-04 23:40,76.9500,8.4667,77.00,73.40,88.67,0.00,0.00,M,29.77,M,1.25,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.57,VOTV 042340Z AUTO 00000KT 1 1/4SM 25/23 A2977 RMK T02500230 IEM_DS3505,M
VOTV,2000-01-05 00:40,76.9500,8.4667,M,M,M,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,VOTV 050040Z AUTO 0SM RMK IEM_DS3505,M
VOTV,2000-01-05 01:40,76.9500,8.4667,80.60,73.40,78.76,0.00,0.00,M,29.83,M,1.25,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.32,VOTV 050140Z AUTO 00000KT 1 1/4SM 27/23 A2983 RMK T02700230 IEM_DS3505,M
VOTV,2000-01-05 02:40,76.9500,8.4667,M,M,M,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,VOTV 050240Z AUTO 0SM RMK IEM_DS3505,M
VOTV,2000-01-05 03:40,76.9500,8.4667,M,M,M,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,VOTV 050340Z AUTO 0SM RMK IEM_DS3505,M
VOTV,2000-01-05 04:40,76.9500,8.4667,86.00,75.20,70.27,0.00,0.00,M,29.80,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.19,VOTV 050440Z AUTO 00000KT 5SM 30/24 A2980 RMK T03000240 IEM_DS3505,M
VOTV,2000-01-05 05:40,76.9500,8.4667,86.00,73.40,66.15,M,M,M,29.77,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.45,VOTV 050540Z AUTO 5SM 30/23 A2977 RMK T03000230 IEM_DS3505,M
VOTV,2000-01-05 08:40,76.9500,8.4667,87.80,75.20,66.35,260.00,6.00,M,29.68,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.76,VOTV 050840Z AUTO 26006KT 7SM 31/24 A2968 RMK T03100240 IEM_DS3505,M
VOTV,2000-01-05 09:40,76.9500,8.4667,87.80,75.20,66.35,210.00,3.00,M,29.68,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.76,VOTV 050940Z AUTO 21003KT 5SM 31/24 A2968 RMK T03100240 IEM_DS3505,M
VOTV,2000-01-05 12:40,76.9500,8.4667,84.20,78.80,83.88,0.00,0.00,M,29.74,M,3.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.10,VOTV 051240Z AUTO 00000KT 3SM 29/26 A2974 RMK T02900260 IEM_DS3505,M
VOTV,2000-01-05 13:40,76.9500,8.4667,82.40,75.20,78.90,0.00,0.00,M,29.77,M,3.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.48,VOTV 051340Z AUTO 00000KT 3SM 28/24 A2977 RMK T02800240 IEM_DS3505,M
VOTV,2000-01-05 14:40,76.9500,8.4667,80.60,75.20,83.66,0.00,0.00,M,29.80,M,3.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.17,VOTV 051440Z AUTO 00000KT 3SM 27/24 A2980 RMK T02700240 IEM_DS3505,M
VOTV,2000-01-05 23:40,76.9500,8.4667,78.80,75.20,88.75,M,M,M,29.80,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,VOTV 052340Z AUTO 2 1/2SM 26/24 A2980 RMK T02600240 IEM_DS3505,M
VOTV,2000-01-06 02:40,76.9500,8.4667,84.20,75.20,74.44,0.00,0.00,M,29.85,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.45,VOTV 060240Z AUTO 00000KT 2 1/2SM 29/24 A2985 RMK T02900240 IEM_DS3505,M
VOTV,2000-01-06 03:40,76.9500,8.4667,84.20,75.20,74.44,0.00,0.00,M,29.83,M,4.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.45,VOTV 060340Z AUTO 00000KT 4SM 29/24 A2983 RMK T02900240 IEM_DS3505,M
VOTV,2000-01-06 06:40,76.9500,8.4667,89.60,77.00,66.55,270.00,3.00,M,29.77,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,102.54,VOTV 060640Z AUTO 27003KT 32/25 A2977 RMK T03200250 IEM_DS3505,M
VOTV,2000-01-06 08:40,76.9500,8.4667,87.80,75.20,66.35,220.00,7.00,M,29.71,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.76,VOTV 060840Z AUTO 22007KT 7SM 31/24 A2971 RMK T03100240 IEM_DS3505,M
VOTV,2000-01-06 09:40,76.9500,8.4667,86.00,75.20,70.27,250.00,4.00,M,29.71,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.19,VOTV 060940Z AUTO 25004KT 7SM 30/24 A2971 RMK T03000240 IEM_DS3505,M
VOTV,2000-01-07 02:40,76.9500,8.4667,84.20,73.40,70.08,0.00,0.00,M,29.83,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.94,VOTV 070240Z AUTO 00000KT 29/23 A2983 RMK T02900230 IEM_DS3505,M
VOTV,2000-01-07 05:40,76.9500,8.4667,87.80,73.40,62.47,250.00,6.00,M,29.80,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.86,VOTV 070540Z AUTO 25006KT 7SM 31/23 A2980 RMK T03100230 IEM_DS3505,M
VOTV,2000-01-07 06:40,76.9500,8.4667,87.80,73.40,62.47,270.00,7.00,M,29.74,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.86,VOTV 070640Z AUTO 27007KT 7SM 31/23 A2974 RMK T03100230 IEM_DS3505,M
VOTV,2000-01-07 07:40,76.9500,8.4667,86.00,73.40,66.15,280.00,6.00,M,29.71,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.45,VOTV 070740Z AUTO 28006KT 7SM 30/23 A2971 RMK T03000230 IEM_DS3505,M
VOTV,2000-01-07 08:40,76.9500,8.4667,M,M,M,270.00,5.00,M,M,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,VOTV 070840Z AUTO 27005KT 7SM RMK IEM_DS3505,M
VOTV,2000-01-07 12:40,76.9500,8.4667,82.40,73.40,74.28,0.00,0.00,M,29.74,M,4.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.26,VOTV 071240Z AUTO 00000KT 4SM 28/23 A2974 RMK T02800230 IEM_DS3505,M
VOTV,2000-01-07 14:40,76.9500,8.4667,82.40,73.40,74.28,M,M,M,29.83,M,4.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.26,VOTV 071440Z AUTO 4SM 28/23 A2983 RMK T02800230 IEM_DS3505,M
VOTV,2000-01-07 22:40,76.9500,8.4667,77.00,71.60,83.44,0.00,0.00,M,29.74,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.32,VOTV 072240Z AUTO 00000KT 2 1/2SM 25/22 A2974 RMK T02500220 IEM_DS3505,M
VOTV,2000-01-07 23:40,76.9500,8.4667,77.00,71.60,83.44,0.00,0.00,M,29.74,M,2.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.32,VOTV 072340Z AUTO 00000KT 2SM 25/22 A2974 RMK T02500220 IEM_DS3505,M
VOTV,2000-01-08 00:40,76.9500,8.4667,78.80,69.80,73.95,M,M,M,29.77,M,2.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,VOTV 080040Z AUTO 2SM 26/21 A2977 RMK T02600210 IEM_DS3505,M
VOTV,2000-01-08 01:40,76.9500,8.4667,86.00,69.80,58.55,M,M,M,29.80,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.58,VOTV 080140Z AUTO 5SM 30/21 A2980 RMK T03000210 IEM_DS3505,M
VOTV,2000-01-08 02:40,76.9500,8.4667,86.00,69.80,58.55,M,M,M,29.83,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.58,VOTV 080240Z AUTO 5SM 30/21 A2983 RMK T03000210 IEM_DS3505,M
VOTV,2000-01-08 03:40,76.9500,8.4667,86.00,71.60,62.25,M,M,M,29.83,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.92,VOTV 080340Z AUTO 5SM 30/22 A2983 RMK T03000220 IEM_DS3505,M
VOTV,2000-01-08 04:40,76.9500,8.4667,86.00,73.40,66.15,M,M,M,29.80,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.45,VOTV 080440Z AUTO 7SM 30/23 A2980 RMK T03000230 IEM_DS3505,M
VOTV,2000-01-08 05:40,76.9500,8.4667,86.00,73.40,66.15,250.00,5.00,M,29.77,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.45,VOTV 080540Z AUTO 25005KT 7SM 30/23 A2977 RMK T03000230 IEM_DS3505,M
VOTV,2000-01-08 06:40,76.9500,8.4667,86.00,75.20,70.27,270.00,5.00,M,29.74,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.19,VOTV 080640Z AUTO 27005KT 7SM 30/24 A2974 RMK T03000240 IEM_DS3505,M
VOTV,2000-01-08 07:40,76.9500,8.4667,87.80,75.20,66.35,280.00,8.00,M,29.74,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.76,VOTV 080740Z AUTO 28008KT 7SM 31/24 A2974 RMK T03100240 IEM_DS3505,M
VOTV,2000-01-08 10:40,76.9500,8.4667,84.20,75.20,74.44,0.00,0.00,M,29.71,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.45,VOTV 081040Z AUTO 00000KT 7SM 29/24 A2971 RMK T02900240 IEM_DS3505,M
VOTV,2000-01-08 12:40,76.9500,8.4667,M,M,M,0.00,0.00,M,29.71,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,VOTV 081240Z AUTO 00000KT 5SM A2971 RMK IEM_DS3505,M
VOTV,2000-01-08 13:40,76.9500,8.4667,84.20,73.40,70.08,0.00,0.00,M,29.77,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.94,VOTV 081340Z AUTO 00000KT 29/23 A2977 RMK T02900230 IEM_DS3505,M
VOTV,2000-01-08 22:40,76.9500,8.4667,77.00,75.20,94.19,0.00,0.00,M,29.74,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.83,VOTV 082240Z AUTO 00000KT 2 1/2SM 25/24 A2974 RMK T02500240 IEM_DS3505,M
VOTV,2000-01-09 01:40,76.9500,8.4667,80.60,73.40,78.76,0.00,0.00,M,29.80,M,4.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.32,VOTV 090140Z AUTO 00000KT 4SM 27/23 A2980 RMK T02700230 IEM_DS3505,M
VOTV,2000-01-09 03:40,76.9500,8.4667,84.20,75.20,74.44,240.00,6.00,M,29.83,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.45,VOTV 090340Z AUTO 24006KT 7SM 29/24 A2983 RMK T02900240 IEM_DS3505,M
VOTV,2000-01-09 06:40,76.9500,8.4667,86.00,73.40,66.15,260.00,4.00,M,29.77,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.45,VOTV 090640Z AUTO 26004KT 7SM 30/23 A2977 RMK T03000230 IEM_DS3505,M
VOTV,2000-01-09 07:40,76.9500,8.4667,84.20,73.40,70.08,270.00,4.00,M,29.74,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.94,VOTV 090740Z AUTO 27004KT 7SM 29/23 A2974 RMK T02900230 IEM_DS3505,M
VOTV,2000-01-09 11:40,76.9500,8.4667,82.40,75.20,78.90,M,M,M,29.71,M,4.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.48,VOTV 091140Z AUTO 4SM 28/24 A2971 RMK T02800240 IEM_DS3505,M
VOTV,2000-01-09 12:40,76.9500,8.4667,82.40,75.20,78.90,M,M,M,29.74,M,4.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.48,VOTV 091240Z AUTO 4SM 28/24 A2974 RMK T02800240 IEM_DS3505,M
VOTV,2000-01-09 13:40,76.9500,8.4667,82.40,75.20,78.90,0.00,0.00,M,29.77,M,4.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.48,VOTV 091340Z AUTO 00000KT 4SM 28/24 A2977 RMK T02800240 IEM_DS3505,M
VOTV,2000-01-09 14:40,76.9500,8.4667,82.40,73.40,74.28,M,M,M,29.77,M,4.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.26,VOTV 091440Z AUTO 4SM 28/23 A2977 RMK T02800230 IEM_DS3505,M
VOTV,2000-01-09 21:40,76.9500,8.4667,78.80,75.20,88.75,0.00,0.00,M,29.71,M,4.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.38,VOTV 092140Z AUTO 00000KT 4SM 26/24 A2971 RMK T02600240 IEM_DS3505,M
VOTV,2000-01-09 22:40,76.9500,8.4667,78.80,75.20,88.75,M,M,M,M,M,4.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,VOTV 092240Z AUTO 4SM 26/24 RMK T02600240 IEM_DS3505,M
VOTV,2000-01-10 00:40,76.9500,8.4667,77.00,73.40,88.67,0.00,0.00,M,29.77,M,1.25,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.57,VOTV 100040Z AUTO 00000KT 1 1/4SM 25/23 A2977 RMK T02500230 IEM_DS3505,M
VOTV,2000-01-10 01:40,76.9500,8.4667,80.60,75.20,83.66,0.00,0.00,M,29.80,M,1.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.17,VOTV 100140Z AUTO 00000KT 1 1/2SM 27/24 A2980 RMK T02700240 IEM_DS3505,M
VOTV,2000-01-10 02:40,76.9500,8.4667,84.20,75.20,74.44,0.00,0.00,M,29.83,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.45,VOTV 100240Z AUTO 00000KT 2 1/2SM 29/24 A2983 RMK T02900240 IEM_DS3505,M
VOTV,2000-01-10 04:40,76.9500,8.4667,84.20,75.20,74.44,0.00,0.00,M,29.80,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.45,VOTV 100440Z AUTO 00000KT 7SM 29/24 A2980 RMK T02900240 IEM_DS3505,M
VOTV,2000-01-10 05:40,76.9500,8.4667,M,M,M,0.00,0.00,M,M,M,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,VOTV 100540Z AUTO 00000KT 7SM RMK IEM_DS3505,M
VOTV,2000-01-10 07:40,76.9500,8.4667,86.00,77.00,74.61,270.00,7.00,M,29.74,M,5.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.15,VOTV 100740Z AUTO 27007KT 5SM 30/25 A2974 RMK T03000250 IEM_DS3505,M
VOTV,2000-01-10 12:40,76.9500,8.4667,82.40,75.20,78.90,0.00,0.00,M,29.74,M,4.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.48,VOTV 101240Z AUTO 00000KT 4SM 28/24 A2974 RMK T02800240 IEM_DS3505,M
VOTV,2000-01-10 22:40,76.9500,8.4667,77.00,73.40,88.67,0.00,0.00,M,29.74,M,4.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.57,VOTV 102240Z AUTO 00000KT 4SM 25/23 A2974 RMK T02500230 IEM_DS3505,M
