station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
VOTV,2009-01-02 04:40,76.9500,8.4667,84.20,66.20,54.80,0.00,0.00,0.00,29.91,M,3.73,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.50,VOTV 020440Z 00000KT 6000 NSC 29/19 Q1013 NOSIG,M
VOTV,2009-01-02 05:40,76.9500,8.4667,84.20,66.20,54.80,220.00,4.00,0.00,29.88,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,86.50,VOTV 020540Z 22004KT 6000 FEW020 29/19 Q1012 NOSIG,M
VOTV,2009-01-02 07:40,76.9500,8.4667,86.00,66.20,51.72,210.00,3.00,0.00,29.88,M,3.73,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,88.39,VOTV 020740Z 21003KT 6000 FEW018 30/19 Q1012 NOSIG,M
VOTV,2009-01-02 08:40,76.9500,8.4667,86.00,66.20,51.72,250.00,6.00,0.00,29.85,M,3.73,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,88.39,VOTV 020840Z 25006KT 6000 FEW018 30/19 Q1011 N/S,M
VOTV,2009-01-02 09:40,76.9500,8.4667,86.00,66.20,51.72,270.00,5.00,0.00,29.83,M,3.73,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,88.39,VOTV 020940Z 27005KT 6000 FEW018 30/19 Q1010 N/S,M
VOTV,2009-01-02 11:40,76.9500,8.4667,84.20,66.20,54.80,280.00,3.00,0.00,29.83,M,3.73,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,86.50,VOTV 021140Z 28003KT 6000 FEW018 29/19 Q1010 NOSIG,M
VOTV,2009-01-02 13:40,76.9500,8.4667,82.40,66.20,58.08,340.00,3.00,0.00,29.85,M,2.49,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,84.63,VOTV 021340Z 34003KT 4000 HZ FEW018 28/19 Q1011 TEMPO 3000 HZ,M
VOTV,2009-01-02 14:40,76.9500,8.4667,80.60,66.20,61.58,10.00,2.00,0.00,29.88,M,2.49,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,82.75,VOTV 021440Z 01002KT 4000 HZ FEW018 27/19 Q1012 TEMPO VIS 3000 HZ,M
VOTV,2009-01-02 15:40,76.9500,8.4667,78.80,66.20,65.33,0.00,0.00,0.00,29.91,M,1.86,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,78.80,VOTV 021540Z 00000KT 3000 HZ FEW018 26/19 Q1013 NOSIG,M
VOTV,2009-01-02 16:40,76.9500,8.4667,78.80,66.20,65.33,0.00,0.00,0.00,29.94,M,1.86,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,78.80,VOTV 021640Z 00000KT 3000 HZ FEW018 26/19 Q1014 NOSIG,M
VOTV,2009-01-02 17:40,76.9500,8.4667,77.00,64.40,65.12,0.00,0.00,0.00,29.91,M,1.86,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,77.00,VOTV 021740Z 00000KT 3000 HZ FEW018 25/18 Q1013 NOSIG,M
VOTV,2009-01-02 23:40,76.9500,8.4667,71.60,64.40,78.04,0.00,0.00,0.00,29.85,M,1.55,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,71.60,VOTV 022340Z 00000KT 2500 HZ FEW020 22/18 Q1011 TEMPO 1500 BR,M
VOTV,2009-01-03 00:40,76.9500,8.4667,71.60,64.40,78.04,0.00,0.00,0.00,29.85,M,1.24,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,71.60,VOTV 030040Z 00000KT 2000 BR FEW020 22/18 Q1011 TEMPO VIS 1500 BR,M
VOTV,2009-01-03 01:40,76.9500,8.4667,71.60,64.40,78.04,0.00,0.00,0.00,29.85,M,1.24,M,FEW,M,M,M,2000.00,M,M,M,BR,M,M,M,M,M,M,71.60,VOTV 030140Z 00000KT 2000 BR FEW020 22/18 Q1011 NOSIG,M
VOTV,2009-01-03 02:40,76.9500,8.4667,75.20,66.20,73.61,0.00,0.00,0.00,29.91,M,1.55,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,75.20,VOTV 030240Z 00000KT 2500 HZ FEW020 24/19 Q1013 BECMG VIS 3000 HZ,M
VOTV,2009-01-03 05:40,76.9500,8.4667,84.20,66.20,54.80,310.00,5.00,0.00,29.94,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,86.50,VOTV 030540Z 31005KT 6000 FEW020 29/19 Q1014 NOSIG,M
VOTV,2009-01-03 06:40,76.9500,8.4667,86.00,64.40,48.58,240.00,5.00,0.00,29.91,M,4.97,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,87.49,VOTV 030640Z 24005KT 8000 FEW020 30/18 Q1013 NOSIG,M
VOTV,2009-01-03 07:40,76.9500,8.4667,86.00,64.40,48.58,270.00,5.00,0.00,29.88,M,4.97,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,87.49,VOTV 030740Z 27005KT 8000 FEW020 30/18 Q1012 NOSIG,M
VOTV,2009-01-03 08:40,76.9500,8.4667,86.00,64.40,48.58,280.00,4.00,0.00,29.83,M,4.97,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,87.49,VOTV 030840Z 28004KT 8000 FEW020 30/18 Q1010 NOSIG,M
VOTV,2009-01-03 09:40,76.9500,8.4667,86.00,64.40,48.58,240.00,8.00,0.00,29.83,M,4.97,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,87.49,VOTV 030940Z 24008KT 8000 FEW020 30/18 Q1010 NOSIG,M
VOTV,2009-01-03 10:40,76.9500,8.4667,86.00,64.40,48.58,270.00,4.00,0.00,29.83,M,4.97,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,87.49,VOTV 031040Z 27004KT 8000 FEW020 30/18 Q1010 NOSIG,M
VOTV,2009-01-03 11:40,76.9500,8.4667,84.20,66.20,54.80,270.00,4.00,0.00,29.83,M,4.35,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,86.50,VOTV 031140Z 27004KT 7000 FEW020 29/19 Q1010 TEMPO 5000 HZ,M
VOTV,2009-01-03 13:40,76.9500,8.4667,82.40,69.80,65.74,0.00,0.00,0.00,29.85,M,2.49,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.22,VOTV 031340Z 00000KT 4000 HZ NSC 28/21 Q1011 TEMPO VIS 3000 HZ,M
VOTV,2009-01-03 14:40,76.9500,8.4667,82.40,71.60,69.90,0.00,0.00,0.00,29.88,M,2.49,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.18,VOTV 031440Z 00000KT 4000 HZ NSC 28/22 Q1012 TEMPO VIS 3000 HZ,M
VOTV,2009-01-03 15:40,76.9500,8.4667,80.60,69.80,69.71,0.00,0.00,0.00,29.91,M,2.49,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.90,VOTV 031540Z 00000KT 4000 HZ NSC 27/21 Q1013 TEMPO VIS 3000 HZ,M
VOTV,2009-01-03 16:40,76.9500,8.4667,78.80,69.80,73.95,0.00,0.00,0.00,29.91,M,2.49,M,NSC,M,M,M,M,M,M,M,HZ,M,M,M,M,M,M,78.80,VOTV 031640Z 000000KT 4000 HZ NSC 26/21 Q1013 NO SIG,M
VOTV,2009-01-03 23:40,76.9500,8.4667,73.40,68.00,83.21,0.00,0.00,0.00,29.85,M,1.86,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,73.40,VOTV 032340Z 00000KT 3000 HZ FEW018 23/20 Q1011 NO SIG,M
VOTV,2009-01-04 00:40,76.9500,8.4667,71.60,68.00,88.43,0.00,0.00,0.00,29.85,M,1.55,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,71.60,VOTV 040040Z 00000KT 2500 HZ FEW018 22/20 Q1011 NO SIG,M
VOTV,2009-01-04 01:40,76.9500,8.4667,71.60,68.00,88.43,0.00,0.00,0.00,29.88,M,1.24,M,NSC,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,71.60,VOTV 040140Z 00000KT 2000 BR NSC 22/20 Q1012 BECMG VIS 3000 HZ,M
VOTV,2009-01-04 03:40,76.9500,8.4667,82.40,69.80,65.74,M,3.00,0.00,29.91,M,2.49,M,NSC,M,M,M,M,M,M,M,HZ,M,M,M,M,M,M,86.22,VOTV 040340Z VRB03KT 4000 HZ NSC 28/21 Q1013 BECMG 5000 HZ,M
VOTV,2009-01-04 04:40,76.9500,8.4667,82.40,71.60,69.90,220.00,3.00,0.00,29.91,M,3.73,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,87.18,VOTV 040440Z 22003KT 6000 FEW018 28/22 Q1013 NOSIG,M
VOTV,2009-01-04 05:40,76.9500,8.4667,84.20,69.80,62.03,220.00,3.00,0.00,29.91,M,4.97,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,88.43,VOTV 040540Z 22003KT 8000 FEW018 29/21 Q1013 NOSIG,M
VOTV,2009-01-04 06:40,76.9500,8.4667,86.00,69.80,58.55,250.00,4.00,0.00,29.88,M,4.97,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,90.58,VOTV 040640Z 25004KT 8000 FEW018 30/21 Q1012 NOSIG,M
VOTV,2009-01-04 07:40,76.9500,8.4667,86.00,71.60,62.25,230.00,4.00,0.00,29.85,M,4.97,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,91.92,VOTV 040740Z 23004KT 8000 FEW020 30/22 Q1011 NOSIG,M
VOTV,2009-01-04 08:40,76.9500,8.4667,86.00,69.80,58.55,240.00,5.00,0.00,29.83,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,90.58,VOTV 040840Z 24005KT 9999 FEW020 30/21 Q1010 NOSIG,M
VOTV,2009-01-04 09:40,76.9500,8.4667,86.00,69.80,58.55,220.00,3.00,0.00,29.80,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,90.58,VOTV 040940Z 22003KT 9999 FEW020 30/21 Q1009 NOSIG,M
VOTV,2009-01-04 10:40,76.9500,8.4667,86.00,69.80,58.55,220.00,4.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.58,VOTV 041040Z 22004KT CAVOK 30/21 Q1008 NOSIG,M
VOTV,2009-01-04 11:40,76.9500,8.4667,84.20,69.80,62.03,190.00,3.00,0.00,29.80,M,4.97,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.43,VOTV 041140Z 19003KT 8000 SKC 29/21 Q1009 NOSIG,M
VOTV,2009-01-04 14:40,76.9500,8.4667,80.60,69.80,69.71,0.00,0.00,0.00,29.83,M,M,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,83.90,VOTV 041440Z 00000KT 40000 HZ FEW018 27/21 Q1010 TEMPO VIS 3000 HZ,M
VOTV,2009-01-04 17:40,76.9500,8.4667,77.00,68.00,73.78,0.00,0.00,0.00,29.85,M,1.86,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,77.00,VOTV 041740Z 00000KT 3000 HZ FEW018 25/20 Q1011 TEMPO VIS 2000 BR,M
VOTV,2009-01-04 18:40,76.9500,8.4667,75.20,68.00,78.34,0.00,0.00,0.00,29.83,M,1.86,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,75.20,VOTV 041840Z 00000KT 3000 HZ FEW018 24/20 Q1010 TEMPO VIS 2000 BR,M
VOTV,2009-01-04 19:40,76.9500,8.4667,75.20,68.00,78.34,0.00,0.00,0.00,29.80,M,1.86,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,75.20,VOTV 041940Z 00000KT 3000 HZ FEW018 24/20 Q1009 NOSIG,M
VOTV,2009-01-04 23:40,76.9500,8.4667,69.80,66.20,88.34,M,M,0.00,29.80,M,1.86,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,69.80,VOTV 042340Z 000/00KT 3000 HZ FEW018 21/19 Q1009 TEMPO VIS 2500 HZ,M
VOTV,2009-01-05 01:40,76.9500,8.4667,71.60,66.20,83.09,0.00,0.00,0.00,29.83,M,1.55,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,71.60,VOTV 050140Z 00000KT 2500 HZ FEW018 22/19 Q1010 BECMG 3000 HZ,M
VOTV,2009-01-05 03:40,76.9500,8.4667,80.60,68.00,65.54,120.00,2.00,0.00,29.88,M,2.49,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,83.29,VOTV 050340Z 12002KT 4000 HZ FEW018 27/20 Q1012 BECMG VIS 5000 HZ,M
VOTV,2009-01-05 04:40,76.9500,8.4667,84.20,68.00,58.32,70.00,2.00,0.00,29.85,M,2.49,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,87.40,VOTV 050440Z 07002KT 4000 HZ FEW018 29/20 Q1011 BECMG VIS 5000 HZ,M
VOTV,2009-01-05 05:40,76.9500,8.4667,84.20,68.00,58.32,210.00,2.00,0.00,29.85,M,3.73,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,87.40,VOTV 050540Z 21002KT 6000 FEW018 29/20 Q1011 NOSIG,M
VOTV,2009-01-05 08:40,76.9500,8.4667,86.00,69.80,58.55,240.00,4.00,0.00,29.77,M,3.73,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,90.58,VOTV 050840Z 24004KT 6000 FEW018 30/21 Q1008 NOSIG,M
VOTV,2009-01-05 09:40,76.9500,8.4667,86.00,69.80,58.55,230.00,6.00,0.00,29.77,M,4.35,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,90.58,VOTV 050940Z 23006KT 7000 FEW018 30/21 Q1008 NOSIG,M
VOTV,2009-01-05 11:40,76.9500,8.4667,84.20,69.80,62.03,220.00,4.00,0.00,29.77,M,3.73,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,88.43,VOTV 051140Z 22004KT 6000 FEW018 29/21 Q1008 NOSIG,M
VOTV,2009-01-05 12:40,76.9500,8.4667,82.40,68.00,61.81,210.00,2.00,0.00,29.80,M,3.11,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.38,VOTV 051240Z 21002KT 5000 HZ NSC 28/20 Q1009 TEMPO VIS 4000 HZ,M
VOTV,2009-01-05 13:40,76.9500,8.4667,82.40,68.00,61.81,0.00,0.00,0.00,29.80,M,3.11,M,NSC,M,M,M,M,M,M,M,HZ,M,M,M,M,M,M,85.38,VOTV 051340Z 00000KT 5000 HZ NSC 28/20 Q1009 NOSIG,M
VOTV,2009-01-06 00:40,76.9500,8.4667,73.40,68.00,83.21,0.00,0.00,0.00,29.83,M,1.55,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,73.40,VOTV 060040Z 00000KT 2500 HZ FEW020 23/20 Q1010 TEMPO VIS 2000 BR,M
VOTV,2009-01-06 01:40,76.9500,8.4667,73.40,66.20,78.19,0.00,0.00,0.00,29.83,M,1.24,M,FEW,M,M,M,2000.00,M,M,M,BR,M,M,M,M,M,M,73.40,VOTV 060140Z 00000KT 2000 BR FEW020 23/19 Q1010 NOSIG,M
VOTV,2009-01-06 03:40,76.9500,8.4667,80.60,68.00,65.54,80.00,2.00,0.00,29.88,M,2.49,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.29,VOTV 060340Z 08002KT 4000 HZ NSC 27/20 Q1012 BECMG VIS 5000 HZ,M
VOTV,2009-01-06 04:40,76.9500,8.4667,84.20,68.00,58.32,240.00,3.00,0.00,29.85,M,3.11,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.40,VOTV 060440Z 24003KT 5000 HZ NSC 29/20 Q1011 NS,M
VOTV,2009-01-06 07:40,76.9500,8.4667,84.20,69.80,62.03,210.00,4.00,0.00,29.80,M,M,M,SCT,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,88.43,VOTV 060740Z 21004KT 6000FEW018 SCT250 29/21 Q1009 NO SIG,M
VOTV,2009-01-06 08:40,76.9500,8.4667,86.00,69.80,58.55,220.00,4.00,0.00,29.77,M,4.35,M,FEW,SCT,M,M,1800.00,25000.00,M,M,M,M,M,M,M,M,M,90.58,VOTV 060840Z 22004KT 7000 FEW018 SCT250 30/21 Q1008 N/S,M
VOTV,2009-01-06 09:40,76.9500,8.4667,86.00,68.00,55.04,220.00,4.00,0.00,29.74,M,4.35,M,FEW,SCT,M,M,1800.00,25000.00,M,M,M,M,M,M,M,M,M,89.41,VOTV 060940Z 22004KT 7000 FEW018 SCT250 30/20 Q1007 N/S,M
VOTV,2009-01-06 10:40,76.9500,8.4667,84.20,66.20,54.80,200.00,4.00,0.00,29.74,M,4.35,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,86.50,VOTV 061040Z 20004KT 7000 FEW018 29/19 Q1007 N/S,M
VOTV,2009-01-06 11:40,76.9500,8.4667,84.20,68.00,58.32,200.00,4.00,0.00,29.77,M,3.73,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,87.40,VOTV 061140Z 20004KT 6000 FEW018 29/20 Q1008 TEMPO VIS 5000 HZ,M
VOTV,2009-01-06 12:40,76.9500,8.4667,82.40,69.80,65.74,180.00,4.00,0.00,29.80,M,3.11,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,86.22,VOTV 061240Z 18004KT 5000 HZ FEW020 28/21 Q1009 TEMPO VIS 4000 HZ,M
VOTV,2009-01-06 13:40,76.9500,8.4667,82.40,69.80,65.74,210.00,3.00,0.00,29.85,M,2.49,M,FEW,SCT,M,M,2000.00,10000.00,M,M,M,M,M,M,M,M,M,86.22,VOTV 061340Z 21003KT 4000 HZ FEW020 SCT100 28/21 Q1011 TEMPO VIS 3000 HZ,M
VOTV,2009-01-06 14:40,76.9500,8.4667,82.40,69.80,65.74,0.00,0.00,0.00,29.85,M,2.49,M,FEW,SCT,M,M,2000.00,10000.00,M,M,M,M,M,M,M,M,M,86.22,VOTV 061440Z 00000KT 4000 HZ FEW020 SCT100 28/21 Q1011 TEMPO VIS 3000 HZ,M
VOTV,2009-01-06 16:40,76.9500,8.4667,80.60,69.80,69.71,0.00,0.00,0.00,29.88,M,1.86,M,SCT,SCT,M,M,1800.00,10000.00,M,M,HZ,M,M,M,M,M,M,83.90,VOTV 061640Z 00000KT 3000 HZ SCT018 SCT100 27/21 Q1012 NO SIG,M
VOTV,2009-01-07 00:40,76.9500,8.4667,75.20,69.80,83.32,0.00,0.00,0.00,29.83,M,1.55,M,FEW,SCT,M,M,1800.00,25000.00,M,M,HZ,M,M,M,M,M,M,75.20,VOTV 070040Z 00000KT 2500 HZ FEW018 SCT250 24/21 Q1010 TEMPO VIS 2000 BR,M
VOTV,2009-01-07 01:40,76.9500,8.4667,75.20,69.80,83.32,0.00,0.00,0.00,29.85,M,1.55,M,FEW,BKN,M,M,1800.00,10000.00,M,M,M,M,M,M,M,M,M,75.20,VOTV 070140Z 00000KT 2500 HZ FEW018 BKN100 24/21 Q1011 BECMG VIS 300 HZ,M
VOTV,2009-01-07 02:40,76.9500,8.4667,77.00,69.80,78.48,0.00,0.00,0.00,29.85,M,1.86,M,FEW,BKN,M,M,1800.00,10000.00,M,M,M,M,M,M,M,M,M,77.00,VOTV 070240Z 00000KT 3000 HZ FEW018 BKN100 25/21 Q1011 BECMG VIS 4000 HZ,M
VOTV,2009-01-07 03:40,76.9500,8.4667,80.60,69.80,69.71,M,2.00,0.00,29.88,M,2.49,M,FEW,BKN,M,M,1800.00,10000.00,M,M,HZ,M,M,M,M,M,M,83.90,VOTV 070340Z VRB02KT 4000 HZ FEW018 BKN100 27/21 Q1012 NOSIG,M
VOTV,2009-01-07 05:40,76.9500,8.4667,87.80,68.00,51.98,200.00,3.00,0.00,29.88,M,3.73,M,FEW,BKN,M,M,1800.00,10000.00,M,M,M,M,M,M,M,M,M,91.43,VOTV 070540Z 20003KT 6000 FEW018 BKN100 31/20 Q1012 NOSIG,M
VOTV,2009-01-07 06:40,76.9500,8.4667,86.00,66.20,51.72,250.00,3.00,0.00,29.85,M,3.73,M,FEW,SCT,M,M,1800.00,10000.00,M,M,M,M,M,M,M,M,M,88.39,VOTV 070640Z 25003KT 6000 FEW018 SCT100 30/19 Q1011 NOSIG,M
VOTV,2009-01-07 07:40,76.9500,8.4667,86.00,66.20,51.72,210.00,4.00,0.00,29.83,M,3.73,M,FEW,BKN,M,M,1800.00,10000.00,M,M,M,M,M,M,M,M,M,88.39,VOTV 070740Z 21004KT 6000 FEW018 BKN100 30/19 Q1010 NOSIG,M
VOTV,2009-01-07 08:40,76.9500,8.4667,87.80,66.20,48.84,200.00,6.00,0.00,29.80,M,3.73,M,FEW,BKN,M,M,1800.00,10000.00,M,M,M,M,M,M,M,M,M,90.31,VOTV 070840Z 20006KT 6000 FEW018 BKN100 31/19 Q1009 NOSIG,M
VOTV,2009-01-07 09:40,76.9500,8.4667,86.00,66.20,51.72,180.00,4.00,0.00,29.77,M,3.73,M,FEW,BKN,M,M,1800.00,10000.00,M,M,M,M,M,M,M,M,M,88.39,VOTV 070940Z 18004KT 6000 FEW018 BKN100 30/19 Q1008 NOSIG,M
VOTV,2009-01-07 11:40,76.9500,8.4667,84.20,68.00,58.32,200.00,3.00,0.00,29.80,M,3.73,M,FEW,BKN,M,M,1800.00,10000.00,M,M,M,M,M,M,M,M,M,87.40,VOTV 071140Z 20003KT 6000 FEW018 BKN100 29/20 Q1009 NOSIG,M
VOTV,2009-01-07 12:40,76.9500,8.4667,84.20,68.00,58.32,0.00,0.00,0.00,29.80,M,3.73,M,FEW,BKN,M,M,1800.00,10000.00,M,M,M,M,M,M,M,M,M,87.40,VOTV 071240Z 00000KT 6000 FEW018 BKN100 29/20 Q1009 TEMPO 5000 HZ,M
