station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
VOTV,2006-01-01 14:40,76.9500,8.4667,80.60,68.00,65.54,0.00,0.00,0.00,29.85,M,3.11,M,FEW,M,M,M,10000.00,M,M,M,HZ,M,M,M,M,M,M,83.29,VOTV 011440Z 00000KT 5000 HZ FEW100 27/20 Q1011 NOSIG,M
VOTV,2006-01-01 15:40,76.9500,8.4667,80.60,68.00,65.54,0.00,0.00,0.00,29.88,M,3.11,M,FEW,M,M,M,10000.00,M,M,M,HZ,M,M,M,M,M,M,83.29,VOTV 011540Z 00000KT 5000 HZ FEW100 27/20 Q1012 NOSIG,M
VOTV,2006-01-01 17:40,76.9500,8.4667,77.00,68.00,73.78,0.00,0.00,0.00,29.88,M,2.49,M,FEW,M,M,M,22000.00,M,M,M,HZ,M,M,M,M,M,M,77.00,VOTV 011740Z 00000KT 4000 HZ FEW220 25/20 Q1012 NOSIG,M
VOTV,2006-01-01 22:40,76.9500,8.4667,75.20,68.00,78.34,0.00,0.00,0.00,29.83,M,2.49,M,FEW,M,M,M,10000.00,M,M,M,HZ,M,M,M,M,M,M,75.20,VOTV 012240Z 00000KT 4000 HZ FEW100 24/20 Q1010 NOSIG,M
VOTV,2006-01-02 00:40,76.9500,8.4667,75.20,68.00,78.34,0.00,0.00,0.00,29.85,M,1.86,M,FEW,M,M,M,10000.00,M,M,M,HZ,M,M,M,M,M,M,75.20,VOTV 020040Z 00000KT 3000 HZ FEW100 24/20 Q1011 NOSIG,M
VOTV,2006-01-02 02:40,76.9500,8.4667,M,M,M,0.00,0.00,0.00,29.88,M,1.86,M,FEW,SCT,M,M,1500.00,10000.00,M,M,HZ,M,M,M,M,M,M,M,VOTV 020240Z 00000KT 3000 HZ FEW015 SCT100 220 Q1012 O SIG,M
VOTV,2006-01-02 03:40,76.9500,8.4667,80.60,66.20,61.58,0.00,0.00,0.00,3.34,M,2.49,M,FEW,BKN,M,M,1800.00,10000.00,M,M,HZ,M,M,M,M,M,M,82.75,VOTV 020340Z 00000KT 4000 HZ FEW018 BKN100 27/19 Q113 BECMG 5000 HZ,M
VOTV,2006-01-02 04:40,76.9500,8.4667,82.40,66.20,58.08,0.00,0.00,0.00,29.91,M,2.49,M,FEW,BKN,M,M,1800.00,10000.00,M,M,M,M,M,M,M,M,M,84.63,VOTV 020440Z 00000KT 4000 HZ FEW018 BKN100 28/19 Q1013 BECMG VIS 5000M IN HZ,M
VOTV,2006-01-02 05:40,76.9500,8.4667,84.20,66.20,54.80,270.00,2.00,0.00,29.91,M,3.11,M,FEW,SCT,M,M,1800.00,10000.00,M,M,HZ,M,M,M,M,M,M,86.50,VOTV 020540Z 27002KT 5000 HZ FEW018 SCT100 29/19 Q1013 BECMG 6KM,M
VOTV,2006-01-02 06:40,76.9500,8.4667,84.20,66.20,54.80,220.00,4.00,0.00,29.88,M,3.11,M,FEW,SCT,M,M,1800.00,10000.00,M,M,HZ,M,M,M,M,M,M,86.50,VOTV 020640Z 22004KT 5000 HZ FEW018 SCT100 29/19 Q1012 NS,M
VOTV,2006-01-02 07:40,76.9500,8.4667,86.00,66.20,51.72,230.00,4.00,0.00,29.85,M,4.97,M,FEW,SCT,M,M,1800.00,10000.00,M,M,HZ,M,M,M,M,M,M,88.39,VOTV 020740Z 23004KT 8000 HZ FEW018 SCT100 30/19 Q1011 NOSIG,M
VOTV,2006-01-02 08:40,76.9500,8.4667,84.20,66.20,54.80,250.00,4.00,0.00,29.83,M,4.97,M,FEW,SCT,M,M,2000.00,25000.00,M,M,M,M,M,M,M,M,M,86.50,VOTV 020840Z 25004KT 8000 FEW020 SCT250 29/19 Q1010 NOSIG,M
VOTV,2006-01-02 09:40,76.9500,8.4667,86.00,66.20,51.72,250.00,4.00,0.00,29.80,M,4.97,M,FEW,SCT,M,M,2000.00,25000.00,M,M,M,M,M,M,M,M,M,88.39,VOTV 020940Z 25004KT 8000 FEW020 SCT250 30/19 Q1009 NOSIG,M
VOTV,2006-01-02 11:40,76.9500,8.4667,84.20,66.20,54.80,230.00,3.00,0.00,29.80,M,4.97,M,FEW,SCT,M,M,2000.00,10000.00,M,M,M,M,M,M,M,M,M,86.50,VOTV 021140Z 23003KT 8000 FEW020 SCT100 29/19 Q1009 TEMPO 6KM,M
VOTV,2006-01-02 12:40,76.9500,8.4667,82.40,66.20,58.08,0.00,0.00,0.00,29.83,M,4.35,M,FEW,SCT,M,M,2000.00,25000.00,M,M,M,M,M,M,M,M,M,84.63,VOTV 021240Z 00000KT 7000 FEW020 SCT250 28/19 Q1010 NOSIG,M
VOTV,2006-01-02 15:40,76.9500,8.4667,80.60,66.20,61.58,0.00,0.00,0.00,29.85,M,3.11,M,FEW,SCT,M,M,2000.00,25000.00,M,M,HZ,M,M,M,M,M,M,82.75,VOTV 021540Z 00000KT 5000 HZ FEW020 SCT250 27/19 Q1011 NOSIG,M
VOTV,2006-01-02 17:40,76.9500,8.4667,78.80,68.00,69.52,0.00,0.00,0.00,29.85,M,1.86,M,FEW,SCT,M,M,2000.00,25000.00,M,M,HZ,M,M,M,M,M,M,78.80,VOTV 021740Z 00000KT 3000 HZ FEW020 SCT250 26/20 Q1011 NOSIG,M
VOTV,2006-01-03 00:40,76.9500,8.4667,75.20,69.80,83.32,0.00,0.00,0.00,29.83,M,1.86,M,FEW,SCT,M,M,10000.00,25000.00,M,M,HZ,M,M,M,M,M,M,75.20,VOTV 030040Z 00000KT 3000 HZ FEW100 SCT250 24/21 Q1010 NOSIG,M
VOTV,2006-01-03 01:40,76.9500,8.4667,75.20,69.80,83.32,0.00,0.00,0.00,29.83,M,1.24,M,FEW,SCT,M,M,10000.00,25000.00,M,M,BR,M,M,M,M,M,M,75.20,VOTV 030140Z 00000KT 2000 BR FEW100 SCT250 24/21 Q1010 NOSIG,M
VOTV,2006-01-03 02:40,76.9500,8.4667,78.80,71.60,78.62,0.00,0.00,0.00,29.85,M,1.24,M,NSC,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,78.80,VOTV 030240Z 00000KT 2000 BR NSC 26/22 Q1011 NOSIG,M
VOTV,2006-01-03 04:40,76.9500,8.4667,84.20,71.60,65.95,0.00,0.00,0.00,29.88,M,2.49,M,SCT,SCT,M,M,2000.00,25000.00,M,M,HZ,M,M,M,M,M,M,89.60,VOTV 030440Z 00000KT 4000 HZ SCT020 SCT250 29/22 Q1012 NOSIG,M
VOTV,2006-01-03 06:40,76.9500,8.4667,86.00,73.40,66.15,250.00,4.00,0.00,29.85,M,3.73,M,SCT,SCT,M,M,2000.00,25000.00,M,M,M,M,M,M,M,M,M,93.45,VOTV 030640Z 0640Z 25004KT 6000 SCT020 SCT250 30/23 Q1011 NS,M
VOTV,2006-01-03 07:40,76.9500,8.4667,86.00,73.40,66.15,250.00,5.00,0.00,29.80,M,3.73,M,SCT,SCT,M,M,2000.00,25000.00,M,M,M,M,M,M,M,M,M,93.45,VOTV 030740Z 25005KT 6000 SCT020 SCT250 30/23 Q1009 NOSIG,M
VOTV,2006-01-03 08:40,76.9500,8.4667,86.00,73.40,66.15,240.00,3.00,0.00,29.80,M,3.73,M,FEW,SCT,M,M,2000.00,25000.00,M,M,M,M,M,M,M,M,M,93.45,VOTV 030840Z 24003KT 6000 FEW020 SCT250 30/23 Q1009 NOSIG,M
VOTV,2006-01-03 09:40,76.9500,8.4667,86.00,73.40,66.15,230.00,2.00,0.00,29.77,M,3.73,M,FEW,SCT,M,M,2000.00,25000.00,M,M,M,M,M,M,M,M,M,93.45,VOTV 030940Z 23002KT 6000 FEW020 SCT250 30/23 Q1008 NOSIG,M
VOTV,2006-01-03 10:40,76.9500,8.4667,86.00,73.40,66.15,230.00,3.00,0.00,29.77,M,3.73,M,FEW,SCT,M,M,2000.00,25000.00,M,M,M,M,M,M,M,M,M,93.45,VOTV 031040Z 23003KT 6000 FEW020 SCT250 30/23 Q1008 NOSIG,M
VOTV,2006-01-03 11:40,76.9500,8.4667,86.00,73.40,66.15,250.00,2.00,0.00,29.77,M,3.73,M,FEW,SCT,M,M,2000.00,25000.00,M,M,M,M,M,M,M,M,M,93.45,VOTV 031140Z 25002KT 6000 FEW020 SCT250 30/23 Q1008 NOSIG,M
VOTV,2006-01-03 12:40,76.9500,8.4667,84.20,73.40,70.08,260.00,2.00,0.00,29.77,M,3.73,M,FEW,SCT,M,M,2000.00,10000.00,M,M,M,M,M,M,M,M,M,90.94,VOTV 031240Z 26002KT 6000 FEW020 FEW025CB(NE) SCT100 29/23 Q1008 TEMPO 4000 HZ,M
VOTV,2006-01-03 13:40,76.9500,8.4667,82.40,73.40,74.28,0.00,0.00,0.00,29.80,M,3.11,M,SCT,BKN,M,M,1500.00,10000.00,M,M,TS,M,M,M,M,M,M,88.26,VOTV 031340Z 00000KT 5000 TS SCT015 FEW025CB(NE) BKN100 28/23 Q1009 TEMPO VIS 4000M IN HZ,M
VOTV,2006-01-03 15:40,76.9500,8.4667,78.80,73.40,83.55,0.00,0.00,0.00,29.83,M,2.49,M,SCT,BKN,M,M,1500.00,10000.00,M,M,HZ,M,M,M,M,M,M,78.80,VOTV 031540Z 00000KT 4000 HZ SCT015 FEW025CB(NE) BKN100 26/23 Q1010 NOSIG,M
VOTV,2006-01-03 23:40,76.9500,8.4667,75.20,71.60,88.59,0.00,0.00,0.00,29.80,M,2.17,M,FEW,SCT,M,M,1500.00,10000.00,M,M,HZ,M,M,M,M,M,M,75.20,VOTV 032340Z 00000KT 3500 HZ FEW015 SCT100 24/22 Q1009 TEMPO VIS 1500 BR,M
VOTV,2006-01-04 00:40,76.9500,8.4667,75.20,73.40,94.14,0.00,0.00,0.00,29.83,M,1.86,M,FEW,SCT,M,M,1500.00,10000.00,M,M,HZ,M,M,M,M,M,M,75.20,VOTV 040040Z 00000KT 3000 HZ FEW015 SCT100 24/23 Q1010 TEMPO VIS 1500 BR,M
VOTV,2006-01-04 01:40,76.9500,8.4667,75.20,73.40,94.14,0.00,0.00,0.00,29.83,M,1.24,M,FEW,SCT,M,M,2000.00,25000.00,M,M,BR,M,M,M,M,M,M,75.20,VOTV 040140Z 00000KT 2000 BR FEW020 SCT250 24/23 Q1010 NOSIG,M
VOTV,2006-01-04 02:40,76.9500,8.4667,78.80,73.40,83.55,0.00,0.00,0.00,29.85,M,1.24,M,FEW,SCT,M,M,1500.00,25000.00,M,M,BR,M,M,M,M,M,M,78.80,VOTV 040240Z 00000KT 2000 BR FEW015 SCT250 26/23 Q1011 BEC 3000M IN HZ,M
VOTV,2006-01-04 03:40,76.9500,8.4667,82.40,73.40,74.28,0.00,0.00,0.00,29.85,M,1.86,M,FEW,M,M,M,1500.00,M,M,M,HZ,M,M,M,M,M,M,88.26,VOTV 040340Z 00000KT 3000 HZ FEW015 28/23 Q1011 NOSIG,M
VOTV,2006-01-04 04:40,76.9500,8.4667,86.00,73.40,66.15,220.00,2.00,0.00,29.85,M,1.86,M,FEW,SCT,M,M,1500.00,25000.00,M,M,M,M,M,M,M,M,M,93.45,VOTV 040440Z 22002KT 3000 FEW015 SCT250 30/23 Q1011 BEC 5000M HZ,M
VOTV,2006-01-04 05:40,76.9500,8.4667,86.00,73.40,66.15,230.00,3.00,0.00,29.85,M,3.11,M,FEW,SCT,M,M,2000.00,10000.00,M,M,HZ,M,M,M,M,M,M,93.45,VOTV 040540Z 23003KT 5000 HZ FEW020 SCT100 30/23 Q1011 NOSIG,M
VOTV,2006-01-04 06:40,76.9500,8.4667,86.00,73.40,66.15,260.00,4.00,0.00,29.83,M,3.11,M,FEW,SCT,M,M,2000.00,10000.00,M,M,HZ,M,M,M,M,M,M,93.45,VOTV 040640Z 26004KT 5000 HZ FEW020 SCT100 30/23 Q1010 NOSIG,M
VOTV,2006-01-04 07:40,76.9500,8.4667,86.00,73.40,66.15,240.00,3.00,0.00,29.80,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,93.45,VOTV 040740Z 24003KT 6000 FEW020 30/23 Q1009 NOSIG,M
VOTV,2006-01-04 08:40,76.9500,8.4667,87.80,73.40,62.47,220.00,2.00,0.00,29.77,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,95.86,VOTV 040840Z 22002KT 6000 FEW020 31/23 Q1008 NOSIG,M
VOTV,2006-01-04 09:40,76.9500,8.4667,87.80,73.40,62.47,270.00,4.00,0.00,29.74,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,95.86,VOTV 040940Z 27004KT 6000 FEW020 31/23 Q1007 N/S,M
VOTV,2006-01-04 10:40,76.9500,8.4667,86.00,73.40,66.15,230.00,4.00,0.00,29.74,M,3.73,M,FEW,SCT,M,M,2000.00,10000.00,M,M,M,M,M,M,M,M,M,93.45,VOTV 041040Z 23004KT 6000 FEW020 SCT100 30/23 Q1007 N/S,M
VOTV,2006-01-04 11:40,76.9500,8.4667,86.00,73.40,66.15,250.00,3.00,0.00,29.74,M,3.73,M,FEW,SCT,M,M,1800.00,10000.00,M,M,M,M,M,M,M,M,M,93.45,VOTV 041140Z 25003KT 6000 FEW018 SCT100 30/23 Q1007 NOSIG,M
VOTV,2006-01-04 12:40,76.9500,8.4667,84.20,73.40,70.08,230.00,3.00,0.00,29.77,M,3.11,M,FEW,SCT,M,M,2000.00,25000.00,M,M,HZ,M,M,M,M,M,M,90.94,VOTV 041240Z 23003KT 5000 HZ FEW020 SCT250 29/23 Q1008 TEMPO 4000 HZ,M
VOTV,2006-01-04 13:40,76.9500,8.4667,84.20,73.40,70.08,0.00,0.00,0.00,29.77,M,2.49,M,FEW,SCT,M,M,2000.00,25000.00,M,M,HZ,M,M,M,M,M,M,90.94,VOTV 041340Z 00000KT 4000 HZ FEW020 SCT250 29/23 Q1008 NO SIG,M
VOTV,2006-01-04 14:40,76.9500,8.4667,84.20,73.40,70.08,0.00,0.00,0.00,29.80,M,2.49,M,FEW,SCT,M,M,2000.00,25000.00,M,M,HZ,M,M,M,M,M,M,90.94,VOTV 041440Z 00000KT 4000 HZ FEW020 SCT250 29/23 Q1009 NO SIG,M
VOTV,2006-01-04 15:40,76.9500,8.4667,82.40,73.40,74.28,0.00,0.00,0.00,29.83,M,2.49,M,FEW,SCT,M,M,2000.00,25000.00,M,M,HZ,M,M,M,M,M,M,88.26,VOTV 041540Z 00000KT 4000 HZ FEW020 SCT250 28/23 Q1010 NO SIG,M
VOTV,2006-01-04 16:40,76.9500,8.4667,82.40,73.40,74.28,0.00,0.00,0.00,29.83,M,2.49,M,FEW,SCT,M,M,2000.00,25000.00,M,M,HZ,M,M,M,M,M,M,88.26,VOTV 041640Z 00000KT 4000 HZ FEW020 SCT250 28/23 Q1010 NO SIG,M
VOTV,2006-01-04 23:40,76.9500,8.4667,77.00,73.40,88.67,0.00,0.00,0.00,29.77,M,1.86,M,FEW,SCT,M,M,2000.00,25000.00,M,M,HZ,M,M,M,M,M,M,77.00,VOTV 042340Z 00000KT 3000 HZ FEW020 SCT250 25/23 Q1008 NO SIG,M
VOTV,2006-01-05 00:40,76.9500,8.4667,77.00,73.40,88.67,0.00,0.00,0.00,29.80,M,1.86,M,FEW,SCT,M,M,2000.00,25000.00,M,M,HZ,M,M,M,M,M,M,77.00,VOTV 050040Z 00000KT 3000 HZ FEW020 SCT250 25/23 Q1009 TEMPO 2000 BR,M
VOTV,2006-01-05 01:40,76.9500,8.4667,77.00,73.40,88.67,0.00,0.00,0.00,29.80,M,0.93,M,FEW,SCT,M,M,1800.00,10000.00,M,M,BR,M,M,M,M,M,M,77.00,VOTV 050140Z 00000KT 1500 BR FEW018 SCT100 25/23 Q1009 NOSIG,M
VOTV,2006-01-05 02:40,76.9500,8.4667,78.80,73.40,83.55,0.00,0.00,0.00,29.85,M,0.93,M,FEW,BKN,M,M,1500.00,10000.00,M,M,BR,M,M,M,M,M,M,78.80,VOTV 050240Z 00000KT 1500 BR FEW015 BKN100 26/23 Q1011 BECMG 2000 BR,M
VOTV,2006-01-05 03:40,76.9500,8.4667,80.60,75.20,83.66,0.00,0.00,0.00,29.85,M,0.93,M,SCT,BKN,M,M,1500.00,10000.00,M,M,BR,M,M,M,M,M,M,86.17,VOTV 050340Z 00000KT 1500 BR SCT015 BKN100 27/24 Q1011 BECMG 2000 BR,M
VOTV,2006-01-05 04:40,76.9500,8.4667,84.20,75.20,74.44,0.00,0.00,0.00,29.85,M,2.49,M,SCT,BKN,M,M,1500.00,10000.00,M,M,HZ,M,M,M,M,M,M,92.45,VOTV 050440Z 00000KT 4000 HZ SCT015 BKN100 29/24 Q1011 NOSIG,M
VOTV,2006-01-05 05:40,76.9500,8.4667,86.00,75.20,70.27,0.00,0.00,0.00,29.85,M,3.73,M,SCT,BKN,M,M,1500.00,10000.00,M,M,M,M,M,M,M,M,M,95.19,VOTV 050540Z 00000KT 6000 SCT015 BKN100 30/24 Q1011 NOSIG,M
VOTV,2006-01-05 06:40,76.9500,8.4667,87.80,73.40,62.47,0.00,0.00,0.00,29.83,M,3.73,M,SCT,SCT,M,M,1500.00,10000.00,M,M,M,M,M,M,M,M,M,95.86,VOTV 050640Z 00000KT 6000 SCT015 SCT100 31/23 Q1010 NOSIG,M
VOTV,2006-01-05 07:40,76.9500,8.4667,87.80,71.60,58.78,M,3.00,0.00,29.80,M,3.73,M,FEW,FEW,SCT,M,1500.00,2500.00,25000.00,M,M,M,M,M,M,M,M,94.18,VOTV 050740Z VRB03KT 6000 FEW015 FEW025CB SCT250 31/22 Q1009 NS,M
VOTV,2006-01-05 09:40,76.9500,8.4667,86.00,73.40,66.15,250.00,3.00,0.00,29.74,M,3.11,M,FEW,SCT,M,M,1500.00,10000.00,M,M,HZ,M,M,M,M,M,M,93.45,VOTV 050940Z 25003KT 5000 HZ FEW015 FEW025CB(N) SCT100 30/23 Q1007 NOSIG,M
VOTV,2006-01-05 10:40,76.9500,8.4667,84.20,75.20,74.44,0.00,0.00,0.00,29.74,M,3.11,M,FEW,SCT,M,M,1500.00,10000.00,M,M,HZ,M,M,M,M,M,M,92.45,VOTV 051040Z 00000KT 5000 HZ FEW015 FEW025CB(N) SCT100 29/24 Q1007 NS,M
VOTV,2006-01-05 11:40,76.9500,8.4667,84.20,75.20,74.44,0.00,0.00,0.00,29.74,M,3.11,M,FEW,SCT,M,M,1500.00,10000.00,M,M,HZ,M,M,M,M,M,M,92.45,VOTV 051140Z 00000KT 5000 HZ FEW015 FEW025CB(N) SCT100 29/24 Q1007 NS,M
VOTV,2006-01-05 13:40,76.9500,8.4667,82.40,75.20,78.90,0.00,0.00,0.00,29.77,M,3.11,M,FEW,FEW,BKN,M,1500.00,2500.00,10000.00,M,HZ,M,M,M,M,M,M,89.48,VOTV 051340Z 1340Z 00000KT 5000 HZ FEW015 FEW025CB BKN100 28/24 Q1008 NOSIG,M
VOTV,2006-01-05 15:40,76.9500,8.4667,82.40,75.20,78.90,0.00,0.00,M,29.83,M,1.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.48,VOTV 051540Z AUTO 00000KT 1SM 28/24 A2983 RMK T02800240 IEM_DS3505,M
VOTV,2006-01-05 16:40,76.9500,8.4667,82.40,75.20,78.90,0.00,0.00,0.00,29.85,M,2.49,M,FEW,BKN,M,M,1500.00,10000.00,M,M,HZ,M,M,M,M,M,M,89.48,VOTV 051640Z 00000KT 4000 HZ FEW015 FEW025CB(NE) BKN100 28/24 Q1011 NOSIG,M
VOTV,2006-01-05 22:40,76.9500,8.4667,78.80,75.20,88.75,0.00,0.00,0.00,29.77,M,2.49,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,78.80,VOTV 052240Z 00000KT 4000 HZ FEW015 FEW025CB(E)100 26/24 Q1008 TEMPO VIS 3000M IN HZ,M
VOTV,2006-01-05 23:40,76.9500,8.4667,78.80,75.20,88.75,0.00,0.00,0.00,29.77,M,1.86,M,FEW,BKN,M,M,1500.00,10000.00,M,M,HZ,M,M,M,M,M,M,78.80,VOTV 052340Z 00000KT 3000 HZ FEW015 FEW025CB(E) BKN100 26/24 Q1008 NOSIG,M
VOTV,2006-01-06 00:40,76.9500,8.4667,78.80,75.20,88.75,0.00,0.00,0.00,29.80,M,1.86,M,FEW,BKN,M,M,1500.00,10000.00,M,M,HZ,M,M,M,M,M,M,78.80,VOTV 060040Z 00000KT 3000 HZ FEW015 FEW025CB(E) BKN100 26/24 Q1009 NOSIG,M
VOTV,2006-01-06 01:40,76.9500,8.4667,78.80,75.20,88.75,0.00,0.00,0.00,29.83,M,1.24,M,SCT,OVC,M,M,1500.00,9000.00,M,M,HZ,M,M,M,M,M,M,78.80,VOTV 060140Z 00000KT 2000 HZ SCT015 FEW025CB(E) OVC090 26/24 Q1010 NOSIG,M
VOTV,2006-01-06 02:40,76.9500,8.4667,78.80,75.20,88.75,0.00,0.00,0.00,29.85,M,1.24,M,SCT,OVC,M,M,1500.00,9000.00,M,M,HZ,M,M,M,M,M,M,78.80,VOTV 060240Z 00000KT 2000 HZ SCT015 FEW025CB(E) OVC090 26/24 Q1011 NOSIG,M
VOTV,2006-01-06 03:40,76.9500,8.4667,84.20,73.40,70.08,0.00,0.00,0.00,29.85,M,2.49,M,FEW,BKN,M,M,1500.00,10000.00,M,M,M,M,M,M,M,M,M,90.94,VOTV 060340Z 00000KT 4000 HZ FEW015 FEW025CB(N) BKN100 29/23 Q1011 BECMG 5000 IN HZ,M
VOTV,2006-01-06 04:40,76.9500,8.4667,86.00,73.40,66.15,260.00,3.00,0.00,29.85,M,3.11,M,FEW,BKN,M,M,1500.00,10000.00,M,M,HZ,M,M,M,M,M,M,93.45,VOTV 060440Z 26003KT 5000 HZ FEW015 FEW025CB(N) BKN100 30/23 Q1011 NS,M
VOTV,2006-01-06 05:40,76.9500,8.4667,86.00,75.20,70.27,0.00,0.00,0.00,29.85,M,3.11,M,SCT,BKN,M,M,1500.00,10000.00,M,M,HZ,M,M,M,M,M,M,95.19,VOTV 060540Z 00000KT 5000 HZ SCT015 FEW025CB(NE) BKN100 30/24 Q1011 NS,M
VOTV,2006-01-06 07:40,76.9500,8.4667,86.00,75.20,70.27,280.00,3.00,0.00,29.80,M,3.11,M,SCT,BKN,M,M,1500.00,10000.00,M,M,HZ,M,M,M,M,M,M,95.19,VOTV 060740Z 28003KT 5000 HZ SCT015 FEW025CB(N/SW) BKN100 30/24 Q1009 TEMPO 3000 IN TSRA,M
VOTV,2006-01-06 08:40,76.9500,8.4667,86.00,75.20,70.27,270.00,4.00,0.00,29.74,M,3.73,M,SCT,BKN,M,M,1500.00,20000.00,M,M,M,M,M,M,M,M,M,95.19,VOTV 060840Z 27004KT 6000 SCT015 FEW025CB(SW) BKN200 30/24 Q1007 NS,M
VOTV,2006-01-06 09:40,76.9500,8.4667,86.00,73.40,66.15,240.00,5.00,0.00,29.74,M,3.73,M,FEW,BKN,M,M,1500.00,12000.00,M,M,M,M,M,M,M,M,M,93.45,VOTV 060940Z 24005KT 6000 FEW015 FEW022TCU(NE) BKN120 30/23 Q1007 NO SIG,M
VOTV,2006-01-06 10:40,76.9500,8.4667,84.20,73.40,70.08,250.00,4.00,0.00,29.71,M,3.73,M,FEW,BKN,M,M,1800.00,20000.00,M,M,M,M,M,M,M,M,M,90.94,VOTV 061040Z 25004KT 6000 FEW018 BKN200 29/23 Q1006 NS,M
VOTV,2006-01-06 11:40,76.9500,8.4667,84.20,75.20,74.44,0.00,0.00,0.00,29.74,M,3.73,M,FEW,BKN,M,M,1800.00,20000.00,M,M,M,M,M,M,M,M,M,92.45,VOTV 061140Z 00000KT 6000 FEW018 BKN200 29/24 Q1007 NS,M
VOTV,2006-01-06 12:40,76.9500,8.4667,84.20,75.20,74.44,0.00,0.00,0.00,29.74,M,3.73,M,FEW,SCT,M,M,1800.00,25000.00,M,M,M,M,M,M,M,M,M,92.45,VOTV 061240Z 00000KT 6000 FEW018 SCT250 29/24 Q1007 TEMPO 4000 IN HZ,M
VOTV,2006-01-06 13:40,76.9500,8.4667,82.40,75.20,78.90,0.00,0.00,0.00,29.77,M,3.11,M,FEW,SCT,M,M,1800.00,12000.00,M,M,HZ,M,M,M,M,M,M,89.48,VOTV 061340Z 00000KT 5000 HZ FEW018 SCT120 28/24 Q1008 N/S,M
