station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
VOTV,2008-02-14 07:40,76.9500,8.4667,87.80,71.60,58.78,200.00,2.00,0.00,29.88,M,2.49,M,SCT,BKN,M,M,1800.00,10000.00,M,M,HZ,M,M,M,M,M,M,94.18,VOTV 140740Z 20002KT 4000 HZ SCT018 FEW025CB(E NE) BKN100 31/22 Q1012 NOSIG,M
VOTV,2008-02-14 08:40,76.9500,8.4667,86.00,71.60,62.25,170.00,4.00,0.00,29.85,M,2.49,M,SCT,BKN,M,M,1800.00,10000.00,M,M,HZ,M,M,M,M,M,M,91.92,VOTV 140840Z 17004KT 4000 HZ SCT018 FEW025CB(E NE) BKN100 30/22 Q1011 NOSIG,M
VOTV,2008-02-14 10:40,76.9500,8.4667,82.40,73.40,74.28,360.00,2.00,0.00,29.83,M,1.86,M,SCT,BKN,M,M,1200.00,9000.00,M,M,-DZ,M,M,M,M,M,M,88.26,VOTV 141040Z 36002KT 3000 -DZ SCT012 FEW025CB(E/NE) BKN090 28/23 Q1010 NOSIG,M
VOTV,2008-02-14 11:40,76.9500,8.4667,82.40,73.40,74.28,0.00,0.00,0.00,29.83,M,1.86,M,SCT,BKN,M,M,1500.00,9000.00,M,M,HZ,M,M,M,M,M,M,88.26,VOTV 141140Z 00000KT 3000 HZ SCT015 FEW025CB(E/NE) BKN090 28/23 Q1010 NOSIG,M
VOTV,2008-02-14 12:40,76.9500,8.4667,82.40,73.40,74.28,0.00,0.00,0.00,29.83,M,1.86,M,SCT,BKN,M,M,1500.00,9000.00,M,M,HZ,M,M,M,M,M,M,88.26,VOTV 141240Z 00000KT 3000 HZ SCT015 FEW025CB(N) BKN090 28/23 Q1010 NOSIG,M
VOTV,2008-02-14 13:40,76.9500,8.4667,80.60,73.40,78.76,0.00,0.00,0.00,29.83,M,1.86,M,SCT,BKN,M,M,1500.00,9000.00,M,M,HZ,M,M,M,M,M,M,85.32,VOTV 141340Z 00000KT 3000 HZ SCT015 FEW025CB(N) BKN090 27/23 Q1010 N/S,M
VOTV,2008-02-14 14:40,76.9500,8.4667,80.60,75.20,83.66,0.00,0.00,0.00,29.85,M,1.86,M,SCT,BKN,M,M,1500.00,9000.00,M,M,HZ,M,M,M,M,M,M,86.17,VOTV 141440Z 00000KT 3000 HZ SCT015 FEW025CB(N) BKN090 27/24 Q1011 N/S,M
VOTV,2008-02-14 15:40,76.9500,8.4667,80.60,73.40,78.76,0.00,0.00,0.00,29.88,M,1.55,M,SCT,BKN,M,M,1500.00,10000.00,M,M,HZ,M,M,M,M,M,M,85.32,VOTV 141540Z 00000KT 2500 HZ SCT015 FEW025CB(N) BKN100 27/23 Q1012 NS,M
VOTV,2008-02-14 16:40,76.9500,8.4667,78.80,73.40,83.55,0.00,0.00,0.00,29.91,M,1.55,M,FEW,SCT,M,M,1500.00,10000.00,M,M,HZ,M,M,M,M,M,M,78.80,VOTV 141640Z 00000KT 2500 HZ FEW015 FEW025CB(N) SCT100 26/23 Q1013 N/S,M
VOTV,2008-02-14 17:40,76.9500,8.4667,78.80,75.20,88.75,0.00,0.00,0.00,29.91,M,1.55,M,FEW,SCT,M,M,1500.00,10000.00,M,M,M,M,M,M,M,M,M,78.80,VOTV 141740Z 00000KT 2500 BR/HZ FEW015 FEW025CB(N) SCT100 26/24 Q1013 N/S,M
VOTV,2008-02-14 23:40,76.9500,8.4667,75.20,73.40,94.14,0.00,0.00,0.00,29.83,M,1.86,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,75.20,VOTV 142340Z 00000KT 3000 HZ FEW020 24/23 Q1010 TEMPO VIS 2500 HZ,M
VOTV,2008-02-15 00:40,76.9500,8.4667,75.20,73.40,94.14,M,M,0.00,29.85,M,1.86,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,75.20,VOTV 150040Z CALM 3000 HZ FEW020 24/23 Q1011 TEMPO VIS 2500 HZ,M
VOTV,2008-02-15 01:40,76.9500,8.4667,75.20,73.40,94.14,M,2.00,0.00,29.88,M,1.86,M,FEW,SCT,M,M,2000.00,10000.00,M,M,HZ,M,M,M,M,M,M,75.20,VOTV 150140Z VRB02KT 3000 HZ FEW020 SCT100 24/23 Q1012 TEMPO 2500 HZ,M
VOTV,2008-02-15 02:40,76.9500,8.4667,77.00,73.40,88.67,M,2.00,0.00,29.91,M,1.86,M,FEW,SCT,M,M,2000.00,10000.00,M,M,M,M,M,M,M,M,M,77.00,VOTV 150240Z VRB02KT 3000 HZ FEW020 SCT100 25/23 Q1013 TEMPO VIS 2500 HZ,M
VOTV,2008-02-15 05:40,76.9500,8.4667,86.00,73.40,66.15,250.00,3.00,0.00,29.91,M,4.35,M,FEW,BKN,M,M,2000.00,25000.00,M,M,M,M,M,M,M,M,M,93.45,VOTV 150540Z 25003KT 7000 FEW020 BKN250 30/23 Q1013 NOSIG,M
VOTV,2008-02-15 06:40,76.9500,8.4667,87.80,75.20,66.35,250.00,5.00,0.00,29.88,M,4.35,M,SCT,SCT,M,M,2000.00,25000.00,M,M,M,M,M,M,M,M,M,97.76,VOTV 150640Z 25005KT 7000 SCT020 SCT250 31/24 Q1012 NOSIG,M
VOTV,2008-02-15 07:40,76.9500,8.4667,87.80,73.40,62.47,200.00,5.00,0.00,29.85,M,4.35,M,SCT,SCT,M,M,2000.00,25000.00,M,M,M,M,M,M,M,M,M,95.86,VOTV 150740Z 20005KT 7000 SCT020 FEW025TCU(E) SCT250 31/23 Q1011 NOSIG,M
VOTV,2008-02-15 08:40,76.9500,8.4667,87.80,73.40,62.47,250.00,5.00,0.00,29.83,M,4.35,M,FEW,SCT,M,M,2000.00,25000.00,M,M,M,M,M,M,M,M,M,95.86,VOTV 150840Z 25005KT 7000 FEW020 FEW025TCU(E) SCT250 31/23 Q1010 NOSIG,M
VOTV,2008-02-15 09:40,76.9500,8.4667,87.80,73.40,62.47,250.00,5.00,0.00,29.80,M,4.35,M,FEW,SCT,M,M,2000.00,25000.00,M,M,M,M,M,M,M,M,M,95.86,VOTV 150940Z 25005KT 7000 FEW020 FEW025TCU(E) SCT250 31/23 Q1009 NOSIG,M
VOTV,2008-02-15 10:40,76.9500,8.4667,87.80,73.40,62.47,270.00,5.00,0.00,29.80,M,4.35,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,95.86,VOTV 151040Z 27005KT 7000 FEW020 31/23 Q1009 NOSIG,M
VOTV,2008-02-15 11:40,76.9500,8.4667,87.80,73.40,62.47,260.00,3.00,0.00,29.80,M,4.35,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,95.86,VOTV 151140Z 26003KT 7000 FEW020 31/23 Q1009 NOSIG,M
VOTV,2008-02-15 14:40,76.9500,8.4667,84.20,75.20,74.44,0.00,0.00,0.00,29.85,M,2.49,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,92.45,VOTV 151440Z 00000KT 4000 HZ FEW018 FEW025CB(OH E) 29/24 Q1011 TEMPO 3000 RA,M
VOTV,2008-02-15 15:40,76.9500,8.4667,84.20,75.20,74.44,0.00,0.00,0.00,29.88,M,2.49,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,92.45,VOTV 151540Z 00000KT 4000 HZ FEW018 FEW025CB(E) 29/24 Q1012 NOSIG,M
VOTV,2008-02-15 17:40,76.9500,8.4667,80.60,73.40,78.76,0.00,0.00,0.00,29.91,M,2.49,M,M,M,M,M,M,M,M,M,HZ,M,M,M,M,M,M,85.32,VOTV 151740Z 00000KT 4000 HZ FW018 FEW025TCU(E) 27/23 Q1013 NOSIG,M
VOTV,2008-02-16 00:40,76.9500,8.4667,77.00,71.60,83.44,0.00,0.00,0.00,29.85,M,1.86,M,FEW,SCT,M,M,1800.00,20000.00,M,M,M,M,M,M,M,M,M,77.00,VOTV 160040Z 00000KT 3000 HZ FEW018 FEW025CBTCU(E) SCT200 25/22 Q1011 TEMPO VIS 2500 HZ,M
VOTV,2008-02-16 01:40,76.9500,8.4667,75.20,71.60,88.59,0.00,0.00,0.00,29.88,M,1.86,M,FEW,SCT,M,M,2000.00,25000.00,M,M,HZ,M,M,M,M,M,M,75.20,VOTV 160140Z 00000KT 3000 HZ FEW020 SCT250 24/22 Q1012 N/S,M
VOTV,2008-02-16 02:40,76.9500,8.4667,80.60,69.80,69.71,0.00,0.00,0.00,29.88,M,1.86,M,FEW,SCT,M,M,1800.00,25000.00,M,M,HZ,M,M,M,M,M,M,83.90,VOTV 160240Z 00000KT 3000 HZ FEW018 SCT250 27/21 Q1012 N/S,M
VOTV,2008-02-16 04:40,76.9500,8.4667,86.00,69.80,58.55,180.00,3.00,0.00,29.94,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,90.58,VOTV 160440Z 18003KT 6000 FEW020 30/21 Q1014 NOSIG,M
VOTV,2008-02-16 05:40,76.9500,8.4667,86.00,73.40,66.15,260.00,2.00,0.00,29.94,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,93.45,VOTV 160540Z 26002KT 6000 FEW020 30/23 Q1014 N/S,M
VOTV,2008-02-16 06:40,76.9500,8.4667,87.80,71.60,58.78,240.00,4.00,0.00,29.88,M,4.97,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,94.18,VOTV 160640Z 24004KT 8000 FEW020 31/22 Q1012 N/S,M
VOTV,2008-02-16 07:40,76.9500,8.4667,87.80,71.60,58.78,240.00,5.00,0.00,29.85,M,4.97,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,94.18,VOTV 160740Z 24005KT 8000 FEW020 31/22 Q1011 NS,M
VOTV,2008-02-16 08:40,76.9500,8.4667,87.80,73.40,62.47,230.00,4.00,0.00,29.83,M,4.97,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,95.86,VOTV 160840Z 23004KT 8000 FEW020 31/23 Q1010 NS,M
VOTV,2008-02-16 10:40,76.9500,8.4667,87.80,73.40,62.47,270.00,4.00,0.00,29.83,M,4.97,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,95.86,VOTV 161040Z 27004KT 8000 FEW020 31/23 Q1010 NS,M
VOTV,2008-02-16 11:40,76.9500,8.4667,87.80,73.40,62.47,260.00,6.00,0.00,29.83,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,95.86,VOTV 161140Z 26006KT 6000 FEW020 31/23 Q1010 NS,M
VOTV,2008-02-16 13:40,76.9500,8.4667,84.20,71.60,65.95,250.00,3.00,0.00,29.88,M,3.11,M,FEW,SCT,M,M,2000.00,25000.00,M,M,HZ,M,M,M,M,M,M,89.60,VOTV 161340Z 25003KT 5000 HZ FEW020 SCT250 29/22 Q1012 TEMPO 4000 HZ,M
VOTV,2008-02-16 14:40,76.9500,8.4667,84.20,71.60,65.95,0.00,0.00,0.00,29.88,M,2.49,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,89.60,VOTV 161440Z 00000KT 4000 HZ FEW020 29/22 Q1012 NOSIG,M
VOTV,2008-02-16 15:40,76.9500,8.4667,84.20,71.60,65.95,0.00,0.00,0.00,29.91,M,2.49,M,SCT,BKN,M,M,1800.00,10000.00,M,M,HZ,M,M,M,M,M,M,89.60,VOTV 161540Z 00000KT 4000 HZ SCT018 BKN100 29/22 Q1013 NOSIG,M
VOTV,2008-02-16 16:40,76.9500,8.4667,82.40,71.60,69.90,0.00,0.00,0.00,29.94,M,2.49,M,FEW,SCT,M,M,1800.00,25000.00,M,M,HZ,M,M,M,M,M,M,87.18,VOTV 161640Z 00000KT 4000 HZ FEW018 SCT250 28/22 Q1014 NOSIG,M
VOTV,2008-02-16 17:40,76.9500,8.4667,82.40,73.40,74.28,M,2.00,0.00,29.91,M,2.49,M,FEW,SCT,M,M,1800.00,25000.00,M,M,HZ,M,M,M,M,M,M,88.26,VOTV 161740Z VRB02KT 4000 HZ FEW018 SCT250 28/23 Q1013 NOSIG,M
VOTV,2008-02-16 23:40,76.9500,8.4667,78.80,73.40,83.55,0.00,0.00,0.00,29.85,M,2.49,M,SCT,BKN,M,M,1800.00,9000.00,M,M,HZ,M,M,M,M,M,M,78.80,VOTV 162340Z 00000KT 4000 HZ SCT018 BKN090 26/23 Q1011 NOSIG,M
VOTV,2008-02-17 00:40,76.9500,8.4667,78.80,73.40,83.55,0.00,0.00,0.00,29.85,M,2.49,M,SCT,BKN,M,M,1800.00,9000.00,M,M,HZ,M,M,M,M,M,M,78.80,VOTV 170040Z 00000KT 4000 HZ SCT018 BKN090 26/23 Q1011 TEMPO 3000 HZ,M
VOTV,2008-02-17 01:40,76.9500,8.4667,78.80,73.40,83.55,0.00,0.00,0.00,29.88,M,1.86,M,FEW,SCT,M,M,2000.00,25000.00,M,M,HZ,M,M,M,M,M,M,78.80,VOTV 170140Z 00000KT 3000 HZ FEW020 SCT250 26/23 Q1012 TEMPO 2000 HZ,M
VOTV,2008-02-17 02:40,76.9500,8.4667,80.60,73.40,78.76,0.00,0.00,0.00,29.91,M,1.86,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,85.32,VOTV 170240Z 00000KT 3000 HZ FEW020 27/23 Q1013 BECMG 4000 HZ,M
VOTV,2008-02-17 03:40,76.9500,8.4667,86.00,73.40,66.15,0.00,0.00,0.00,29.91,M,3.11,M,CLR,M,M,M,M,M,M,M,HZ,M,M,M,M,M,M,93.45,VOTV 170340Z 00000KT 5000 HZ SKC 30/23 Q1013 BECMG 6KM,M
VOTV,2008-02-17 04:40,76.9500,8.4667,87.80,71.60,58.78,260.00,4.00,0.00,29.94,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,94.18,VOTV 170440Z 26004KT 6000 FEW020 31/22 Q1014 NS,M
VOTV,2008-02-17 05:40,76.9500,8.4667,86.00,71.60,62.25,230.00,4.00,0.00,29.91,M,4.97,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,91.92,VOTV 170540Z 23004KT 8000 FEW020 30/22 Q1013 N/S,M
VOTV,2008-02-17 06:40,76.9500,8.4667,89.60,71.60,55.53,230.00,4.00,0.00,29.88,M,4.97,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,96.41,VOTV 170640Z 23004KT 8000 FEW020 32/22 Q1012 NS,M
VOTV,2008-02-17 07:40,76.9500,8.4667,89.60,73.40,59.01,230.00,3.00,0.00,29.85,M,4.97,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,98.20,VOTV 170740Z 23003KT 8000 FEW020 32/23 Q1011 NOSIG,M
VOTV,2008-02-17 08:40,76.9500,8.4667,87.80,73.40,62.47,240.00,6.00,0.00,29.80,M,4.97,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,95.86,VOTV 170840Z 24006KT 8000 FEW020 31/23 Q1009 NOSIG,M
VOTV,2008-02-17 09:40,76.9500,8.4667,87.80,73.40,62.47,270.00,6.00,0.00,29.80,M,4.97,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,95.86,VOTV 170940Z 27006KT 8000 FEW018 FEW025TCU(NE) 31/23 Q1009 NOSIG,M
VOTV,2008-02-17 10:40,76.9500,8.4667,87.80,73.40,62.47,270.00,4.00,0.00,29.80,M,4.97,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,95.86,VOTV 171040Z 27004KT 8000 FEW018 31/23 Q1009 NOSIG,M
VOTV,2008-02-17 11:40,76.9500,8.4667,87.80,73.40,62.47,270.00,4.00,0.00,29.80,M,3.73,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,95.86,VOTV 171140Z 27004KT 6000 FEW018 31/23 Q1009 NOSIG,M
VOTV,2008-02-17 12:40,76.9500,8.4667,86.00,73.40,66.15,290.00,3.00,0.00,29.80,M,3.11,M,SCT,SCT,M,M,1500.00,10000.00,M,M,M,M,M,M,M,M,M,93.45,VOTV 171240Z 29003KT 5000 HZ SCT015 FEW025CB(NE) SCT100 30/23 Q1009 TEMPO VIS 4000 HZ,M
VOTV,2008-02-17 13:40,76.9500,8.4667,84.20,73.40,70.08,270.00,2.00,0.00,29.83,M,3.11,M,FEW,SCT,M,M,1800.00,10000.00,M,M,M,M,M,M,M,M,M,90.94,VOTV 171340Z 27002KT 5000 HZ FEW018 FEW025CB(NE) SCT100 29/23 Q1010 TEMPO VIS 4000 HZ,M
VOTV,2008-02-17 14:40,76.9500,8.4667,84.20,75.20,74.44,270.00,2.00,0.00,29.85,M,2.49,M,FEW,FEW,SCT,M,1800.00,2500.00,10000.00,M,HZ,M,M,M,M,M,M,92.45,VOTV 171440Z 27002KT 4000 HZ FEW018 FEW025CBNE SCT100 29/24 Q1011 NOSIG,M
VOTV,2008-02-17 15:40,76.9500,8.4667,84.20,73.40,70.08,0.00,0.00,M,29.88,M,2.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.94,VOTV 171540Z AUTO 00000KT 2 1/2SM 29/23 A2988 RMK T02900230 IEM_DS3505,M
VOTV,2008-02-17 16:40,76.9500,8.4667,84.20,75.20,74.44,0.00,0.00,0.00,29.88,M,2.49,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,92.45,VOTV 171640Z 00000KT 4000 HZ FEW018 FEW025CB(NE) 29/24 Q1012 TEMPO VIS 3000 HZ,M
VOTV,2008-02-17 23:40,76.9500,8.4667,78.80,75.20,88.75,0.00,0.00,0.00,29.83,M,1.55,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,78.80,VOTV 172340Z 00000KT 2500 HZ FEW018 FEW025CB(NE) 26/24 Q1010 TEMPO VIS 2000 BR,M
VOTV,2008-02-18 00:40,76.9500,8.4667,78.80,75.20,88.75,M,M,M,29.85,M,1.25,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,VOTV 180040Z AUTO 1 1/4SM 26/24 A2985 RMK T02600240 IEM_DS3505,M
VOTV,2008-02-18 01:40,76.9500,8.4667,78.80,73.40,83.55,M,2.00,0.00,29.88,M,1.24,M,FEW,SCT,M,M,1800.00,10000.00,M,M,BR,M,M,M,M,M,M,78.80,VOTV 180140Z VRB02KT 2000 BR FEW018 FEWCB025NE SCT100 26/23 Q1012 BECMG 3000 HZ,M
VOTV,2008-02-18 03:40,76.9500,8.4667,84.20,73.40,70.08,90.00,2.00,0.00,29.91,M,1.86,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,90.94,VOTV 180340Z 09002KT 3000 HZ FEW018 29/23 Q1013 BECMG VIS 4000 HZ,M
VOTV,2008-02-18 04:40,76.9500,8.4667,86.00,75.20,70.27,250.00,3.00,0.00,29.91,M,2.49,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,95.19,VOTV 180440Z 25003KT 4000 HZ FEW018 30/24 Q1013 BEC VIS 6KM,M
VOTV,2008-02-18 05:40,76.9500,8.4667,86.00,73.40,66.15,180.00,3.00,0.00,29.91,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,93.45,VOTV 180540Z 18003KT 6000 FEW020 30/23 Q1013 NOSIG,M
VOTV,2008-02-18 06:40,76.9500,8.4667,87.80,75.20,66.35,250.00,5.00,0.00,29.88,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,97.76,VOTV 180640Z 25005KT 6000 FEW020 31/24 Q1012 NOSIG,M
VOTV,2008-02-18 07:40,76.9500,8.4667,87.80,73.40,62.47,270.00,5.00,0.00,29.83,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,95.86,VOTV 180740Z 27005KT 6000 FEW020 31/23 Q1010 NOSIG,M
VOTV,2008-02-18 08:40,76.9500,8.4667,86.00,73.40,66.15,230.00,2.00,0.00,29.83,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,93.45,VOTV 180840Z 23002KT 6000 FEW020 30/23 Q1010 NOSIG,M
VOTV,2008-02-18 09:40,76.9500,8.4667,87.80,73.40,62.47,230.00,6.00,0.00,29.80,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,95.86,VOTV 180940Z 23006KT 6000 FEW020 31/23 Q1009 NOSIG,M
VOTV,2008-02-18 10:40,76.9500,8.4667,87.80,73.40,62.47,200.00,3.00,0.00,29.80,M,3.73,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,95.86,VOTV 181040Z 20003KT 6000 SCT020 31/23 Q1009 NOSIG,M
VOTV,2008-02-18 11:40,76.9500,8.4667,86.00,73.40,66.15,200.00,2.00,0.00,29.80,M,3.73,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,93.45,VOTV 181140Z 20002KT 6000 SCT020 30/23 Q1009 TEMPO VIS 5000 HZ,M
VOTV,2008-02-18 13:40,76.9500,8.4667,84.20,75.20,74.44,M,2.00,0.00,29.85,M,2.49,M,BKN,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,92.45,VOTV 181340Z VRB02KT 4000 HZ BKN018 29/24 Q1011 TEMPO 3000 HZ,M
VOTV,2008-02-18 15:40,76.9500,8.4667,84.20,73.40,70.08,M,2.00,0.00,29.88,M,1.86,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,90.94,VOTV 181540Z VRB02KT 3000 HZ FEW020 29/23 Q1012 N/S,M
VOTV,2008-02-18 16:40,76.9500,8.4667,84.20,73.40,70.08,0.00,0.00,0.00,29.91,M,1.86,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,90.94,VOTV 181640Z 00000KT 3000 HZ FEW020 29/23 Q1013 N/S,M
VOTV,2008-02-18 23:40,76.9500,8.4667,77.00,71.60,83.44,M,M,0.00,29.83,M,1.86,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,77.00,VOTV 182340Z CALM 3000 HZ FEW020 25/22 Q1010 N/S,M
VOTV,2008-02-19 00:40,76.9500,8.4667,77.00,69.80,78.48,M,M,0.00,29.85,M,1.86,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,77.00,VOTV 190040Z CALM 3000 HZ FEW020 25/21 Q1011 N/S,M
VOTV,2008-02-19 01:40,76.9500,8.4667,77.00,69.80,78.48,M,M,0.00,29.88,M,1.86,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,77.00,VOTV 190140Z CALM 3000 HZ FEW020 25/21 Q1012 N/S,M
VOTV,2008-02-19 02:40,76.9500,8.4667,80.60,68.00,65.54,120.00,3.00,M,29.91,M,2.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.29,VOTV 190240Z AUTO 12003KT 2SM 27/20 A2991 RMK T02700200 IEM_DS3505,M
VOTV,2008-02-19 03:40,76.9500,8.4667,84.20,73.40,70.08,M,3.00,0.00,29.94,M,2.49,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,90.94,VOTV 190340Z VRB03KT 4000 FEW020 29/23 Q1014 BECMG 5000 HZ,M
VOTV,2008-02-19 04:40,76.9500,8.4667,86.00,71.60,62.25,210.00,3.00,0.00,29.94,M,3.73,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,91.92,VOTV 190440Z 21003KT 6000 FEW020 30/22 Q1014 N/S,M
VOTV,2008-02-19 05:40,76.9500,8.4667,86.00,73.40,66.15,160.00,4.00,0.00,29.94,M,3.73,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,93.45,VOTV 190540Z 16004KT 6000 SCT020 30/23 Q1014 NOSIG,M
VOTV,2008-02-19 06:40,76.9500,8.4667,86.00,73.40,66.15,200.00,4.00,0.00,29.91,M,3.73,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,93.45,VOTV 190640Z 20004KT 6000 SCT020 30/23 Q1013 NOSIG,M
VOTV,2008-02-19 07:40,76.9500,8.4667,86.00,71.60,62.25,200.00,4.00,0.00,29.88,M,3.73,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,91.92,VOTV 190740Z 20004KT 6000 SCT020 30/22 Q1012 NOSIG,M
VOTV,2008-02-19 08:40,76.9500,8.4667,87.80,73.40,62.47,210.00,6.00,0.00,29.85,M,3.73,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,95.86,VOTV 190840Z 21006KT 6000 SCT020 31/23 Q1011 NOSIG,M
VOTV,2008-02-19 09:40,76.9500,8.4667,87.80,71.60,58.78,210.00,5.00,0.00,29.83,M,3.73,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,94.18,VOTV 190940Z 21005KT 6000 SCT020 31/22 Q1010 NOSIG,M
VOTV,2008-02-19 10:40,76.9500,8.4667,86.00,71.60,62.25,210.00,6.00,0.00,29.83,M,3.73,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,91.92,VOTV 191040Z 21006KT 6000 SCT020 30/22 Q1010 NOSIG,M
VOTV,2008-02-19 11:40,76.9500,8.4667,86.00,71.60,62.25,180.00,4.00,0.00,29.83,M,3.73,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,91.92,VOTV 191140Z 18004KT 6000 SCT020 30/22 Q1010 NOSIG,M
VOTV,2008-02-19 12:40,76.9500,8.4667,84.20,71.60,65.95,180.00,2.00,0.00,29.83,M,3.11,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,89.60,VOTV 191240Z 18002KT 5000 HZ FEW018 FEW025CB(NW) 29/22 Q1010 TEMPO VIS 4000 HZ,M
VOTV,2008-02-19 13:40,76.9500,8.4667,84.20,71.60,65.95,0.00,0.00,0.00,29.85,M,2.49,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,89.60,VOTV 191340Z 00000KT 4000 HZ FEW018 FEWCB025NW 29/22 Q1011 TEMPO VIS 3000 HZ,M
VOTV,2008-02-19 14:40,76.9500,8.4667,84.20,71.60,65.95,0.00,0.00,0.00,29.88,M,2.49,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,89.60,VOTV 191440Z 00000KT 4000 HZ FEW018 FEW025CB(NW) 29/22 Q1012 TEMPO VIS 3000 HZ,M
VOTV,2008-02-19 15:40,76.9500,8.4667,82.40,71.60,69.90,0.00,0.00,0.00,29.91,M,1.86,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,87.18,VOTV 191540Z 00000KT 3000 HZ FEW018 FEWCB025 NW 28/22 Q1013 NOSIG,M
VOTV,2008-02-19 16:40,76.9500,8.4667,80.60,71.60,74.11,0.00,0.00,0.00,29.91,M,1.86,M,FEW,M,M,M,1800.00,M,M,M,HZ,M,M,M,M,M,M,84.57,VOTV 191640Z 00000KT 3000 HZ FEW018 FEW02BCB(NE) 27/22 Q1013 NOSIG,M
VOTV,2008-02-20 00:40,76.9500,8.4667,77.00,69.80,78.48,0.00,0.00,0.00,29.85,M,1.86,M,FEW,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,77.00,VOTV 200040Z 00000KT 3000 HZ FEW020 25/21 Q1011 TEMPO 2000 BR,M
