station,event_id,case_type,event_start_utc,event_end_utc,satellite_window_start_utc,satellite_window_end_utc,catalog_timestamp_utc,filename,gId,availability_status
VABB,VABB_CTL_01_20190924T13,control,2019-09-10T13:00:00+00:00,2019-09-11T02:00:00+00:00,2019-09-10T11:00:00+00:00,2019-09-11T04:00:00+00:00,2019-09-10T12:45:00Z,3RIMG_10SEP2019_1245_L2B_CMK_V01R00.h5,7645585,AVAILABLE
VABB,VABB_CTL_01_20190924T13,control,2019-09-10T13:00:00+00:00,2019-09-11T02:00:00+00:00,2019-09-10T11:00:00+00:00,2019-09-11T04:00:00+00:00,2019-09-10T13:15:00Z,3RIMG_10SEP2019_1315_L2B_CMK_V01R00.h5,7645642,AVAILABLE
VABB,VABB_CTL_01_20190924T13,control,2019-09-10T13:00:00+00:00,2019-09-11T02:00:00+00:00,2019-09-10T11:00:00+00:00,2019-09-11T04:00:00+00:00,2019-09-10T13:45:00Z,3RIMG_10SEP2019_1345_L2B_CMK_V01R00.h5,7645690,AVAILABLE
VABB,VABB_CTL_01_20190924T13,control,2019-09-10T13:00:00+00:00,2019-09-11T02:00:00+00:00,2019-09-10T11:00:00+00:00,2019-09-11T04:00:00+00:00,2019-09-10T14:15:00Z,3RIMG_10SEP2019_1415_L2B_CMK_V01R00.h5,7645746,AVAILABLE
VABB,VABB_CTL_01_20190924T13,control,2019-09-10T13:00:00+00:00,2019-09-11T02:00:00+00:00,2019-09-10T11:00:00+00:00,2019-09-11T04:00:00+00:00,2019-09-10T14:45:00Z,3RIMG_10SEP2019_1445_L2B_CMK_V01R00.h5,7645799,AVAILABLE
VABB,VABB_CTL_01_20190924T13,control,2019-09-10T13:00:00+00:00,2019-09-11T02:00:00+00:00,2019-09-10T11:00:00+00:00,2019-09-11T04:00:00+00:00,2019-09-10T15:15:00Z,3RIMG_10SEP2019_1515_L2B_CMK_V01R00.h5,7645888,AVAILABLE
VABB,VABB_CTL_01_20190924T13,control,2019-09-10T13:00:00+00:00,2019-09-11T02:00:00+00:00,2019-09-10T11:00:00+00:00,2019-09-11T04:00:00+00:00,2019-09-10T15:45:00Z,3RIMG_10SEP2019_1545_L2B_CMK_V01R00.h5,7645940,AVAILABLE
VABB,VABB_CTL_01_20190924T13,control,2019-09-10T13:00:00+00:00,2019-09-11T02:00:00+00:00,2019-09-10T11:00:00+00:00,2019-09-11T04:00:00+00:00,2019-09-10T16:15:00Z,3RIMG_10SEP2019_1615_L2B_CMK_V01R00.h5,7646006,AVAILABLE
VABB,VABB_CTL_01_20190924T13,control,2019-09-10T13:00:00+00:00,2019-09-11T02:00:00+00:00,2019-09-10T11:00:00+00:00,2019-09-11T04:00:00+00:00,2019-09-10T16:45:00Z,3RIMG_10SEP2019_1645_L2B_CMK_V01R00.h5,7646057,AVAILABLE
VABB,VABB_CTL_01_20190924T13,control,2019-09-10T13:00:00+00:00,2019-09-11T02:00:00+00:00,2019-09-10T11:00:00+00:00,2019-09-11T04:00:00+00:00,2019-09-10T17:15:00Z,3RIMG_10SEP2019_1715_L2B_CMK_V01R00.h5,7646083,AVAILABLE
VABB,VABB_CTL_01_20190924T13,control,2019-09-10T13:00:00+00:00,2019-09-11T02:00:00+00:00,2019-09-10T11:00:00+00:00,2019-09-11T04:00:00+00:00,2019-09-10T22:15:00Z,3RIMG_10SEP2019_2215_L2B_CMK_V01R00.h5,7646213,AVAILABLE
VABB,VABB_CTL_01_20190924T13,control,2019-09-10T13:00:00+00:00,2019-09-11T02:00:00+00:00,2019-09-10T11:00:00+00:00,2019-09-11T04:00:00+00:00,2019-09-10T22:45:00Z,3RIMG_10SEP2019_2245_L2B_CMK_V01R00.h5,7646251,AVAILABLE
VABB,VABB_CTL_01_20190924T13,control,2019-09-10T13:00:00+00:00,2019-09-11T02:00:00+00:00,2019-09-10T11:00:00+00:00,2019-09-11T04:00:00+00:00,2019-09-10T23:15:00Z,3RIMG_10SEP2019_2315_L2B_CMK_V01R00.h5,7646289,AVAILABLE
VABB,VABB_CTL_01_20190924T13,control,2019-09-10T13:00:00+00:00,2019-09-11T02:00:00+00:00,2019-09-10T11:00:00+00:00,2019-09-11T04:00:00+00:00,2019-09-10T23:45:00Z,3RIMG_10SEP2019_2345_L2B_CMK_V01R00.h5,7646328,AVAILABLE
VABB,VABB_CTL_01_20190924T13,control,2019-09-10T13:00:00+00:00,2019-09-11T02:00:00+00:00,2019-09-10T11:00:00+00:00,2019-09-11T04:00:00+00:00,2019-09-11T00:15:00Z,3RIMG_11SEP2019_0015_L2B_CMK_V01R00.h5,7646410,AVAILABLE
VABB,VABB_CTL_01_20190924T13,control,2019-09-10T13:00:00+00:00,2019-09-11T02:00:00+00:00,2019-09-10T11:00:00+00:00,2019-09-11T04:00:00+00:00,2019-09-11T00:45:00Z,3RIMG_11SEP2019_0045_L2B_CMK_V01R00.h5,7646471,AVAILABLE
VABB,VABB_CTL_01_20190924T13,control,2019-09-10T13:00:00+00:00,2019-09-11T02:00:00+00:00,2019-09-10T11:00:00+00:00,2019-09-11T04:00:00+00:00,2019-09-11T01:15:00Z,3RIMG_11SEP2019_0115_L2B_CMK_V01R00.h5,7646554,AVAILABLE
VABB,VABB_CTL_01_20190924T13,control,2019-09-10T13:00:00+00:00,2019-09-11T02:00:00+00:00,2019-09-10T11:00:00+00:00,2019-09-11T04:00:00+00:00,2019-09-11T01:45:00Z,3RIMG_11SEP2019_0145_L2B_CMK_V01R00.h5,7646625,AVAILABLE
VABB,VABB_CTL_01_20190924T13,control,2019-09-10T13:00:00+00:00,2019-09-11T02:00:00+00:00,2019-09-10T11:00:00+00:00,2019-09-11T04:00:00+00:00,2019-09-11T02:15:00Z,3RIMG_11SEP2019_0215_L2B_CMK_V01R00.h5,7646686,AVAILABLE
VABB,VABB_CTL_01_20190924T13,control,2019-09-10T13:00:00+00:00,2019-09-11T02:00:00+00:00,2019-09-10T11:00:00+00:00,2019-09-11T04:00:00+00:00,2019-09-11T02:45:00Z,3RIMG_11SEP2019_0245_L2B_CMK_V01R00.h5,7646738,AVAILABLE
VABB,VABB_CTL_01_20190924T13,control,2019-09-10T13:00:00+00:00,2019-09-11T02:00:00+00:00,2019-09-10T11:00:00+00:00,2019-09-11T04:00:00+00:00,2019-09-11T03:15:00Z,3RIMG_11SEP2019_0315_L2B_CMK_V01R00.h5,7646786,AVAILABLE
VABB,VABB_CTL_01_20190924T13,control,2019-09-10T13:00:00+00:00,2019-09-11T02:00:00+00:00,2019-09-10T11:00:00+00:00,2019-09-11T04:00:00+00:00,2019-09-11T03:45:00Z,3RIMG_11SEP2019_0345_L2B_CMK_V01R00.h5,7646834,AVAILABLE
VABB,VABB_TS_02_20210608T22,thunderstorm_episode,2021-06-08T22:00:00+00:00,2021-06-09T10:00:00+00:00,2021-06-08T20:00:00+00:00,2021-06-09T12:00:00+00:00,2021-06-08T20:15:00Z,3RIMG_08JUN2021_2015_L2B_CMK_V01R00.h5,9344925,AVAILABLE
VABB,VABB_TS_02_20210608T22,thunderstorm_episode,2021-06-08T22:00:00+00:00,2021-06-09T10:00:00+00:00,2021-06-08T20:00:00+00:00,2021-06-09T12:00:00+00:00,2021-06-08T20:45:00Z,3RIMG_08JUN2021_2045_L2B_CMK_V01R00.h5,9344969,AVAILABLE
VABB,VABB_TS_02_20210608T22,thunderstorm_episode,2021-06-08T22:00:00+00:00,2021-06-09T10:00:00+00:00,2021-06-08T20:00:00+00:00,2021-06-09T12:00:00+00:00,2021-06-08T21:15:00Z,3RIMG_08JUN2021_2115_L2B_CMK_V01R00.h5,9345009,AVAILABLE
VABB,VABB_TS_02_20210608T22,thunderstorm_episode,2021-06-08T22:00:00+00:00,2021-06-09T10:00:00+00:00,2021-06-08T20:00:00+00:00,2021-06-09T12:00:00+00:00,2021-06-08T21:45:00Z,3RIMG_08JUN2021_2145_L2B_CMK_V01R00.h5,9345055,AVAILABLE
VABB,VABB_TS_02_20210608T22,thunderstorm_episode,2021-06-08T22:00:00+00:00,2021-06-09T10:00:00+00:00,2021-06-08T20:00:00+00:00,2021-06-09T12:00:00+00:00,2021-06-08T22:15:00Z,3RIMG_08JUN2021_2215_L2B_CMK_V01R00.h5,9345091,AVAILABLE
VABB,VABB_TS_02_20210608T22,thunderstorm_episode,2021-06-08T22:00:00+00:00,2021-06-09T10:00:00+00:00,2021-06-08T20:00:00+00:00,2021-06-09T12:00:00+00:00,2021-06-08T22:45:00Z,3RIMG_08JUN2021_2245_L2B_CMK_V01R00.h5,9345128,AVAILABLE
VABB,VABB_TS_02_20210608T22,thunderstorm_episode,2021-06-08T22:00:00+00:00,2021-06-09T10:00:00+00:00,2021-06-08T20:00:00+00:00,2021-06-09T12:00:00+00:00,2021-06-08T23:15:00Z,3RIMG_08JUN2021_2315_L2B_CMK_V01R00.h5,9345155,AVAILABLE
VABB,VABB_TS_02_20210608T22,thunderstorm_episode,2021-06-08T22:00:00+00:00,2021-06-09T10:00:00+00:00,2021-06-08T20:00:00+00:00,2021-06-09T12:00:00+00:00,2021-06-08T23:45:00Z,3RIMG_08JUN2021_2345_L2B_CMK_V01R00.h5,9345200,AVAILABLE
VABB,VABB_TS_02_20210608T22,thunderstorm_episode,2021-06-08T22:00:00+00:00,2021-06-09T10:00:00+00:00,2021-06-08T20:00:00+00:00,2021-06-09T12:00:00+00:00,2021-06-09T00:15:00Z,3RIMG_09JUN2021_0015_L2B_CMK_V01R00.h5,9345245,AVAILABLE
VABB,VABB_TS_02_20210608T22,thunderstorm_episode,2021-06-08T22:00:00+00:00,2021-06-09T10:00:00+00:00,2021-06-08T20:00:00+00:00,2021-06-09T12:00:00+00:00,2021-06-09T00:45:00Z,3RIMG_09JUN2021_0045_L2B_CMK_V01R00.h5,9345292,AVAILABLE
VABB,VABB_TS_02_20210608T22,thunderstorm_episode,2021-06-08T22:00:00+00:00,2021-06-09T10:00:00+00:00,2021-06-08T20:00:00+00:00,2021-06-09T12:00:00+00:00,2021-06-09T01:15:00Z,3RIMG_09JUN2021_0115_L2B_CMK_V01R00.h5,9345335,AVAILABLE
VABB,VABB_TS_02_20210608T22,thunderstorm_episode,2021-06-08T22:00:00+00:00,2021-06-09T10:00:00+00:00,2021-06-08T20:00:00+00:00,2021-06-09T12:00:00+00:00,2021-06-09T01:45:00Z,3RIMG_09JUN2021_0145_L2B_CMK_V01R00.h5,9345380,AVAILABLE
VABB,VABB_TS_02_20210608T22,thunderstorm_episode,2021-06-08T22:00:00+00:00,2021-06-09T10:00:00+00:00,2021-06-08T20:00:00+00:00,2021-06-09T12:00:00+00:00,2021-06-09T02:15:00Z,3RIMG_09JUN2021_0215_L2B_CMK_V01R00.h5,9345434,AVAILABLE
VABB,VABB_TS_02_20210608T22,thunderstorm_episode,2021-06-08T22:00:00+00:00,2021-06-09T10:00:00+00:00,2021-06-08T20:00:00+00:00,2021-06-09T12:00:00+00:00,2021-06-09T02:45:00Z,3RIMG_09JUN2021_0245_L2B_CMK_V01R00.h5,9345490,AVAILABLE
VABB,VABB_TS_02_20210608T22,thunderstorm_episode,2021-06-08T22:00:00+00:00,2021-06-09T10:00:00+00:00,2021-06-08T20:00:00+00:00,2021-06-09T12:00:00+00:00,2021-06-09T03:15:00Z,3RIMG_09JUN2021_0315_L2B_CMK_V01R00.h5,9345552,AVAILABLE
VABB,VABB_TS_02_20210608T22,thunderstorm_episode,2021-06-08T22:00:00+00:00,2021-06-09T10:00:00+00:00,2021-06-08T20:00:00+00:00,2021-06-09T12:00:00+00:00,2021-06-09T03:45:00Z,3RIMG_09JUN2021_0345_L2B_CMK_V01R00.h5,9345604,AVAILABLE
VABB,VABB_TS_02_20210608T22,thunderstorm_episode,2021-06-08T22:00:00+00:00,2021-06-09T10:00:00+00:00,2021-06-08T20:00:00+00:00,2021-06-09T12:00:00+00:00,2021-06-09T04:15:00Z,3RIMG_09JUN2021_0415_L2B_CMK_V01R00.h5,9345658,AVAILABLE
VABB,VABB_TS_02_20210608T22,thunderstorm_episode,2021-06-08T22:00:00+00:00,2021-06-09T10:00:00+00:00,2021-06-08T20:00:00+00:00,2021-06-09T12:00:00+00:00,2021-06-09T04:45:00Z,3RIMG_09JUN2021_0445_L2B_CMK_V01R00.h5,9345707,AVAILABLE
VABB,VABB_TS_02_20210608T22,thunderstorm_episode,2021-06-08T22:00:00+00:00,2021-06-09T10:00:00+00:00,2021-06-08T20:00:00+00:00,2021-06-09T12:00:00+00:00,2021-06-09T05:15:00Z,3RIMG_09JUN2021_0515_L2B_CMK_V01R00.h5,9345757,AVAILABLE
VABB,VABB_TS_02_20210608T22,thunderstorm_episode,2021-06-08T22:00:00+00:00,2021-06-09T10:00:00+00:00,2021-06-08T20:00:00+00:00,2021-06-09T12:00:00+00:00,2021-06-09T05:45:00Z,3RIMG_09JUN2021_0545_L2B_CMK_V01R00.h5,9345819,AVAILABLE
VABB,VABB_TS_02_20210608T22,thunderstorm_episode,2021-06-08T22:00:00+00:00,2021-06-09T10:00:00+00:00,2021-06-08T20:00:00+00:00,2021-06-09T12:00:00+00:00,2021-06-09T06:15:00Z,3RIMG_09JUN2021_0615_L2B_CMK_V01R00.h5,9345886,AVAILABLE
VABB,VABB_TS_02_20210608T22,thunderstorm_episode,2021-06-08T22:00:00+00:00,2021-06-09T10:00:00+00:00,2021-06-08T20:00:00+00:00,2021-06-09T12:00:00+00:00,2021-06-09T06:45:00Z,3RIMG_09JUN2021_0645_L2B_CMK_V01R00.h5,9345957,AVAILABLE
VABB,VABB_TS_02_20210608T22,thunderstorm_episode,2021-06-08T22:00:00+00:00,2021-06-09T10:00:00+00:00,2021-06-08T20:00:00+00:00,2021-06-09T12:00:00+00:00,2021-06-09T07:15:00Z,3RIMG_09JUN2021_0715_L2B_CMK_V01R00.h5,9346003,AVAILABLE
VABB,VABB_TS_02_20210608T22,thunderstorm_episode,2021-06-08T22:00:00+00:00,2021-06-09T10:00:00+00:00,2021-06-08T20:00:00+00:00,2021-06-09T12:00:00+00:00,2021-06-09T07:45:00Z,3RIMG_09JUN2021_0745_L2B_CMK_V01R00.h5,9346057,AVAILABLE
VABB,VABB_TS_02_20210608T22,thunderstorm_episode,2021-06-08T22:00:00+00:00,2021-06-09T10:00:00+00:00,2021-06-08T20:00:00+00:00,2021-06-09T12:00:00+00:00,2021-06-09T08:15:00Z,3RIMG_09JUN2021_0815_L2B_CMK_V01R00.h5,9346101,AVAILABLE
VABB,VABB_TS_02_20210608T22,thunderstorm_episode,2021-06-08T22:00:00+00:00,2021-06-09T10:00:00+00:00,2021-06-08T20:00:00+00:00,2021-06-09T12:00:00+00:00,2021-06-09T08:45:00Z,3RIMG_09JUN2021_0845_L2B_CMK_V01R00.h5,9346155,AVAILABLE
VABB,VABB_TS_02_20210608T22,thunderstorm_episode,2021-06-08T22:00:00+00:00,2021-06-09T10:00:00+00:00,2021-06-08T20:00:00+00:00,2021-06-09T12:00:00+00:00,2021-06-09T09:15:00Z,3RIMG_09JUN2021_0915_L2B_CMK_V01R00.h5,9346199,AVAILABLE
VABB,VABB_TS_02_20210608T22,thunderstorm_episode,2021-06-08T22:00:00+00:00,2021-06-09T10:00:00+00:00,2021-06-08T20:00:00+00:00,2021-06-09T12:00:00+00:00,2021-06-09T09:45:00Z,3RIMG_09JUN2021_0945_L2B_CMK_V01R00.h5,9346251,AVAILABLE
VABB,VABB_TS_02_20210608T22,thunderstorm_episode,2021-06-08T22:00:00+00:00,2021-06-09T10:00:00+00:00,2021-06-08T20:00:00+00:00,2021-06-09T12:00:00+00:00,2021-06-09T10:15:00Z,3RIMG_09JUN2021_1015_L2B_CMK_V01R00.h5,9346296,AVAILABLE
VABB,VABB_TS_02_20210608T22,thunderstorm_episode,2021-06-08T22:00:00+00:00,2021-06-09T10:00:00+00:00,2021-06-08T20:00:00+00:00,2021-06-09T12:00:00+00:00,2021-06-09T10:45:00Z,3RIMG_09JUN2021_1045_L2B_CMK_V01R00.h5,9346343,AVAILABLE
VABB,VABB_TS_02_20210608T22,thunderstorm_episode,2021-06-08T22:00:00+00:00,2021-06-09T10:00:00+00:00,2021-06-08T20:00:00+00:00,2021-06-09T12:00:00+00:00,2021-06-09T11:15:00Z,3RIMG_09JUN2021_1115_L2B_CMK_V01R00.h5,9346378,AVAILABLE
VABB,VABB_TS_02_20210608T22,thunderstorm_episode,2021-06-08T22:00:00+00:00,2021-06-09T10:00:00+00:00,2021-06-08T20:00:00+00:00,2021-06-09T12:00:00+00:00,2021-06-09T11:45:00Z,3RIMG_09JUN2021_1145_L2B_CMK_V01R00.h5,9346426,AVAILABLE
VABB,VABB_CTL_02_20210608T22,control,2021-06-22T22:00:00+00:00,2021-06-23T10:00:00+00:00,2021-06-22T20:00:00+00:00,2021-06-23T12:00:00+00:00,2021-06-22T20:15:00Z,3RIMG_22JUN2021_2015_L2B_CMK_V01R00.h5,9376845,AVAILABLE
VABB,VABB_CTL_02_20210608T22,control,2021-06-22T22:00:00+00:00,2021-06-23T10:00:00+00:00,2021-06-22T20:00:00+00:00,2021-06-23T12:00:00+00:00,2021-06-22T20:45:00Z,3RIMG_22JUN2021_2045_L2B_CMK_V01R00.h5,9376889,AVAILABLE
VABB,VABB_CTL_02_20210608T22,control,2021-06-22T22:00:00+00:00,2021-06-23T10:00:00+00:00,2021-06-22T20:00:00+00:00,2021-06-23T12:00:00+00:00,2021-06-22T21:15:00Z,3RIMG_22JUN2021_2115_L2B_CMK_V01R00.h5,9376929,AVAILABLE
VABB,VABB_CTL_02_20210608T22,control,2021-06-22T22:00:00+00:00,2021-06-23T10:00:00+00:00,2021-06-22T20:00:00+00:00,2021-06-23T12:00:00+00:00,2021-06-22T21:45:00Z,3RIMG_22JUN2021_2145_L2B_CMK_V01R00.h5,9376972,AVAILABLE
VABB,VABB_CTL_02_20210608T22,control,2021-06-22T22:00:00+00:00,2021-06-23T10:00:00+00:00,2021-06-22T20:00:00+00:00,2021-06-23T12:00:00+00:00,2021-06-22T22:15:00Z,3RIMG_22JUN2021_2215_L2B_CMK_V01R00.h5,9377024,AVAILABLE
VABB,VABB_CTL_02_20210608T22,control,2021-06-22T22:00:00+00:00,2021-06-23T10:00:00+00:00,2021-06-22T20:00:00+00:00,2021-06-23T12:00:00+00:00,2021-06-22T22:45:00Z,3RIMG_22JUN2021_2245_L2B_CMK_V01R00.h5,9377064,AVAILABLE
VABB,VABB_CTL_02_20210608T22,control,2021-06-22T22:00:00+00:00,2021-06-23T10:00:00+00:00,2021-06-22T20:00:00+00:00,2021-06-23T12:00:00+00:00,2021-06-22T23:15:00Z,3RIMG_22JUN2021_2315_L2B_CMK_V01R00.h5,9377104,AVAILABLE
VABB,VABB_CTL_02_20210608T22,control,2021-06-22T22:00:00+00:00,2021-06-23T10:00:00+00:00,2021-06-22T20:00:00+00:00,2021-06-23T12:00:00+00:00,2021-06-22T23:45:00Z,3RIMG_22JUN2021_2345_L2B_CMK_V01R00.h5,9377145,AVAILABLE
VABB,VABB_CTL_02_20210608T22,control,2021-06-22T22:00:00+00:00,2021-06-23T10:00:00+00:00,2021-06-22T20:00:00+00:00,2021-06-23T12:00:00+00:00,2021-06-23T00:15:00Z,3RIMG_23JUN2021_0015_L2B_CMK_V01R00.h5,9377193,AVAILABLE
VABB,VABB_CTL_02_20210608T22,control,2021-06-22T22:00:00+00:00,2021-06-23T10:00:00+00:00,2021-06-22T20:00:00+00:00,2021-06-23T12:00:00+00:00,2021-06-23T00:45:00Z,3RIMG_23JUN2021_0045_L2B_CMK_V01R00.h5,9377246,AVAILABLE
VABB,VABB_CTL_02_20210608T22,control,2021-06-22T22:00:00+00:00,2021-06-23T10:00:00+00:00,2021-06-22T20:00:00+00:00,2021-06-23T12:00:00+00:00,2021-06-23T01:15:00Z,3RIMG_23JUN2021_0115_L2B_CMK_V01R00.h5,9377289,AVAILABLE
VABB,VABB_CTL_02_20210608T22,control,2021-06-22T22:00:00+00:00,2021-06-23T10:00:00+00:00,2021-06-22T20:00:00+00:00,2021-06-23T12:00:00+00:00,2021-06-23T01:45:00Z,3RIMG_23JUN2021_0145_L2B_CMK_V01R00.h5,9377341,AVAILABLE
VABB,VABB_CTL_02_20210608T22,control,2021-06-22T22:00:00+00:00,2021-06-23T10:00:00+00:00,2021-06-22T20:00:00+00:00,2021-06-23T12:00:00+00:00,2021-06-23T02:15:00Z,3RIMG_23JUN2021_0215_L2B_CMK_V01R00.h5,9377385,AVAILABLE
VABB,VABB_CTL_02_20210608T22,control,2021-06-22T22:00:00+00:00,2021-06-23T10:00:00+00:00,2021-06-22T20:00:00+00:00,2021-06-23T12:00:00+00:00,2021-06-23T02:45:00Z,3RIMG_23JUN2021_0245_L2B_CMK_V01R00.h5,9377441,AVAILABLE
VABB,VABB_CTL_02_20210608T22,control,2021-06-22T22:00:00+00:00,2021-06-23T10:00:00+00:00,2021-06-22T20:00:00+00:00,2021-06-23T12:00:00+00:00,2021-06-23T03:15:00Z,3RIMG_23JUN2021_0315_L2B_CMK_V01R00.h5,9377509,AVAILABLE
VABB,VABB_CTL_02_20210608T22,control,2021-06-22T22:00:00+00:00,2021-06-23T10:00:00+00:00,2021-06-22T20:00:00+00:00,2021-06-23T12:00:00+00:00,2021-06-23T03:45:00Z,3RIMG_23JUN2021_0345_L2B_CMK_V01R00.h5,9377555,AVAILABLE
VABB,VABB_CTL_02_20210608T22,control,2021-06-22T22:00:00+00:00,2021-06-23T10:00:00+00:00,2021-06-22T20:00:00+00:00,2021-06-23T12:00:00+00:00,2021-06-23T04:15:00Z,3RIMG_23JUN2021_0415_L2B_CMK_V01R00.h5,9377602,AVAILABLE
VABB,VABB_CTL_02_20210608T22,control,2021-06-22T22:00:00+00:00,2021-06-23T10:00:00+00:00,2021-06-22T20:00:00+00:00,2021-06-23T12:00:00+00:00,2021-06-23T04:45:00Z,3RIMG_23JUN2021_0445_L2B_CMK_V01R00.h5,9377673,AVAILABLE
VABB,VABB_CTL_02_20210608T22,control,2021-06-22T22:00:00+00:00,2021-06-23T10:00:00+00:00,2021-06-22T20:00:00+00:00,2021-06-23T12:00:00+00:00,2021-06-23T05:15:00Z,3RIMG_23JUN2021_0515_L2B_CMK_V01R00.h5,9377727,AVAILABLE
VABB,VABB_CTL_02_20210608T22,control,2021-06-22T22:00:00+00:00,2021-06-23T10:00:00+00:00,2021-06-22T20:00:00+00:00,2021-06-23T12:00:00+00:00,2021-06-23T05:45:00Z,3RIMG_23JUN2021_0545_L2B_CMK_V01R00.h5,9377789,AVAILABLE
VABB,VABB_CTL_02_20210608T22,control,2021-06-22T22:00:00+00:00,2021-06-23T10:00:00+00:00,2021-06-22T20:00:00+00:00,2021-06-23T12:00:00+00:00,2021-06-23T06:15:00Z,3RIMG_23JUN2021_0615_L2B_CMK_V01R00.h5,9377847,AVAILABLE
VABB,VABB_CTL_02_20210608T22,control,2021-06-22T22:00:00+00:00,2021-06-23T10:00:00+00:00,2021-06-22T20:00:00+00:00,2021-06-23T12:00:00+00:00,2021-06-23T06:45:00Z,3RIMG_23JUN2021_0645_L2B_CMK_V01R00.h5,9377905,AVAILABLE
VABB,VABB_CTL_02_20210608T22,control,2021-06-22T22:00:00+00:00,2021-06-23T10:00:00+00:00,2021-06-22T20:00:00+00:00,2021-06-23T12:00:00+00:00,2021-06-23T07:15:00Z,3RIMG_23JUN2021_0715_L2B_CMK_V01R00.h5,9377957,AVAILABLE
VABB,VABB_CTL_02_20210608T22,control,2021-06-22T22:00:00+00:00,2021-06-23T10:00:00+00:00,2021-06-22T20:00:00+00:00,2021-06-23T12:00:00+00:00,2021-06-23T07:45:00Z,3RIMG_23JUN2021_0745_L2B_CMK_V01R00.h5,9378013,AVAILABLE
VABB,VABB_CTL_02_20210608T22,control,2021-06-22T22:00:00+00:00,2021-06-23T10:00:00+00:00,2021-06-22T20:00:00+00:00,2021-06-23T12:00:00+00:00,2021-06-23T08:15:00Z,3RIMG_23JUN2021_0815_L2B_CMK_V01R00.h5,9378062,AVAILABLE
VABB,VABB_CTL_02_20210608T22,control,2021-06-22T22:00:00+00:00,2021-06-23T10:00:00+00:00,2021-06-22T20:00:00+00:00,2021-06-23T12:00:00+00:00,2021-06-23T08:45:00Z,3RIMG_23JUN2021_0845_L2B_CMK_V01R00.h5,9378118,AVAILABLE
VABB,VABB_CTL_02_20210608T22,control,2021-06-22T22:00:00+00:00,2021-06-23T10:00:00+00:00,2021-06-22T20:00:00+00:00,2021-06-23T12:00:00+00:00,2021-06-23T09:15:00Z,3RIMG_23JUN2021_0915_L2B_CMK_V01R00.h5,9378166,AVAILABLE
VABB,VABB_CTL_02_20210608T22,control,2021-06-22T22:00:00+00:00,2021-06-23T10:00:00+00:00,2021-06-22T20:00:00+00:00,2021-06-23T12:00:00+00:00,2021-06-23T09:45:00Z,3RIMG_23JUN2021_0945_L2B_CMK_V01R00.h5,9378228,AVAILABLE
VABB,VABB_CTL_02_20210608T22,control,2021-06-22T22:00:00+00:00,2021-06-23T10:00:00+00:00,2021-06-22T20:00:00+00:00,2021-06-23T12:00:00+00:00,2021-06-23T10:15:00Z,3RIMG_23JUN2021_1015_L2B_CMK_V01R00.h5,9378284,AVAILABLE
VABB,VABB_CTL_02_20210608T22,control,2021-06-22T22:00:00+00:00,2021-06-23T10:00:00+00:00,2021-06-22T20:00:00+00:00,2021-06-23T12:00:00+00:00,2021-06-23T10:45:00Z,3RIMG_23JUN2021_1045_L2B_CMK_V01R00.h5,9378348,AVAILABLE
VABB,VABB_CTL_02_20210608T22,control,2021-06-22T22:00:00+00:00,2021-06-23T10:00:00+00:00,2021-06-22T20:00:00+00:00,2021-06-23T12:00:00+00:00,2021-06-23T11:15:00Z,3RIMG_23JUN2021_1115_L2B_CMK_V01R00.h5,9378398,AVAILABLE
VABB,VABB_CTL_02_20210608T22,control,2021-06-22T22:00:00+00:00,2021-06-23T10:00:00+00:00,2021-06-22T20:00:00+00:00,2021-06-23T12:00:00+00:00,2021-06-23T11:45:00Z,3RIMG_23JUN2021_1145_L2B_CMK_V01R00.h5,9378448,AVAILABLE
VABB,VABB_TS_03_20250614T14,thunderstorm_episode,2025-06-14T14:00:00+00:00,2025-06-15T01:00:00+00:00,2025-06-14T12:00:00+00:00,2025-06-15T03:00:00+00:00,2025-06-14T12:15:00Z,3RIMG_14JUN2025_1215_L2B_CMK_V01R00.h5,15682305,AVAILABLE
VABB,VABB_TS_03_20250614T14,thunderstorm_episode,2025-06-14T14:00:00+00:00,2025-06-15T01:00:00+00:00,2025-06-14T12:00:00+00:00,2025-06-15T03:00:00+00:00,2025-06-14T12:45:00Z,3RIMG_14JUN2025_1245_L2B_CMK_V01R00.h5,15682425,AVAILABLE
VABB,VABB_TS_03_20250614T14,thunderstorm_episode,2025-06-14T14:00:00+00:00,2025-06-15T01:00:00+00:00,2025-06-14T12:00:00+00:00,2025-06-15T03:00:00+00:00,2025-06-14T13:15:00Z,3RIMG_14JUN2025_1315_L2B_CMK_V01R00.h5,15682501,AVAILABLE
VABB,VABB_TS_03_20250614T14,thunderstorm_episode,2025-06-14T14:00:00+00:00,2025-06-15T01:00:00+00:00,2025-06-14T12:00:00+00:00,2025-06-15T03:00:00+00:00,2025-06-14T13:45:00Z,3RIMG_14JUN2025_1345_L2B_CMK_V01R00.h5,15682593,AVAILABLE
VABB,VABB_TS_03_20250614T14,thunderstorm_episode,2025-06-14T14:00:00+00:00,2025-06-15T01:00:00+00:00,2025-06-14T12:00:00+00:00,2025-06-15T03:00:00+00:00,2025-06-14T14:15:00Z,3RIMG_14JUN2025_1415_L2B_CMK_V01R00.h5,15682703,AVAILABLE
