date,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_direction_10m,precipitation,cloud_cover,weather_code
2020-01-02 02:00:00+00:00,24.75,83.93531,1013.635,7.9526596,84.805664,0.0,72.0,2.0
2020-01-02 03:00:00+00:00,27.2,74.39649,1014.13855,6.162207,96.70974,0.0,67.0,2.0
2020-01-02 04:00:00+00:00,29.15,64.21939,1014.44135,3.6,143.13002,0.0,56.0,2.0
2020-01-02 05:00:00+00:00,30.4,60.866188,1014.44324,0.8049845,243.43501,0.0,68.0,2.0
2020-01-02 06:00:00+00:00,30.95,59.88713,1013.7445,5.0911684,261.87,0.0,75.0,2.0
2020-01-02 07:00:00+00:00,30.4,63.7063,1012.744,7.0911775,246.0375,0.4,87.0,51.0
2020-01-02 08:00:00+00:00,29.85,67.76986,1011.5436,10.587918,234.6887,0.7,89.0,53.0
2020-01-02 09:00:00+00:00,29.35,66.24895,1010.6434,12.979984,236.3099,0.1,87.0,51.0
2020-01-02 10:00:00+00:00,29.65,64.915,1010.4441,10.661107,258.31067,0.0,81.0,3.0
2020-01-02 11:00:00+00:00,29.05,70.118,1010.743,9.793058,287.1028,0.0,65.0,2.0
2020-01-02 12:00:00+00:00,28.5,71.95313,1011.2418,7.628263,289.29013,0.1,63.0,51.0
2020-01-02 13:00:00+00:00,27.6,77.68452,1011.74036,7.289444,290.22495,0.0,49.0,1.0
2020-01-02 14:00:00+00:00,27.3,81.2343,1012.7392,6.618519,315.0001,0.0,74.0,2.0
2020-01-02 15:00:00+00:00,26.8,85.43247,1013.4383,5.00128,329.74365,0.0,68.0,2.0
2020-01-02 16:00:00+00:00,26.45,87.47409,1013.73755,4.0249224,349.69522,0.0,55.0,2.0
2020-01-02 17:00:00+00:00,25.55,90.885086,1013.7362,4.0249224,10.304792,0.0,5.0,0.0
2020-01-02 18:00:00+00:00,25.05,91.12692,1013.7352,4.1046314,52.124958,0.0,1.0,0.0
2020-01-02 19:00:00+00:00,24.65,91.65394,1012.935,3.5455887,66.037506,0.0,52.0,2.0
2020-01-02 20:00:00+00:00,24.1,93.585,1012.33466,3.563818,44.999897,0.0,72.0,2.0
2020-01-02 21:00:00+00:00,24.25,91.908005,1011.53503,5.2416787,15.945477,0.0,77.0,2.0
2020-01-02 22:00:00+00:00,24.0,91.337074,1010.83496,6.489992,19.440128,0.0,78.0,2.0
2020-01-02 23:00:00+00:00,23.75,90.76715,1010.7348,6.763786,25.201094,0.0,62.0,2.0
2020-01-03 00:00:00+00:00,24.1,89.693,1010.7354,5.00128,30.256361,0.0,57.0,2.0
2020-01-03 01:00:00+00:00,24.4,87.293365,1011.6352,5.495161,31.607454,0.0,5.0,0.0
2020-01-03 02:00:00+00:00,25.55,81.259674,1012.73663,6.9153743,38.65983,0.0,1.0,0.0
2020-01-03 03:00:00+00:00,28.15,70.37806,1013.6401,4.072935,44.999897,0.0,1.0,0.0
2020-01-03 04:00:00+00:00,29.6,62.956207,1013.94214,1.835647,101.3099,0.0,0.0,0.0
2020-01-03 05:00:00+00:00,30.85,58.779144,1013.54425,2.5959969,33.6901,0.0,27.0,1.0
2020-01-03 06:00:00+00:00,31.8,54.174416,1012.9461,3.2599385,263.6599,0.0,19.0,0.0
2020-01-03 07:00:00+00:00,30.9,61.349678,1011.84503,9.726664,231.009,0.3,29.0,51.0
2020-01-03 08:00:00+00:00,30.15,65.41406,1010.8445,14.003028,223.95847,0.2,29.0,51.0
2020-01-03 09:00:00+00:00,29.75,65.92899,1010.04425,11.966954,223.7812,0.0,24.0,1.0
2020-01-03 10:00:00+00:00,29.6,69.79756,1009.5441,9.726664,231.009,0.0,22.0,1.0
2020-01-03 11:00:00+00:00,29.25,73.397194,1009.9437,7.653705,228.81418,0.0,21.0,1.0
2020-01-03 12:00:00+00:00,28.8,72.661,1009.94275,10.44,226.39711,0.6,56.0,53.0
2020-01-03 13:00:00+00:00,28.05,77.51659,1010.3416,9.693296,238.67136,0.0,20.0,1.0
2020-01-03 14:00:00+00:00,27.75,81.29075,1011.04065,8.12197,257.19574,0.0,13.0,0.0
2020-01-03 15:00:00+00:00,27.55,83.487755,1011.93994,8.311245,274.96964,0.0,13.0,0.0
2020-01-03 16:00:00+00:00,27.35,84.97791,1012.4397,7.8954163,294.22772,0.0,10.0,0.0
2020-01-03 17:00:00+00:00,26.65,88.81012,1012.5383,8.891343,328.24057,0.0,17.0,0.0
2020-01-03 18:00:00+00:00,26.25,90.11816,1012.43774,7.42159,320.90613,0.0,6.0,0.0
2020-01-03 19:00:00+00:00,25.95,91.457054,1012.1375,7.42159,337.1663,0.0,8.0,0.0
2020-01-03 20:00:00+00:00,25.5,92.25666,1011.3373,9.255571,346.50424,0.0,9.0,0.0
2020-01-03 21:00:00+00:00,25.25,90.59229,1010.737,9.107359,341.56494,0.0,6.0,0.0
2020-01-03 22:00:00+00:00,25.05,89.49158,1010.2368,9.346143,344.3577,0.0,1.0,0.0
2020-01-03 23:00:00+00:00,24.6,91.098305,1010.1362,9.3876505,355.60138,0.0,1.0,0.0
2020-01-04 00:00:00+00:00,24.6,90.548645,1010.1362,6.439876,26.564985,0.0,0.0,0.0
2020-01-04 01:00:00+00:00,24.25,91.076,1011.0353,5.4833565,66.801384,0.0,10.0,0.0
2020-01-04 02:00:00+00:00,25.05,86.56005,1011.9361,6.0347,72.64589,0.0,8.0,0.0
2020-01-04 03:00:00+00:00,27.15,77.854004,1012.7392,5.7599998,90.0,0.0,6.0,0.0
2020-01-04 04:00:00+00:00,29.2,67.23283,1012.6421,5.8048253,119.74479,0.0,4.0,0.0
2020-01-04 05:00:00+00:00,30.5,59.967243,1012.4444,5.04,180.0,0.1,14.0,51.0
2020-01-04 06:00:00+00:00,30.65,59.818726,1011.6447,7.754637,201.80147,0.4,29.0,51.0
2020-01-04 07:00:00+00:00,29.7,71.94733,1010.74396,11.177405,194.93147,0.3,28.0,51.0
2020-01-04 08:00:00+00:00,29.7,66.925476,1009.84436,10.483357,195.94547,0.1,26.0,51.0
2020-01-04 09:00:00+00:00,29.95,65.77027,1008.6451,10.787993,205.7099,0.1,26.0,51.0
2020-01-04 10:00:00+00:00,29.3,70.37634,1008.4444,10.086427,214.82455,0.1,36.0,51.0
2020-01-04 11:00:00+00:00,28.4,73.25353,1008.64294,6.618519,224.9999,0.2,45.0,51.0
2020-01-04 12:00:00+00:00,28.15,73.211075,1008.5424,5.315336,208.30066,0.1,48.0,51.0
2020-01-04 13:00:00+00:00,27.0,81.44162,1009.34045,6.3690495,222.70937,0.2,44.0,51.0
2020-01-04 14:00:00+00:00,26.55,84.38595,1010.53925,5.991594,237.26477,0.1,42.0,51.0
2020-01-04 15:00:00+00:00,26.35,88.520905,1011.23865,1.08,180.0,0.0,33.0,1.0
2020-01-04 16:00:00+00:00,25.8,91.72235,1011.7375,3.096837,54.46224,0.0,27.0,1.0
2020-01-04 17:00:00+00:00,25.5,93.36963,1011.937,2.9024127,352.87506,0.0,28.0,1.0
2020-01-04 18:00:00+00:00,25.6,91.71048,1011.5372,4.6800003,337.3801,0.0,34.0,1.0
2020-01-04 19:00:00+00:00,25.2,93.07535,1011.0368,5.7599998,360.0,0.0,37.0,1.0
2020-01-04 20:00:00+00:00,24.8,94.75066,1010.4365,7.208994,2.8623457,0.0,27.0,1.0
2020-01-04 21:00:00+00:00,24.55,95.0268,1009.53656,6.489992,356.82022,0.0,21.0,1.0
2020-01-04 22:00:00+00:00,24.55,94.74111,1009.43665,5.634891,333.43503,0.0,26.0,1.0
2020-01-04 23:00:00+00:00,24.55,94.172005,1009.53656,3.7064266,330.9455,0.0,26.0,1.0
2020-01-05 00:00:00+00:00,24.35,94.448074,1009.33624,3.319036,12.528798,0.0,24.0,1.0
2020-01-05 01:00:00+00:00,24.1,95.58587,1010.1356,3.5455887,23.962492,0.0,31.0,1.0
2020-01-05 02:00:00+00:00,25.3,89.78044,1011.2371,3.319036,49.398785,0.0,12.0,0.0
2020-01-05 03:00:00+00:00,26.95,80.7018,1012.03925,2.2768397,108.43504,0.0,3.0,0.0
2020-01-05 04:00:00+00:00,28.6,70.674835,1012.0418,2.1897945,189.46225,0.0,12.0,0.0
2020-01-05 05:00:00+00:00,29.7,65.918785,1011.7435,3.319036,229.39879,0.0,13.0,0.0
2020-01-05 06:00:00+00:00,30.1,64.811905,1011.14435,6.439876,243.43501,0.2,32.0,51.0
2020-01-05 07:00:00+00:00,29.85,69.21605,1010.14417,10.495713,239.0363,0.1,27.0,51.0
2020-01-05 08:00:00+00:00,29.25,69.31184,1009.444,9.957108,229.39879,0.1,37.0,51.0
2020-01-05 09:00:00+00:00,29.45,67.89682,1008.64453,6.9153743,218.65984,0.3,50.0,51.0
2020-01-05 10:00:00+00:00,29.25,69.52179,1008.4444,8.654987,224.9999,0.1,34.0,51.0
2020-01-05 11:00:00+00:00,28.15,76.14348,1008.7423,7.2,216.86998,0.1,38.0,51.0
2020-01-05 12:00:00+00:00,28.2,75.92208,1008.1428,6.0347,252.64589,0.2,41.0,51.0
2020-01-05 13:00:00+00:00,27.4,81.49141,1008.64136,5.7599998,270.0,0.0,38.0,1.0
2020-01-05 14:00:00+00:00,27.2,83.19844,1009.44073,5.8048253,277.1249,0.0,20.0,1.0
2020-01-05 15:00:00+00:00,26.9,85.18669,1010.33966,4.2136917,289.9832,0.1,33.0,51.0
2020-01-05 16:00:00+00:00,26.5,86.95532,1011.23865,4.32,270.0,0.1,23.0,51.0
2020-01-05 17:00:00+00:00,25.9,89.018166,1011.4376,3.0758414,249.44386,0.1,34.0,51.0
2020-01-05 18:00:00+00:00,26.0,87.69817,1011.43787,5.937272,255.96373,0.0,25.0,1.0
2020-01-05 19:00:00+00:00,25.75,88.20651,1011.1377,5.3517847,289.6539,0.0,5.0,0.0
2020-01-05 20:00:00+00:00,25.45,89.25189,1010.4375,6.297428,300.96368,0.0,3.0,0.0
2020-01-05 21:00:00+00:00,25.25,90.86555,1009.9374,7.6367526,315.0001,0.0,1.0,0.0
2020-01-05 22:00:00+00:00,24.9,93.34087,1009.6371,7.289445,327.09476,0.0,3.0,0.0
2020-01-05 23:00:00+00:00,24.45,95.30976,1009.6361,6.439876,333.43503,0.0,26.0,1.0
2020-01-06 00:00:00+00:00,24.9,93.90408,1010.13684,5.315336,331.69934,0.0,28.0,1.0
2020-01-06 01:00:00+00:00,24.85,94.184685,1011.0362,4.5536795,18.435053,0.0,19.0,0.0
2020-01-06 02:00:00+00:00,25.0,92.22882,1012.1359,2.9024127,119.74479,0.0,18.0,0.0
2020-01-06 03:00:00+00:00,26.4,85.392334,1013.03784,1.9386592,111.801476,0.0,3.0,0.0
2020-01-06 04:00:00+00:00,28.05,75.67009,1013.2403,0.5091169,224.9999,0.0,14.0,0.0
2020-01-06 05:00:00+00:00,29.8,62.99956,1012.943,4.8433046,41.98713,0.0,26.0,1.0
2020-01-06 06:00:00+00:00,31.3,53.885075,1012.04553,5.0528407,94.08554,0.0,29.0,1.0
2020-01-06 07:00:00+00:00,31.55,52.313007,1011.0466,4.379589,189.46225,0.0,38.0,1.0
2020-01-06 08:00:00+00:00,30.95,58.62321,1010.0462,5.991594,212.73521,0.2,57.0,51.0
2020-01-06 09:00:00+00:00,31.0,59.173523,1009.14655,5.904439,232.43134,0.1,31.0,51.0
2020-01-06 10:00:00+00:00,30.85,60.59752,1008.7464,4.829907,243.43501,0.0,10.0,0.0
2020-01-06 11:00:00+00:00,30.15,67.624344,1008.7455,5.6920996,251.56496,0.0,1.0,0.0
2020-01-06 12:00:00+00:00,29.15,74.714226,1009.04376,3.5455887,246.0375,0.0,0.0,0.0
2020-01-06 13:00:00+00:00,27.75,83.75994,1009.34143,4.0249224,280.30478,0.0,0.0,0.0
2020-01-06 14:00:00+00:00,27.25,85.989944,1010.24036,4.6102495,308.65982,0.0,0.0,0.0
2020-01-06 15:00:00+00:00,26.95,86.47713,1011.2396,6.1094027,315.0001,0.0,0.0,0.0
2020-01-06 16:00:00+00:00,26.9,86.472466,1011.63904,8.435069,309.8055,0.0,0.0,0.0
2020-01-06 17:00:00+00:00,26.75,87.50023,1011.5391,6.28713,293.6294,0.0,0.0,0.0
2020-01-06 18:00:00+00:00,26.1,89.033585,1011.5378,4.1046314,285.25516,0.0,1.0,0.0
2020-01-06 19:00:00+00:00,26.5,86.6948,1011.23865,0.71999997,270.0,0.0,5.0,0.0
2020-01-06 20:00:00+00:00,24.5,93.88636,1010.736,5.6920996,108.43504,0.0,11.0,0.0
2020-01-06 21:00:00+00:00,24.55,93.32397,1010.3362,5.0528407,85.91447,0.0,21.0,1.0
2020-01-06 22:00:00+00:00,24.25,89.976944,1010.0357,5.154415,65.22488,0.0,27.0,1.0
2020-01-06 23:00:00+00:00,23.6,87.48939,1010.1347,6.193674,35.537766,0.0,3.0,0.0
2020-01-07 00:00:00+00:00,23.7,82.28393,1010.33496,7.7879906,33.6901,0.0,3.0,0.0
2020-01-07 01:00:00+00:00,23.75,80.28242,1010.93475,7.0911775,23.962492,0.0,3.0,0.0
2020-01-07 02:00:00+00:00,24.4,79.875465,1011.83514,5.771239,356.42374,0.0,1.0,0.0
2020-01-07 03:00:00+00:00,26.45,75.417015,1012.738,2.0991426,300.96368,0.0,23.0,1.0
2020-01-07 04:00:00+00:00,28.6,62.54575,1012.84143,1.0182338,224.9999,0.0,49.0,1.0
2020-01-07 05:00:00+00:00,30.0,53.8953,1012.6433,3.8268526,41.185837,0.0,58.0,2.0
2020-01-07 06:00:00+00:00,31.0,52.49791,1012.0453,2.9024127,299.74478,0.0,45.0,1.0
2020-01-07 07:00:00+00:00,31.35,51.940845,1010.84644,3.4152596,251.56496,0.0,71.0,2.0
2020-01-07 08:00:00+00:00,31.15,54.682533,1009.9465,7.2,216.86998,0.1,83.0,51.0
2020-01-07 09:00:00+00:00,30.55,58.88936,1009.34576,9.726664,218.991,0.0,82.0,3.0
2020-01-07 10:00:00+00:00,30.0,61.148952,1009.0449,9.449572,229.63554,0.0,85.0,3.0
2020-01-07 11:00:00+00:00,29.45,63.89193,1009.5441,8.587338,236.97612,0.0,80.0,3.0
2020-01-07 12:00:00+00:00,28.85,65.7447,1008.84344,6.193674,234.46223,0.0,68.0,2.0
2020-01-07 13:00:00+00:00,27.6,72.67382,1009.2415,5.154415,245.22488,0.0,83.0,3.0
2020-01-07 14:00:00+00:00,26.9,77.581894,1010.1397,2.5455842,261.87,0.0,80.0,3.0
2020-01-07 15:00:00+00:00,26.45,80.39313,1010.93884,3.319036,282.5288,0.0,48.0,1.0
2020-01-07 16:00:00+00:00,26.4,80.87534,1011.5385,4.3498964,294.44394,0.0,20.0,1.0
2020-01-07 17:00:00+00:00,25.85,85.595024,1011.7375,3.8773184,291.80148,0.0,24.0,1.0
2020-01-07 18:00:00+00:00,25.45,87.91587,1011.5369,5.00128,300.25635,0.0,11.0,0.0
2020-01-07 19:00:00+00:00,26.7,81.89725,1011.039,2.5455842,261.87,0.0,10.0,0.0
2020-01-07 20:00:00+00:00,26.3,84.1051,1010.53864,0.8049845,206.56499,0.0,14.0,0.0
2020-01-07 21:00:00+00:00,25.7,87.408424,1010.1382,1.4399999,180.0,0.0,15.0,0.0
2020-01-07 22:00:00+00:00,24.2,93.30701,1009.9358,4.072935,44.999897,0.0,31.0,1.0
2020-01-07 23:00:00+00:00,23.45,92.70456,1010.2343,4.6102495,38.65983,0.0,23.0,1.0
2020-01-08 00:00:00+00:00,23.0,94.10581,1010.43365,5.95906,25.016869,0.0,19.0,0.0
2020-01-08 01:00:00+00:00,23.95,87.25317,1010.93494,4.6938252,4.398633,0.0,11.0,0.0
2020-01-08 02:00:00+00:00,24.8,82.164635,1012.23566,5.4477882,352.40543,0.0,13.0,0.0
2020-01-08 03:00:00+00:00,27.0,70.380646,1012.9389,4.3349743,4.763556,0.0,15.0,0.0
2020-01-08 04:00:00+00:00,28.7,57.91594,1012.9414,2.5455842,351.87,0.0,13.0,0.0
2020-01-08 05:00:00+00:00,29.85,53.85797,1012.74304,1.1384199,288.43503,0.0,12.0,0.0
2020-01-08 06:00:00+00:00,30.8,51.801365,1012.14484,3.9763298,264.80566,0.0,11.0,0.0
2020-01-08 07:00:00+00:00,30.65,53.889996,1010.94507,7.754637,248.19853,0.3,43.0,51.0
2020-01-08 08:00:00+00:00,29.65,66.10891,1010.04425,9.931042,226.46873,0.7,47.0,53.0
2020-01-08 09:00:00+00:00,29.05,66.592415,1009.24365,11.966954,223.7812,0.2,50.0,51.0
2020-01-08 10:00:00+00:00,29.5,62.35986,1009.0444,9.422101,226.54811,0.0,57.0,2.0
2020-01-08 11:00:00+00:00,29.0,66.78536,1009.2433,7.9932966,234.16226,0.0,46.0,1.0
2020-01-08 12:00:00+00:00,27.85,74.27769,1009.5416,10.739832,230.44037,0.0,83.0,3.0
2020-01-08 13:00:00+00:00,27.1,79.993965,1009.8403,10.739832,230.44037,0.0,54.0,2.0
2020-01-08 14:00:00+00:00,26.95,82.422646,1010.5399,9.511088,240.5242,0.0,22.0,1.0
2020-01-08 15:00:00+00:00,26.9,81.92163,1011.33923,5.937272,255.96373,0.0,88.0,3.0
2020-01-08 16:00:00+00:00,26.45,83.36384,1011.6384,3.7585104,286.6993,0.0,95.0,3.0
2020-01-08 17:00:00+00:00,25.8,86.62999,1011.9374,3.319036,319.39877,0.0,85.0,3.0
2020-01-08 18:00:00+00:00,25.5,87.390816,1012.037,7.2,360.0,0.1,33.0,51.0
2020-01-08 19:00:00+00:00,25.0,90.03025,1011.83606,8.209263,344.7448,0.1,25.0,51.0
2020-01-08 20:00:00+00:00,24.9,90.84276,1011.2364,6.830519,341.56494,0.0,22.0,1.0
2020-01-08 21:00:00+00:00,24.95,92.50422,1010.73663,7.928177,309.47244,0.0,15.0,0.0
2020-01-08 22:00:00+00:00,24.75,93.89744,1010.7364,7.653705,318.81415,0.0,10.0,0.0
2020-01-08 23:00:00+00:00,24.6,93.326385,1010.63605,6.439876,333.43503,0.0,8.0,0.0
2020-01-09 00:00:00+00:00,22.8,95.83511,1011.03296,5.1919937,56.309914,0.0,4.0,0.0
2020-01-09 01:00:00+00:00,23.55,90.75397,1011.53406,5.4477882,82.40546,0.0,3.0,0.0
2020-01-09 02:00:00+00:00,24.35,86.75844,1012.235,7.9526596,84.805664,0.0,3.0,0.0
2020-01-09 03:00:00+00:00,26.25,76.31261,1013.0375,7.2,90.0,0.0,2.0,0.0
2020-01-09 04:00:00+00:00,28.0,62.995155,1013.3402,5.4119864,93.814,0.0,2.0,0.0
2020-01-09 05:00:00+00:00,29.7,54.833416,1012.943,3.096837,144.46223,0.0,76.0,2.0
2020-01-09 06:00:00+00:00,30.85,51.016308,1012.44476,4.896529,197.10281,0.0,92.0,3.0
2020-01-09 07:00:00+00:00,30.5,58.518456,1011.14496,10.144082,207.47435,0.0,38.0,1.0
2020-01-09 08:00:00+00:00,30.15,59.8874,1010.1448,12.397806,205.82094,0.1,64.0,51.0
2020-01-09 09:00:00+00:00,29.7,57.794525,1009.34454,14.658676,204.67685,0.0,51.0,2.0
2020-01-09 10:00:00+00:00,29.25,61.734344,1008.94415,14.039999,202.6199,0.0,12.0,0.0
2020-01-09 11:00:00+00:00,28.4,67.69085,1008.9429,13.217443,209.35765,0.0,16.0,0.0
2020-01-09 12:00:00+00:00,27.85,72.71705,1008.54205,9.449572,220.36446,0.0,2.0,0.0
2020-01-09 13:00:00+00:00,27.0,79.25877,1008.8407,7.928177,230.52757,0.0,31.0,1.0
2020-01-09 14:00:00+00:00,26.9,81.42919,1009.63995,6.9153743,231.34016,0.0,31.0,1.0
2020-01-09 15:00:00+00:00,27.1,80.72113,1010.1401,2.2768397,198.43504,0.0,19.0,0.0
2020-01-09 16:00:00+00:00,26.6,83.38081,1010.63916,2.4149535,153.43501,0.0,37.0,1.0
2020-01-09 17:00:00+00:00,26.8,82.404816,1011.03937,3.0547013,224.9999,0.0,32.0,1.0
2020-01-09 18:00:00+00:00,24.9,90.29567,1011.2364,4.198285,329.03632,0.0,22.0,1.0
2020-01-09 19:00:00+00:00,24.45,91.9196,1010.8356,4.379589,9.462248,0.0,38.0,1.0
2020-01-09 20:00:00+00:00,23.95,88.59532,1010.3352,5.8048253,29.744795,0.0,11.0,0.0
2020-01-09 21:00:00+00:00,23.35,86.93197,1009.93445,6.3690495,47.290634,0.0,2.0,0.0
2020-01-09 22:00:00+00:00,22.75,87.41419,1009.7336,6.1305785,49.76371,0.0,24.0,1.0
2020-01-09 23:00:00+00:00,22.55,86.05645,1009.73334,5.692099,55.304783,0.0,6.0,0.0
2020-01-10 00:00:00+00:00,22.15,85.21988,1010.2325,5.4833565,66.801384,0.0,11.0,0.0
2020-01-10 01:00:00+00:00,22.7,81.65307,1010.4333,8.759178,80.53775,0.0,86.0,3.0
2020-01-10 02:00:00+00:00,23.75,76.633804,1011.23456,10.08,90.0,0.0,89.0,3.0
2020-01-10 03:00:00+00:00,26.8,64.51395,1012.13885,9.007196,87.70944,0.0,95.0,3.0
2020-01-10 04:00:00+00:00,28.55,52.203484,1012.5412,8.825508,78.231735,0.0,26.0,1.0
2020-01-10 05:00:00+00:00,29.9,47.831676,1012.4434,5.315336,61.69934,0.0,0.0,0.0
2020-01-10 06:00:00+00:00,31.3,43.322285,1011.9456,1.1384199,251.56496,0.0,36.0,1.0
2020-01-10 07:00:00+00:00,31.35,46.14971,1010.84644,7.42159,230.90614,0.0,76.0,2.0
2020-01-10 08:00:00+00:00,30.5,56.22954,1009.94556,11.246759,219.80553,0.0,57.0,2.0
2020-01-10 09:00:00+00:00,30.25,55.996323,1009.0453,10.703569,222.27362,0.0,80.0,3.0
2020-01-10 10:00:00+00:00,30.15,55.456017,1008.64545,9.504272,232.69597,0.0,75.0,2.0
2020-01-10 11:00:00+00:00,29.6,59.030773,1008.7445,8.78872,235.0079,0.0,74.0,2.0
2020-01-10 12:00:00+00:00,27.7,65.709305,1009.14154,8.913181,223.36346,0.0,53.0,2.0
2020-01-10 13:00:00+00:00,26.45,71.58854,1009.7394,8.669949,228.36655,0.0,0.0,0.0
2020-01-10 14:00:00+00:00,25.55,79.542786,1010.43774,3.7064266,240.94548,0.0,31.0,1.0
2020-01-10 15:00:00+00:00,26.6,70.95831,1011.33887,1.4399999,180.0,0.0,69.0,2.0
2020-01-10 16:00:00+00:00,25.2,79.49488,1011.93646,3.2599385,96.340096,0.0,2.0,0.0
2020-01-10 17:00:00+00:00,23.55,86.41853,1012.0338,5.3517847,42.27363,0.0,82.0,3.0
2020-01-10 18:00:00+00:00,23.45,81.74672,1012.1334,5.3517847,19.653913,0.0,88.0,3.0
2020-01-10 19:00:00+00:00,22.8,82.17453,1011.73267,6.638072,40.601215,0.0,20.0,1.0
2020-01-10 20:00:00+00:00,22.95,79.430374,1011.0333,4.3498964,65.55606,0.0,16.0,0.0
2020-01-10 21:00:00+00:00,21.65,84.638466,1010.63135,5.1544156,102.09474,0.0,30.0,1.0
2020-01-10 22:00:00+00:00,21.15,85.91858,1010.0309,6.830519,108.43504,0.0,35.0,1.0
2020-01-10 23:00:00+00:00,21.25,83.280624,1010.4307,5.0911684,81.86999,0.0,28.0,1.0
2020-01-11 00:00:00+00:00,21.4,82.777626,1010.631,6.151683,69.44387,0.0,8.0,0.0
2020-01-11 01:00:00+00:00,21.9,80.28536,1011.4316,6.489992,70.559875,0.0,46.0,1.0
2020-01-11 02:00:00+00:00,22.8,77.20845,1012.33234,7.42159,67.16631,0.0,69.0,2.0
2020-01-11 03:00:00+00:00,25.75,62.108814,1013.1368,6.439876,63.435013,0.0,52.0,2.0
2020-01-11 04:00:00+00:00,27.75,49.579395,1013.3396,6.618519,44.999897,0.0,55.0,2.0
2020-01-11 05:00:00+00:00,29.8,41.82904,1013.24286,5.4833565,23.198618,0.0,45.0,1.0
2020-01-11 06:00:00+00:00,31.4,37.442406,1012.7456,3.096837,324.46225,0.0,0.0,0.0
2020-01-11 07:00:00+00:00,32.15,35.424484,1011.64703,4.379589,279.46225,0.0,0.0,0.0
2020-01-11 08:00:00+00:00,32.2,37.423397,1010.34784,6.519877,263.6599,0.0,0.0,0.0
2020-01-11 09:00:00+00:00,32.15,40.76375,1009.0482,5.937272,255.96373,0.0,0.0,0.0
2020-01-11 10:00:00+00:00,31.75,44.971645,1008.3478,5.154415,245.22488,0.0,0.0,0.0
2020-01-11 11:00:00+00:00,31.05,48.89195,1008.4469,4.3349743,221.63345,0.0,0.0,0.0
2020-01-11 12:00:00+00:00,30.0,51.758797,1008.2453,1.484318,194.03627,0.0,0.0,0.0
2020-01-11 13:00:00+00:00,28.05,64.9778,1008.64233,3.319036,220.60121,0.0,0.0,0.0
2020-01-11 14:00:00+00:00,27.2,71.72267,1009.2408,7.386582,223.02507,0.0,0.0,0.0
2020-01-11 15:00:00+00:00,26.75,73.869675,1010.0398,5.1165614,230.71062,0.0,0.0,0.0
