date,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_direction_10m,precipitation,cloud_cover,weather_code
2021-01-01 18:00:00+00:00,25.45,64.83275,1010.03766,3.7585104,73.300674,0.0,98.0,3.0
2021-01-01 19:00:00+00:00,25.35,64.40599,1009.6378,1.2979984,146.3099,0.0,94.0,3.0
2021-01-01 20:00:00+00:00,23.85,71.788475,1009.2355,3.563818,224.9999,0.0,92.0,3.0
2021-01-01 21:00:00+00:00,23.0,75.565796,1008.6344,5.6920996,198.43504,0.0,83.0,3.0
2021-01-01 22:00:00+00:00,24.5,66.699745,1008.537,1.5273507,135.0001,0.0,23.0,1.0
2021-01-01 23:00:00+00:00,24.3,67.71615,1008.5366,2.3051248,51.34017,0.0,17.0,0.0
2021-01-02 00:00:00+00:00,22.1,82.08872,1008.3334,6.2145634,100.00792,0.0,43.0,1.0
2021-01-02 01:00:00+00:00,23.55,71.50947,1008.9353,6.9899354,101.88863,0.0,2.0,0.0
2021-01-02 02:00:00+00:00,24.25,65.60558,1009.9358,8.4042845,99.865746,0.0,4.0,0.0
2021-01-02 03:00:00+00:00,26.25,56.788692,1010.83844,6.924738,81.02746,0.0,44.0,1.0
2021-01-02 04:00:00+00:00,28.1,52.750362,1011.04126,5.0528407,85.91447,0.0,90.0,3.0
2021-01-02 05:00:00+00:00,29.8,48.411686,1010.74396,4.73506,81.25392,0.0,55.0,2.0
2021-01-02 06:00:00+00:00,31.7,42.48249,1009.9471,1.484318,255.96373,0.0,30.0,1.0
2021-01-02 07:00:00+00:00,31.7,44.258125,1009.0475,9.449572,252.25523,0.0,18.0,0.0
2021-01-02 08:00:00+00:00,30.85,51.493652,1008.24664,11.91812,244.98314,0.0,23.0,1.0
2021-01-02 09:00:00+00:00,30.45,52.034824,1007.5463,11.753877,242.6502,0.0,52.0,2.0
2021-01-02 10:00:00+00:00,29.9,53.870422,1007.1458,11.609651,240.2552,0.0,71.0,2.0
2021-01-02 11:00:00+00:00,28.8,57.046906,1007.4439,11.269782,243.43501,0.0,90.0,3.0
2021-01-02 12:00:00+00:00,28.3,63.64581,1007.4432,10.1376915,263.88458,0.0,91.0,3.0
2021-01-02 13:00:00+00:00,27.25,67.04884,1007.74146,10.08,270.0,0.0,1.0,0.0
2021-01-02 14:00:00+00:00,26.9,71.44984,1008.44055,8.209263,285.25516,0.0,1.0,0.0
2021-01-02 15:00:00+00:00,27.0,75.04626,1009.04065,5.7599998,270.0,0.0,3.0,0.0
2021-01-02 16:00:00+00:00,26.95,76.65294,1009.4405,4.6102495,231.34016,0.0,6.0,0.0
2021-01-02 17:00:00+00:00,26.55,78.7175,1009.43976,3.219938,206.56499,0.0,9.0,0.0
2021-01-02 18:00:00+00:00,25.85,82.541405,1009.1386,5.1544156,167.90526,0.0,10.0,0.0
2021-01-02 19:00:00+00:00,25.3,82.476074,1008.8382,5.937272,104.03627,0.0,8.0,0.0
2021-01-02 20:00:00+00:00,25.8,71.6927,1008.439,9.3876505,85.60138,0.0,6.0,0.0
2021-01-02 21:00:00+00:00,25.4,72.51318,1007.8386,7.342588,78.6901,0.0,15.0,0.0
2021-01-02 22:00:00+00:00,24.85,75.86025,1007.3379,4.896529,72.89719,0.0,37.0,1.0
2021-01-02 23:00:00+00:00,23.8,83.57259,1007.1364,5.315336,61.69934,0.0,53.0,2.0
2021-01-03 00:00:00+00:00,24.55,76.04785,1007.43756,6.9527545,68.74943,0.0,53.0,2.0
2021-01-03 01:00:00+00:00,24.7,75.13598,1008.33746,7.24486,63.435013,0.0,11.0,0.0
2021-01-03 02:00:00+00:00,25.5,73.886765,1009.0383,5.8603754,79.380394,0.0,15.0,0.0
2021-01-03 03:00:00+00:00,27.6,64.48393,1009.8412,3.096837,144.46223,0.0,26.0,1.0
2021-01-03 04:00:00+00:00,28.8,60.691757,1010.14264,2.8799999,180.0,0.0,40.0,1.0
2021-01-03 05:00:00+00:00,30.45,54.84808,1010.14514,4.32,90.0,0.0,68.0,2.0
2021-01-03 06:00:00+00:00,31.35,51.940845,1009.24713,0.5091169,224.9999,0.0,48.0,1.0
2021-01-03 07:00:00+00:00,30.85,55.6263,1008.5465,6.1094027,224.9999,0.1,73.0,51.0
2021-01-03 08:00:00+00:00,29.85,62.43653,1007.44543,6.638072,229.39879,0.1,72.0,51.0
2021-01-03 09:00:00+00:00,29.85,62.62731,1006.4459,5.506941,258.6901,0.0,86.0,3.0
2021-01-03 10:00:00+00:00,30.0,61.336075,1005.8464,6.489992,266.82022,0.1,87.0,51.0
2021-01-03 11:00:00+00:00,29.35,64.458084,1006.1454,8.311245,274.96964,0.2,85.0,51.0
2021-01-03 12:00:00+00:00,28.55,67.72039,1006.74384,4.510787,298.61035,0.0,85.0,3.0
2021-01-03 13:00:00+00:00,27.9,72.50518,1007.2427,4.0249224,296.56497,0.0,85.0,3.0
2021-01-03 14:00:00+00:00,27.3,77.8758,1007.9414,1.8,323.13,0.0,92.0,3.0
2021-01-03 15:00:00+00:00,26.85,80.445496,1008.3406,2.52,360.0,0.0,98.0,3.0
2021-01-03 16:00:00+00:00,26.8,76.39737,1008.64044,5.154415,65.22488,0.0,94.0,3.0
2021-01-03 17:00:00+00:00,26.45,72.251495,1008.8397,8.311245,85.03035,0.0,32.0,1.0
2021-01-03 18:00:00+00:00,25.9,74.63875,1008.73883,6.28713,76.75947,0.0,61.0,2.0
2021-01-03 19:00:00+00:00,25.4,76.88624,1008.4384,5.3999996,53.13002,0.0,97.0,3.0
2021-01-03 20:00:00+00:00,25.05,78.74622,1007.738,6.12,28.072395,0.0,99.0,3.0
2021-01-03 21:00:00+00:00,24.75,80.414856,1006.7382,7.342588,11.3098955,0.0,96.0,3.0
2021-01-03 22:00:00+00:00,24.5,81.87671,1006.5379,7.2805495,8.530692,0.0,92.0,3.0
2021-01-03 23:00:00+00:00,24.35,82.615425,1006.7375,6.5693827,350.53775,0.0,89.0,3.0
2021-01-04 00:00:00+00:00,24.05,84.11548,1007.5365,4.896529,72.89719,0.0,95.0,3.0
2021-01-04 01:00:00+00:00,24.8,84.97084,1008.33746,4.0249224,153.43501,0.0,94.0,3.0
2021-01-04 02:00:00+00:00,25.9,81.0571,1009.1386,2.6208394,254.05453,0.0,98.0,3.0
2021-01-04 03:00:00+00:00,27.25,78.104385,1009.8405,2.0991426,210.96368,0.0,99.0,3.0
2021-01-04 04:00:00+00:00,28.75,69.4277,1010.3425,4.379589,170.53775,0.1,72.0,51.0
2021-01-04 05:00:00+00:00,29.85,63.78267,1009.84436,2.2768397,71.564964,0.1,87.0,51.0
2021-01-04 06:00:00+00:00,31.05,57.406414,1009.04663,2.16,90.0,0.0,76.0,2.0
2021-01-04 07:00:00+00:00,31.05,59.005043,1007.84717,6.638072,220.60121,0.0,98.0,3.0
2021-01-04 08:00:00+00:00,28.45,74.37619,1007.0437,7.928177,230.52757,1.7,92.0,61.0
2021-01-04 09:00:00+00:00,28.7,75.54454,1006.6442,8.089993,249.14546,1.4,71.0,61.0
2021-01-04 10:00:00+00:00,27.35,83.21551,1006.8422,9.085988,236.3099,6.7,84.0,63.0
2021-01-04 11:00:00+00:00,26.45,85.1408,1007.34045,5.3999996,306.86996,8.7,97.0,65.0
2021-01-04 12:00:00+00:00,27.15,81.70588,1007.2417,8.311245,274.96964,0.1,97.0,51.0
2021-01-04 13:00:00+00:00,26.55,84.38595,1008.2403,6.489992,273.17978,0.0,84.0,3.0
2021-01-04 14:00:00+00:00,26.55,84.38595,1009.13983,4.510787,298.61035,0.0,96.0,3.0
2021-01-04 15:00:00+00:00,26.6,85.15609,1009.83954,4.6938257,327.52884,0.0,99.0,3.0
2021-01-04 16:00:00+00:00,26.25,87.71963,1010.3387,4.072935,315.0001,0.0,98.0,3.0
2021-01-04 17:00:00+00:00,25.95,89.8273,1010.2384,6.9153743,308.65982,0.0,97.0,3.0
2021-01-04 18:00:00+00:00,25.3,91.96875,1009.8377,5.8603754,349.3804,0.0,93.0,3.0
2021-01-04 19:00:00+00:00,24.85,88.39931,1009.1371,6.5693827,9.462261,0.0,97.0,3.0
2021-01-04 20:00:00+00:00,24.65,84.180984,1008.4371,6.489992,19.440128,0.0,19.0,0.0
2021-01-04 21:00:00+00:00,24.2,85.16853,1007.83673,4.6800003,22.61991,0.0,90.0,3.0
2021-01-04 22:00:00+00:00,24.05,84.89266,1007.3366,7.289444,20.224945,0.0,97.0,3.0
2021-01-04 23:00:00+00:00,23.9,85.66119,1007.23663,6.763786,25.201094,0.0,89.0,3.0
2021-01-05 00:00:00+00:00,24.05,82.834015,1007.5365,7.289445,32.905247,0.0,70.0,2.0
2021-01-05 01:00:00+00:00,24.15,83.61208,1008.13654,5.1919937,33.6901,0.0,97.0,3.0
2021-01-05 02:00:00+00:00,24.65,84.43839,1009.3366,5.937272,75.96373,0.0,91.0,3.0
2021-01-05 03:00:00+00:00,26.25,79.15533,1009.9389,6.3690495,132.70937,0.0,89.0,3.0
2021-01-05 04:00:00+00:00,27.95,68.85438,1010.1413,6.151683,159.44388,0.0,98.0,3.0
2021-01-05 05:00:00+00:00,28.85,66.14728,1010.4428,2.968636,194.03627,0.0,80.0,3.0
2021-01-05 06:00:00+00:00,29.75,61.845165,1009.84436,1.0182338,224.9999,0.0,84.0,3.0
2021-01-05 07:00:00+00:00,30.05,61.347237,1008.84503,4.829907,206.56499,0.0,62.0,2.0
2021-01-05 08:00:00+00:00,30.0,65.97996,1008.0454,7.5685663,205.34613,0.0,81.0,3.0
2021-01-05 09:00:00+00:00,27.8,81.29701,1007.64246,11.592894,216.15828,9.6,68.0,65.0
2021-01-05 10:00:00+00:00,27.5,82.240814,1007.54193,13.246826,222.79738,1.5,68.0,61.0
2021-01-05 11:00:00+00:00,26.3,89.316124,1008.1397,10.990322,211.60745,3.5,78.0,63.0
2021-01-05 12:00:00+00:00,27.35,76.94634,1007.9418,7.42159,230.90614,2.6,94.0,63.0
2021-01-05 13:00:00+00:00,26.85,79.238144,1008.84033,6.696387,233.74606,0.0,99.0,3.0
2021-01-05 14:00:00+00:00,26.5,84.38056,1009.7394,3.0547013,224.9999,0.0,100.0,3.0
2021-01-05 15:00:00+00:00,26.6,84.90048,1010.63916,3.2399998,270.0,0.0,99.0,3.0
2021-01-05 16:00:00+00:00,26.75,82.64758,1010.9394,1.835647,11.3098955,0.0,98.0,3.0
2021-01-05 17:00:00+00:00,26.95,80.215935,1010.73987,0.8049845,296.56497,0.0,98.0,3.0
2021-01-05 18:00:00+00:00,26.65,81.39797,1010.4393,0.71999997,360.0,0.0,95.0,3.0
2021-01-05 19:00:00+00:00,25.3,91.417336,1009.53784,4.1046314,52.124958,0.0,87.0,3.0
2021-01-05 20:00:00+00:00,25.3,88.70345,1008.7382,4.32,90.0,0.0,91.0,3.0
2021-01-05 21:00:00+00:00,25.2,85.79006,1008.0382,5.3517847,70.346085,0.0,48.0,1.0
2021-01-05 22:00:00+00:00,24.9,85.2403,1007.738,4.5536795,71.564964,0.0,50.0,2.0
2021-01-05 23:00:00+00:00,23.9,90.50133,1007.73645,5.1919937,56.309914,0.0,86.0,3.0
2021-01-06 00:00:00+00:00,24.1,89.693,1008.3365,4.5820518,44.999897,0.0,77.0,2.0
2021-01-06 01:00:00+00:00,24.7,84.70176,1008.9372,5.495161,31.607454,0.0,88.0,3.0
2021-01-06 02:00:00+00:00,24.95,83.957344,1009.837,6.3690495,47.290634,0.0,70.0,2.0
2021-01-06 03:00:00+00:00,26.65,76.84076,1010.63916,4.1046314,74.74483,0.0,16.0,0.0
2021-01-06 04:00:00+00:00,28.05,70.145615,1011.4411,7.928178,182.60251,0.0,33.0,1.0
2021-01-06 05:00:00+00:00,27.5,73.77029,1011.4402,7.8954163,204.22774,0.4,54.0,51.0
2021-01-06 06:00:00+00:00,27.75,75.16659,1010.241,4.8433046,228.01286,0.3,50.0,51.0
2021-01-06 07:00:00+00:00,27.5,76.968895,1009.541,12.4811535,213.23172,1.6,60.0,61.0
2021-01-06 08:00:00+00:00,27.0,81.44162,1008.4409,12.7279215,224.9999,0.4,82.0,51.0
2021-01-06 09:00:00+00:00,26.9,83.66585,1007.1411,11.480557,228.81418,0.1,96.0,51.0
2021-01-06 10:00:00+00:00,26.1,86.91904,1007.3397,16.595179,220.60121,3.8,97.0,63.0
2021-01-06 11:00:00+00:00,25.65,90.89154,1008.0388,10.296251,233.53067,5.1,97.0,63.0
2021-01-06 12:00:00+00:00,24.75,94.46421,1008.33746,4.510787,208.61037,3.0,92.0,63.0
2021-01-06 13:00:00+00:00,24.5,94.45413,1009.1367,3.319036,229.39879,0.1,96.0,51.0
2021-01-06 14:00:00+00:00,24.4,93.88195,1009.93604,3.0758414,20.556128,0.1,99.0,51.0
2021-01-06 15:00:00+00:00,24.55,95.88835,1010.736,6.8777895,42.878906,0.0,100.0,3.0
2021-01-06 16:00:00+00:00,24.25,96.45868,1010.9353,6.9527545,21.25058,0.0,100.0,3.0
2021-01-06 17:00:00+00:00,23.9,95.290886,1010.93494,7.42159,22.833694,0.0,97.0,3.0
2021-01-06 18:00:00+00:00,23.75,93.56866,1010.7348,6.28713,13.240531,0.0,91.0,3.0
2021-01-06 19:00:00+00:00,23.65,92.997345,1009.83484,3.671294,11.3098955,0.0,94.0,3.0
2021-01-06 20:00:00+00:00,23.3,94.69289,1009.4347,3.6,360.0,0.0,97.0,3.0
2021-01-06 21:00:00+00:00,23.85,92.444565,1008.7357,7.6367526,351.87,0.0,95.0,3.0
2021-01-06 22:00:00+00:00,23.8,93.287605,1008.23596,6.725354,15.524177,0.0,87.0,3.0
2021-01-06 23:00:00+00:00,23.4,94.12302,1007.93536,3.671294,11.3098955,0.0,86.0,3.0
2021-01-07 00:00:00+00:00,23.7,91.59679,1007.43634,10.739833,346.42953,0.0,58.0,2.0
2021-01-07 01:00:00+00:00,23.4,92.70192,1008.2352,7.172949,17.52567,0.0,96.0,3.0
2021-01-07 02:00:00+00:00,23.7,93.28271,1009.1355,6.638072,49.398785,0.0,94.0,3.0
2021-01-07 03:00:00+00:00,24.9,90.568855,1009.73706,9.007196,92.29056,0.0,95.0,3.0
2021-01-07 04:00:00+00:00,26.6,83.12988,1009.6396,11.119281,119.05451,0.0,97.0,3.0
2021-01-07 05:00:00+00:00,28.0,76.35028,1009.2421,10.086427,145.17545,0.0,91.0,3.0
2021-01-07 06:00:00+00:00,29.0,73.35506,1008.0438,8.557102,157.75093,0.0,50.0,2.0
2021-01-07 07:00:00+00:00,29.45,71.04312,1006.84534,9.007196,182.29056,0.2,100.0,51.0
2021-01-07 08:00:00+00:00,29.0,74.46602,1005.7449,13.217443,209.35765,0.3,100.0,51.0
2021-01-07 09:00:00+00:00,28.6,73.508896,1004.7451,15.277749,214.43904,0.1,97.0,51.0
2021-01-07 10:00:00+00:00,28.3,77.0886,1004.34454,15.03835,227.9109,0.0,99.0,3.0
2021-01-07 11:00:00+00:00,28.05,79.8801,1004.74414,12.096214,233.47105,0.0,95.0,3.0
2021-01-07 12:00:00+00:00,28.1,81.57799,1004.74414,5.154415,294.77512,0.0,92.0,3.0
2021-01-07 13:00:00+00:00,27.35,85.487404,1005.74274,7.6367526,351.87,0.0,92.0,3.0
2021-01-07 14:00:00+00:00,26.75,87.23875,1006.74133,9.826088,8.426887,0.0,85.0,3.0
2021-01-07 15:00:00+00:00,26.6,87.22542,1007.6405,9.826088,8.426887,0.0,83.0,3.0
2021-01-07 16:00:00+00:00,26.55,88.80225,1008.2403,9.605998,347.00537,0.0,61.0,2.0
2021-01-07 17:00:00+00:00,26.25,90.65888,1008.2397,6.1305785,319.7637,0.0,41.0,1.0
2021-01-07 18:00:00+00:00,25.6,90.61569,1008.0388,5.4119864,3.8140097,0.0,38.0,1.0
2021-01-07 19:00:00+00:00,24.95,91.94855,1007.4381,4.8965297,53.972538,0.0,53.0,2.0
2021-01-07 20:00:00+00:00,24.65,94.17623,1007.13763,2.0991426,329.03632,0.0,77.0,2.0
2021-01-07 21:00:00+00:00,24.55,94.172005,1006.6379,1.835647,78.6901,0.0,66.0,2.0
2021-01-07 22:00:00+00:00,24.5,94.73918,1005.7383,4.6938252,85.60138,0.0,22.0,1.0
2021-01-07 23:00:00+00:00,24.2,95.01406,1006.1375,2.2768397,341.56494,0.0,21.0,1.0
2021-01-08 00:00:00+00:00,23.9,92.72828,1006.2371,3.0547013,44.999897,0.0,28.0,1.0
2021-01-08 01:00:00+00:00,24.45,90.2645,1007.13727,3.7064266,29.054508,0.0,36.0,1.0
2021-01-08 02:00:00+00:00,25.0,88.41157,1008.03784,4.6938257,32.471172,0.0,32.0,1.0
2021-01-08 03:00:00+00:00,26.45,85.912415,1009.23956,3.2399998,90.0,0.0,36.0,1.0
2021-01-08 04:00:00+00:00,27.75,80.32103,1009.6413,5.8048253,172.87508,0.1,37.0,51.0
2021-01-08 05:00:00+00:00,28.35,79.20564,1009.3423,7.289444,200.22495,0.1,28.0,51.0
2021-01-08 06:00:00+00:00,28.75,78.084885,1008.8432,10.233123,219.28938,0.2,51.0,51.0
2021-01-08 07:00:00+00:00,26.8,87.50457,1008.1406,6.297428,239.03632,4.0,91.0,63.0
2021-01-08 08:00:00+00:00,26.75,86.97793,1007.1411,5.3517847,227.72638,0.4,89.0,51.0
2021-01-08 09:00:00+00:00,26.7,87.23428,1006.2412,10.990322,238.39255,0.5,98.0,53.0
2021-01-08 10:00:00+00:00,25.5,90.60901,1005.8398,7.5942082,238.57048,8.1,97.0,65.0
2021-01-08 11:00:00+00:00,25.8,89.81655,1005.9401,3.8268526,318.81415,0.3,94.0,51.0
2021-01-08 12:00:00+00:00,26.15,91.196205,1005.94073,2.4149535,243.43501,0.8,94.0,53.0
2021-01-08 13:00:00+00:00,25.7,91.99171,1006.8397,2.5455842,224.9999,0.0,92.0,3.0
2021-01-08 14:00:00+00:00,25.45,91.42653,1007.8386,3.4152596,198.43504,0.0,94.0,3.0
2021-01-08 15:00:00+00:00,26.15,84.59811,1008.83936,2.9024127,262.8751,0.3,98.0,51.0
2021-01-08 16:00:00+00:00,25.6,85.311516,1009.5381,0.0,270.0,1.7,99.0,61.0
2021-01-08 17:00:00+00:00,24.2,94.72764,1009.336,3.9763298,5.19435,0.0,96.0,3.0
2021-01-08 18:00:00+00:00,24.5,94.169876,1008.83685,4.3498964,24.443953,0.0,95.0,3.0
2021-01-08 19:00:00+00:00,24.2,94.15716,1008.3365,3.563818,44.999897,0.0,87.0,3.0
2021-01-08 20:00:00+00:00,23.45,94.69868,1007.8354,4.896529,17.102825,0.0,62.0,2.0
2021-01-08 21:00:00+00:00,23.4,94.12302,1007.03577,4.3498964,65.55606,0.0,95.0,3.0
2021-01-08 22:00:00+00:00,23.75,92.43911,1006.63666,4.3349743,85.23644,0.0,97.0,3.0
2021-01-08 23:00:00+00:00,23.35,92.982056,1006.8359,5.315336,118.30067,0.0,89.0,3.0
2021-01-09 00:00:00+00:00,23.9,92.16708,1006.7369,6.792466,122.00535,0.0,82.0,3.0
2021-01-09 01:00:00+00:00,24.3,91.63296,1007.23724,7.42159,112.833694,0.0,99.0,3.0
2021-01-09 02:00:00+00:00,24.7,90.00899,1007.9377,5.771239,86.423744,0.0,98.0,3.0
2021-01-09 03:00:00+00:00,25.35,90.32661,1008.63824,4.510787,61.389645,0.0,99.0,3.0
2021-01-09 04:00:00+00:00,26.9,82.91441,1009.2402,1.835647,11.3098955,0.0,100.0,3.0
2021-01-09 05:00:00+00:00,27.95,75.883156,1009.24176,4.3349743,274.76355,0.0,100.0,3.0
2021-01-09 06:00:00+00:00,28.7,71.988335,1008.5434,6.4799995,270.0,0.1,100.0,51.0
2021-01-09 07:00:00+00:00,28.6,73.730995,1007.64374,6.519877,263.6599,0.1,98.0,51.0
2021-01-09 08:00:00+00:00,28.6,75.756195,1006.6442,9.449572,252.25523,0.0,99.0,3.0
2021-01-09 09:00:00+00:00,27.85,77.02137,1006.0432,9.504273,245.37645,0.0,100.0,3.0
2021-01-09 10:00:00+00:00,27.25,78.81573,1005.9423,5.154415,204.77512,0.1,100.0,51.0
2021-01-09 11:00:00+00:00,26.45,81.61946,1006.1409,3.319036,167.4712,0.1,100.0,51.0
2021-01-09 12:00:00+00:00,26.45,88.7944,1006.7407,3.6,216.86998,2.3,100.0,61.0
2021-01-09 13:00:00+00:00,26.35,89.05284,1007.4404,2.1897945,80.53775,0.0,100.0,3.0
2021-01-09 14:00:00+00:00,26.45,88.264206,1008.24005,2.3051248,38.65983,0.0,100.0,3.0
2021-01-09 15:00:00+00:00,25.3,92.80133,1009.138,4.32,360.0,0.0,100.0,3.0
2021-01-09 16:00:00+00:00,24.6,94.74302,1009.3366,5.506941,11.3098955,0.0,100.0,3.0
2021-01-09 17:00:00+00:00,25.2,91.68675,1009.2377,4.452954,345.9637,0.0,99.0,3.0
2021-01-09 18:00:00+00:00,25.15,92.2372,1008.7379,5.904439,322.43134,0.0,99.0,3.0
2021-01-09 19:00:00+00:00,25.05,93.62903,1008.23773,6.1094027,315.0001,0.0,100.0,3.0
2021-01-09 20:00:00+00:00,24.6,94.458176,1007.83734,4.0249224,333.43503,0.2,100.0,51.0
2021-01-09 21:00:00+00:00,23.85,95.28913,1007.33636,4.1046314,15.255177,0.0,100.0,3.0
2021-01-09 22:00:00+00:00,24.15,92.74141,1007.137,3.671294,78.6901,0.6,97.0,53.0
2021-01-09 23:00:00+00:00,23.5,95.27704,1007.336,4.2136917,70.01681,0.7,100.0,53.0
2021-01-10 00:00:00+00:00,24.2,93.30701,1007.3369,4.1046314,105.25517,0.2,100.0,51.0
2021-01-10 01:00:00+00:00,24.05,93.86637,1007.93634,4.198285,59.03632,1.0,98.0,55.0
2021-01-10 02:00:00+00:00,24.85,90.839485,1008.9372,5.1919937,56.309914,0.0,100.0,3.0
2021-01-10 03:00:00+00:00,25.25,91.414276,1009.7374,5.1919937,56.309914,0.0,98.0,3.0
2021-01-10 04:00:00+00:00,27.05,85.71373,1010.04016,1.609969,116.56499,0.0,100.0,3.0
2021-01-10 05:00:00+00:00,27.95,77.50187,1009.94147,2.6208394,105.945465,0.0,97.0,3.0
2021-01-10 06:00:00+00:00,28.25,76.158905,1009.3423,2.8799999,180.0,0.0,99.0,3.0
2021-01-10 07:00:00+00:00,28.85,72.88907,1008.54364,3.8268526,228.81418,0.0,99.0,3.0
2021-01-10 08:00:00+00:00,27.5,78.61326,1007.84174,6.9527545,248.74942,0.1,100.0,51.0
2021-01-10 09:00:00+00:00,26.65,83.386505,1006.94086,4.510787,241.38963,1.0,100.0,55.0
2021-01-10 10:00:00+00:00,26.9,83.91767,1006.64136,3.2399998,360.0,0.7,100.0,53.0
2021-01-10 11:00:00+00:00,25.2,98.52133,1006.83875,5.1165614,39.289394,2.6,100.0,63.0
2021-01-10 12:00:00+00:00,25.45,96.48975,1007.23895,1.8,143.13002,1.7,100.0,61.0
2021-01-10 13:00:00+00:00,24.7,98.81113,1007.83765,3.4152596,161.56496,1.2,100.0,55.0
2021-01-10 14:00:00+00:00,24.45,97.92375,1008.7366,2.5959969,56.309914,1.0,100.0,55.0
2021-01-10 15:00:00+00:00,24.3,98.807594,1009.33624,3.319036,49.398785,0.6,100.0,53.0
2021-01-10 16:00:00+00:00,23.9,99.40044,1009.9354,4.6938252,355.60138,1.1,100.0,55.0
2021-01-10 17:00:00+00:00,23.9,99.40044,1010.03534,4.6102495,321.34018,1.0,100.0,55.0
2021-01-10 18:00:00+00:00,24.15,98.80626,1009.8358,4.802999,282.99463,0.6,100.0,53.0
2021-01-10 19:00:00+00:00,24.2,98.806694,1009.2361,5.495161,301.60745,0.7,100.0,53.0
2021-01-10 20:00:00+00:00,23.95,99.10214,1008.636,8.209263,344.7448,0.7,100.0,53.0
2021-01-10 21:00:00+00:00,22.95,98.79552,1008.2346,11.165805,1.8475709,0.8,100.0,53.0
2021-01-10 22:00:00+00:00,23.45,91.86123,1007.6355,12.783802,350.2725,0.5,100.0,53.0
2021-01-10 23:00:00+00:00,23.75,91.043976,1007.63617,11.570515,354.64426,0.2,100.0,51.0
2021-01-11 00:00:00+00:00,23.85,90.773796,1008.23596,6.638072,347.4712,0.0,100.0,3.0
2021-01-11 01:00:00+00:00,23.9,88.05211,1008.5361,5.937272,14.036275,0.0,100.0,3.0
2021-01-11 02:00:00+00:00,23.85,88.04789,1009.0356,5.2416787,15.945477,0.0,99.0,3.0
2021-01-11 03:00:00+00:00,24.15,88.61143,1010.1356,5.1544156,12.094739,0.0,100.0,3.0
2021-01-11 04:00:00+00:00,24.55,90.27146,1010.63605,3.096837,35.537766,0.0,100.0,3.0
2021-01-11 05:00:00+00:00,24.85,93.05782,1010.4365,1.8,53.13002,0.7,100.0,53.0
2021-01-11 06:00:00+00:00,24.95,99.1088,1010.2368,1.2979984,213.6901,1.5,100.0,61.0
2021-01-11 07:00:00+00:00,25.6,91.16163,1009.83795,2.6208394,254.05453,0.2,100.0,51.0
2021-01-11 08:00:00+00:00,25.8,86.10864,1008.63885,6.725354,254.47583,0.0,100.0,3.0
2021-01-11 09:00:00+00:00,26.25,81.34781,1007.9398,6.489992,266.82022,0.0,100.0,3.0
2021-01-11 10:00:00+00:00,25.7,86.099014,1007.43945,6.379216,286.38962,0.1,100.0,51.0
2021-01-11 11:00:00+00:00,25.65,87.932816,1007.539,6.151683,290.55612,0.3,100.0,51.0
2021-01-11 12:00:00+00:00,25.95,85.863655,1007.5396,5.0911684,315.0001,0.4,100.0,51.0
2021-01-11 13:00:00+00:00,25.85,82.29132,1008.2391,12.10157,329.62094,0.3,100.0,51.0
2021-01-11 14:00:00+00:00,25.5,84.27313,1008.73846,15.778516,325.2221,0.1,100.0,51.0
