date,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_direction_10m,precipitation,cloud_cover,weather_code
2024-01-02 08:00:00+00:00,30.95,62.67618,1009.2466,11.885453,234.86572,0.2,24.0,51.0
2024-01-02 09:00:00+00:00,30.3,64.072464,1008.24603,12.88981,234.09018,0.0,16.0,0.0
2024-01-02 10:00:00+00:00,30.1,62.872837,1008.0458,11.988594,221.34767,0.0,11.0,0.0
2024-01-02 11:00:00+00:00,29.45,67.078705,1008.1447,12.229406,222.61401,0.0,12.0,0.0
2024-01-02 12:00:00+00:00,28.6,73.730995,1008.5434,10.44,226.39711,0.0,10.0,0.0
2024-01-02 13:00:00+00:00,28.05,77.51659,1009.7419,8.714677,218.2902,0.0,23.0,1.0
2024-01-02 14:00:00+00:00,27.8,78.89246,1010.7411,3.5455887,246.0375,0.0,15.0,0.0
2024-01-02 15:00:00+00:00,27.1,85.46247,1011.5395,2.7416782,336.8014,0.0,5.0,0.0
2024-01-02 16:00:00+00:00,26.55,87.22102,1011.9386,3.6179552,354.2895,0.0,5.0,0.0
2024-01-02 17:00:00+00:00,26.55,86.699425,1011.8386,5.7599998,360.0,0.0,6.0,0.0
2024-01-02 18:00:00+00:00,26.3,88.51692,1011.43823,7.771331,346.60748,0.0,21.0,1.0
2024-01-02 19:00:00+00:00,26.15,89.03747,1011.0384,7.072878,345.25638,0.0,21.0,1.0
2024-01-02 20:00:00+00:00,25.65,90.34721,1010.3377,5.0911684,8.130019,0.0,85.0,3.0
2024-01-02 21:00:00+00:00,24.95,92.226036,1009.6371,3.8268526,41.185837,0.0,90.0,3.0
2024-01-02 22:00:00+00:00,24.4,91.91675,1009.13635,6.0347,72.64589,0.0,88.0,3.0
2024-01-02 23:00:00+00:00,24.25,88.8895,1009.2361,7.342588,101.3099,0.0,18.0,0.0
2024-01-03 00:00:00+00:00,24.35,86.23078,1009.7361,6.830519,108.43504,0.0,13.0,0.0
2024-01-03 01:00:00+00:00,24.85,80.67499,1009.93677,5.8048253,97.12492,0.0,6.0,0.0
2024-01-03 02:00:00+00:00,25.4,79.27941,1010.7373,3.4152596,108.43504,0.0,2.0,0.0
2024-01-03 03:00:00+00:00,27.25,72.17118,1011.63965,1.835647,101.3099,0.0,6.0,0.0
2024-01-03 04:00:00+00:00,29.35,63.675854,1011.9428,1.835647,78.6901,0.0,6.0,0.0
2024-01-03 05:00:00+00:00,30.9,57.020676,1011.84503,2.5455842,278.13,0.0,4.0,0.0
2024-01-03 06:00:00+00:00,31.8,54.174416,1011.14685,6.28713,256.75946,0.0,23.0,1.0
2024-01-03 07:00:00+00:00,31.6,57.53631,1010.04706,11.770403,246.57129,0.0,52.0,2.0
2024-01-03 08:00:00+00:00,30.35,61.227154,1009.2456,13.684735,234.63745,0.1,61.0,51.0
2024-01-03 09:00:00+00:00,30.1,59.510303,1008.54553,11.090103,215.75398,0.0,67.0,2.0
2024-01-03 10:00:00+00:00,30.0,65.18524,1008.2453,12.313894,217.87505,0.0,73.0,2.0
2024-01-03 11:00:00+00:00,28.8,71.35608,1008.5434,7.2,216.86998,0.0,94.0,3.0
2024-01-03 12:00:00+00:00,28.1,74.094345,1009.2421,6.5693827,279.46225,0.0,88.0,3.0
2024-01-03 13:00:00+00:00,28.2,76.3809,1009.2424,6.130579,273.3664,0.0,88.0,3.0
2024-01-03 14:00:00+00:00,27.8,77.713715,1009.84143,6.489992,289.44012,0.0,90.0,3.0
2024-01-03 15:00:00+00:00,27.25,80.98391,1010.54016,7.4128532,330.9455,0.0,86.0,3.0
2024-01-03 16:00:00+00:00,26.7,83.895706,1010.63916,7.24486,333.43503,0.0,86.0,3.0
2024-01-03 17:00:00+00:00,26.5,86.17579,1010.7389,5.8048253,330.25522,0.0,89.0,3.0
2024-01-03 18:00:00+00:00,25.9,89.82374,1010.63794,3.2599385,353.6599,0.0,98.0,3.0
2024-01-03 19:00:00+00:00,25.3,91.96875,1010.4375,2.5455842,98.13002,0.0,99.0,3.0
2024-01-03 20:00:00+00:00,25.2,91.13639,1009.7374,3.7064266,119.05451,0.0,100.0,3.0
2024-01-03 21:00:00+00:00,24.85,92.22046,1009.0371,2.6208394,105.945465,0.0,86.0,3.0
2024-01-03 22:00:00+00:00,24.95,89.21385,1009.03735,2.9024127,97.12492,0.0,72.0,2.0
2024-01-03 23:00:00+00:00,24.75,87.590065,1008.9372,6.489992,93.17977,0.0,100.0,3.0
2024-01-04 00:00:00+00:00,24.7,86.26435,1009.63684,4.6938252,94.39862,0.0,96.0,3.0
2024-01-04 01:00:00+00:00,24.95,86.28821,1010.3368,4.1046314,74.74483,0.0,100.0,3.0
2024-01-04 02:00:00+00:00,25.5,84.0178,1011.0374,3.5455887,66.037506,0.0,100.0,3.0
2024-01-04 03:00:00+00:00,27.75,73.8121,1011.4405,2.6208394,105.945465,0.0,100.0,3.0
2024-01-04 04:00:00+00:00,29.9,61.31376,1011.7438,1.609969,153.43501,0.0,100.0,3.0
2024-01-04 05:00:00+00:00,31.35,55.406998,1011.64606,3.396233,237.99466,0.0,99.0,3.0
2024-01-04 06:00:00+00:00,31.95,54.211353,1011.04694,8.225035,246.80139,0.0,99.0,3.0
2024-01-04 07:00:00+00:00,31.2,59.762184,1009.7466,10.805998,240.01845,0.2,100.0,51.0
2024-01-04 08:00:00+00:00,30.9,61.163704,1008.8464,11.885453,234.86572,0.2,100.0,51.0
2024-01-04 09:00:00+00:00,30.65,59.45479,1008.4462,10.948973,226.33215,0.0,99.0,3.0
2024-01-04 10:00:00+00:00,30.7,60.012775,1008.24664,11.792404,238.73633,0.0,76.0,2.0
2024-01-04 11:00:00+00:00,29.6,68.13185,1008.34467,10.703569,250.34608,0.0,90.0,3.0
2024-01-04 12:00:00+00:00,28.9,71.58991,1008.7435,6.638072,257.4712,0.0,91.0,3.0
2024-01-04 13:00:00+00:00,28.2,75.01172,1009.2424,4.829907,296.56497,0.0,100.0,3.0
2024-01-04 14:00:00+00:00,27.8,77.24657,1009.94147,6.489992,340.55988,0.0,100.0,3.0
2024-01-04 15:00:00+00:00,27.4,79.55308,1011.24023,9.6932955,344.93146,0.0,100.0,3.0
2024-01-04 16:00:00+00:00,27.05,81.9399,1011.4396,10.931203,342.75845,0.0,99.0,3.0
2024-01-04 17:00:00+00:00,26.15,83.835144,1011.43823,9.826088,351.57312,0.0,100.0,3.0
2024-01-04 18:00:00+00:00,25.8,83.037865,1011.23773,8.049845,349.69522,0.0,100.0,3.0
2024-01-04 19:00:00+00:00,25.75,83.53727,1011.23773,4.8965297,323.97253,0.0,100.0,3.0
2024-01-04 20:00:00+00:00,25.45,85.81466,1010.5374,2.4149535,333.43503,0.0,100.0,3.0
2024-01-04 21:00:00+00:00,25.2,86.83681,1009.63745,1.5273507,44.999897,0.1,99.0,51.0
2024-01-04 22:00:00+00:00,24.7,90.28183,1009.23706,3.319036,220.60121,0.1,100.0,51.0
2024-01-04 23:00:00+00:00,25.05,89.76233,1009.3372,3.5455887,203.9625,0.0,100.0,3.0
2024-01-05 00:00:00+00:00,25.45,88.71539,1009.8377,2.9024127,240.2552,0.0,100.0,3.0
2024-01-05 01:00:00+00:00,24.9,91.39277,1010.43677,2.5959969,33.6901,0.0,100.0,3.0
2024-01-05 02:00:00+00:00,25.7,87.67237,1010.93787,1.2979984,56.309914,0.0,100.0,3.0
2024-01-05 03:00:00+00:00,27.55,79.573425,1011.74,2.9024127,150.2552,0.0,100.0,3.0
2024-01-05 04:00:00+00:00,29.0,67.19307,1011.9421,3.96,180.0,0.0,98.0,3.0
2024-01-05 05:00:00+00:00,29.95,63.22424,1011.94366,5.1919937,213.6901,0.0,99.0,3.0
2024-01-05 06:00:00+00:00,30.6,62.22127,1011.24493,6.638072,220.60121,0.0,100.0,3.0
2024-01-05 07:00:00+00:00,31.15,61.405193,1010.04645,8.942214,229.89915,0.1,100.0,51.0
2024-01-05 08:00:00+00:00,30.0,65.97996,1009.54474,11.090103,234.24602,0.2,100.0,51.0
2024-01-05 09:00:00+00:00,30.3,62.534836,1008.6458,10.315115,240.75127,0.0,98.0,3.0
2024-01-05 10:00:00+00:00,29.7,66.925476,1008.445,10.587918,234.6887,0.0,99.0,3.0
2024-01-05 11:00:00+00:00,29.35,69.75096,1008.4444,8.534353,242.35411,0.0,98.0,3.0
2024-01-05 12:00:00+00:00,28.45,73.26202,1009.34265,8.699793,294.44394,0.3,99.0,51.0
2024-01-05 13:00:00+00:00,27.15,85.72353,1009.8405,1.4399999,180.0,0.3,92.0,51.0
2024-01-05 14:00:00+00:00,26.75,88.28878,1010.6395,2.5959969,146.3099,0.0,94.0,3.0
2024-01-05 15:00:00+00:00,26.25,92.02314,1011.53815,3.4152596,161.56496,0.0,91.0,3.0
2024-01-05 16:00:00+00:00,26.15,90.652275,1011.53815,3.96,180.0,0.0,94.0,3.0
2024-01-05 17:00:00+00:00,26.15,87.974976,1011.1383,3.319036,102.5288,0.0,76.0,2.0
2024-01-05 18:00:00+00:00,25.8,89.01044,1011.0378,6.0347,72.64589,0.0,12.0,0.0
2024-01-05 19:00:00+00:00,25.35,90.59899,1010.8373,3.0758414,20.556128,0.0,14.0,0.0
2024-01-05 20:00:00+00:00,24.9,92.501564,1010.2368,3.7064266,29.054508,0.0,23.0,1.0
2024-01-05 21:00:00+00:00,25.05,90.5789,1009.5372,4.6102495,38.65983,0.0,30.0,1.0
2024-01-05 22:00:00+00:00,24.7,91.38045,1009.0371,3.7064266,29.054508,0.0,18.0,0.0
2024-01-05 23:00:00+00:00,24.3,92.74926,1009.13635,3.9763298,275.19434,0.0,28.0,1.0
2024-01-06 00:00:00+00:00,24.85,93.05782,1009.93677,4.3498964,245.55606,0.0,65.0,2.0
2024-01-06 01:00:00+00:00,24.65,95.60361,1010.1362,2.9024127,60.255207,0.0,89.0,3.0
2024-01-06 02:00:00+00:00,25.5,91.704544,1010.53766,1.484318,75.96373,0.0,100.0,3.0
2024-01-06 03:00:00+00:00,27.2,83.69915,1011.3398,3.219938,153.43501,0.0,36.0,1.0
2024-01-06 04:00:00+00:00,28.95,70.52501,1011.4423,3.319036,167.4712,0.0,59.0,2.0
2024-01-06 05:00:00+00:00,30.2,62.894505,1011.5442,5.692099,214.69522,0.0,89.0,3.0
2024-01-06 06:00:00+00:00,30.65,61.66784,1010.94507,8.669949,221.63345,0.0,100.0,3.0
2024-01-06 07:00:00+00:00,30.15,65.41406,1009.645,11.019764,218.36752,0.0,46.0,1.0
2024-01-06 08:00:00+00:00,28.4,72.81185,1009.0428,8.905908,194.03627,0.3,67.0,51.0
2024-01-06 09:00:00+00:00,28.7,72.4247,1008.5434,7.7879906,213.6901,0.2,97.0,51.0
2024-01-06 10:00:00+00:00,28.15,76.83463,1008.5424,5.1919937,213.6901,0.1,80.0,51.0
2024-01-06 11:00:00+00:00,26.55,82.375046,1009.0399,8.311245,252.3498,1.7,97.0,61.0
2024-01-06 12:00:00+00:00,25.8,90.08663,1009.8383,9.6932955,285.06854,1.0,95.0,55.0
2024-01-06 13:00:00+00:00,27.05,85.45747,1010.34,6.2145634,259.9921,0.1,54.0,51.0
2024-01-06 14:00:00+00:00,26.95,85.447464,1010.93976,10.446206,268.02512,0.0,31.0,1.0
2024-01-06 15:00:00+00:00,25.55,93.092804,1012.2369,9.178235,334.44006,2.3,86.0,61.0
2024-01-06 16:00:00+00:00,24.95,95.90035,1012.43585,9.826088,8.426887,1.5,82.0,61.0
2024-01-06 17:00:00+00:00,24.8,96.473,1012.23566,8.473393,347.73523,0.1,75.0,51.0
2024-01-06 18:00:00+00:00,24.55,95.88835,1012.0354,6.379216,343.61038,0.0,78.0,2.0
2024-01-06 19:00:00+00:00,24.55,95.0268,1011.4357,4.1046314,344.7448,0.0,84.0,3.0
2024-01-06 20:00:00+00:00,24.45,95.597176,1011.13544,8.14587,315.0001,0.0,97.0,3.0
2024-01-06 21:00:00+00:00,24.65,95.030396,1010.0363,5.315336,331.69934,0.0,98.0,3.0
2024-01-06 22:00:00+00:00,23.65,99.39931,1009.9348,8.225035,336.8014,0.3,96.0,51.0
2024-01-06 23:00:00+00:00,24.1,95.0104,1010.43555,7.69592,349.21573,0.1,100.0,51.0
2024-01-07 00:00:00+00:00,23.9,95.003105,1010.83496,8.669949,4.763556,0.0,100.0,3.0
2024-01-07 01:00:00+00:00,24.45,93.319115,1010.6357,3.2399998,90.0,0.0,91.0,3.0
2024-01-07 02:00:00+00:00,25.3,91.417336,1011.1371,4.6938252,85.60138,0.0,43.0,1.0
2024-01-07 03:00:00+00:00,26.6,89.07205,1011.8386,3.2599385,83.659904,0.0,100.0,3.0
2024-01-07 04:00:00+00:00,27.8,78.41912,1012.24036,2.4149535,116.56499,0.0,100.0,3.0
2024-01-07 05:00:00+00:00,28.15,77.99873,1012.14075,2.0991426,239.0363,0.0,100.0,3.0
2024-01-07 06:00:00+00:00,28.7,77.379616,1011.3421,4.3498964,245.55606,0.0,100.0,3.0
2024-01-07 07:00:00+00:00,28.85,77.63357,1010.4428,6.297428,239.03632,0.1,100.0,51.0
2024-01-07 08:00:00+00:00,28.35,79.681274,1009.14233,10.691453,224.9999,0.1,98.0,51.0
2024-01-07 09:00:00+00:00,27.7,80.55603,1008.74176,6.924738,171.02745,2.6,100.0,63.0
2024-01-07 10:00:00+00:00,25.7,90.8948,1009.0387,5.1544156,102.09474,5.9,100.0,63.0
2024-01-07 11:00:00+00:00,25.2,92.517685,1009.1377,5.95906,64.98315,3.5,90.0,63.0
2024-01-07 12:00:00+00:00,25.4,93.08533,1009.23804,5.3999996,36.86998,1.0,77.0,55.0
2024-01-07 13:00:00+00:00,26.0,92.83746,1009.73865,3.8773184,338.19852,0.0,50.0,2.0
2024-01-07 14:00:00+00:00,25.35,94.77162,1010.33746,4.39436,55.0079,0.0,96.0,3.0
2024-01-07 15:00:00+00:00,25.3,94.20363,1011.0372,4.0249224,63.435013,0.0,97.0,3.0
2024-01-07 16:00:00+00:00,24.6,95.60199,1011.2358,4.0249224,79.69521,0.0,31.0,1.0
2024-01-07 17:00:00+00:00,24.3,95.30465,1011.3353,3.6,90.0,0.0,37.0,1.0
2024-01-07 18:00:00+00:00,24.45,93.88412,1011.43536,3.2399998,90.0,0.0,100.0,3.0
2024-01-07 19:00:00+00:00,24.25,91.35261,1011.1352,3.6179552,185.7105,1.4,100.0,61.0
2024-01-07 20:00:00+00:00,24.45,88.36656,1010.6357,0.5091169,315.0001,1.7,100.0,61.0
2024-01-07 21:00:00+00:00,24.1,93.30218,1010.0357,3.8773184,201.80147,0.1,100.0,51.0
2024-01-07 22:00:00+00:00,23.8,94.71226,1010.0351,3.319036,220.60121,0.0,100.0,3.0
2024-01-07 23:00:00+00:00,24.75,90.285255,1010.33655,1.4399999,180.0,0.0,99.0,3.0
2024-01-08 00:00:00+00:00,24.65,90.82639,1010.43616,2.1897945,260.53775,0.0,100.0,3.0
2024-01-08 01:00:00+00:00,24.55,93.32397,1010.5361,3.7064266,119.05451,0.0,100.0,3.0
2024-01-08 02:00:00+00:00,25.6,90.343765,1011.43726,2.8116899,129.80553,0.0,100.0,3.0
2024-01-08 03:00:00+00:00,26.5,86.17579,1012.4381,3.7585104,106.699326,0.3,100.0,51.0
2024-01-08 04:00:00+00:00,27.0,83.92858,1012.83887,3.0547013,135.0001,1.1,100.0,55.0
2024-01-08 05:00:00+00:00,27.5,81.994484,1012.73956,5.154415,155.22488,1.6,100.0,61.0
2024-01-08 06:00:00+00:00,27.55,82.24682,1012.1398,7.2805495,171.46931,1.1,100.0,55.0
2024-01-08 07:00:00+00:00,28.05,78.2191,1011.2412,9.007196,182.29056,0.2,100.0,51.0
2024-01-08 08:00:00+00:00,27.45,79.799835,1010.1407,8.669949,184.76355,0.1,100.0,51.0
2024-01-08 09:00:00+00:00,27.7,80.79823,1008.5418,6.5693827,189.46225,0.1,100.0,51.0
2024-01-08 10:00:00+00:00,27.95,79.62745,1008.44214,8.217153,208.8107,0.0,100.0,3.0
2024-01-08 11:00:00+00:00,27.5,82.240814,1008.8413,7.24486,206.56499,0.0,100.0,3.0
2024-01-08 12:00:00+00:00,27.05,83.682495,1009.4405,7.4128532,240.94548,0.0,100.0,3.0
2024-01-08 13:00:00+00:00,26.8,92.60304,1010.0398,3.319036,12.528798,0.0,100.0,3.0
2024-01-08 14:00:00+00:00,26.55,90.94963,1010.53925,3.6,360.0,0.0,100.0,3.0
2024-01-08 15:00:00+00:00,26.45,89.86315,1011.3386,5.8603754,312.5104,0.0,100.0,3.0
2024-01-08 16:00:00+00:00,26.1,92.56586,1012.1375,10.514218,308.0471,0.0,100.0,3.0
2024-01-08 17:00:00+00:00,25.7,93.93925,1011.7375,7.10031,329.53452,0.0,100.0,3.0
2024-01-08 18:00:00+00:00,25.15,92.51503,1011.1368,7.42159,14.036275,0.0,100.0,3.0
2024-01-08 19:00:00+00:00,25.0,88.679565,1010.73663,5.04,360.0,0.0,100.0,3.0
2024-01-08 20:00:00+00:00,25.0,86.03132,1010.13684,5.4477882,7.59456,0.0,99.0,3.0
2024-01-08 21:00:00+00:00,24.65,87.84787,1009.53656,3.8939953,56.3099,0.0,100.0,3.0
2024-01-08 22:00:00+00:00,24.4,89.44304,1009.5362,5.0911684,81.86999,0.0,100.0,3.0
2024-01-08 23:00:00+00:00,24.2,91.905075,1009.8358,4.3349743,85.23644,0.0,100.0,3.0
2024-01-09 00:00:00+00:00,24.15,91.069626,1010.0357,6.618519,44.999897,0.0,100.0,3.0
2024-01-09 01:00:00+00:00,25.25,89.77681,1009.9374,4.1046314,52.124958,0.0,96.0,3.0
2024-01-09 02:00:00+00:00,25.95,87.6939,1011.13794,1.1384199,341.56494,0.0,93.0,3.0
2024-01-09 03:00:00+00:00,26.8,87.50457,1012.13885,9.346143,254.3577,0.0,100.0,3.0
2024-01-09 04:00:00+00:00,26.35,86.680954,1012.638,11.966953,276.91113,0.4,100.0,51.0
2024-01-09 05:00:00+00:00,26.8,84.92119,1012.6386,7.69592,280.78424,0.6,100.0,53.0
2024-01-09 06:00:00+00:00,26.0,98.822495,1012.43744,1.4399999,270.0,4.3,100.0,63.0
2024-01-09 07:00:00+00:00,25.5,98.524605,1011.5372,5.0911684,224.9999,2.7,100.0,63.0
2024-01-09 08:00:00+00:00,25.5,99.112465,1010.43774,6.9153743,218.65984,5.1,100.0,63.0
2024-01-09 09:00:00+00:00,25.1,99.109825,1009.43756,6.193674,215.53777,3.2,100.0,63.0
2024-01-09 10:00:00+00:00,25.95,89.022026,1009.13885,1.8,233.13002,0.5,100.0,53.0
2024-01-09 11:00:00+00:00,25.9,95.35913,1009.33856,1.835647,191.30989,0.8,100.0,53.0
2024-01-09 12:00:00+00:00,25.25,98.815926,1009.83734,2.5959969,56.309914,3.4,100.0,63.0
2024-01-09 13:00:00+00:00,25.85,95.3574,1009.43854,2.968636,284.03625,0.1,100.0,51.0
2024-01-09 14:00:00+00:00,25.7,93.65885,1009.9383,4.6800003,337.3801,0.0,100.0,3.0
2024-01-09 15:00:00+00:00,25.15,91.683784,1010.63696,3.7585104,16.699326,0.0,100.0,3.0
2024-01-09 16:00:00+00:00,24.85,91.3897,1011.23615,4.6102495,51.34017,0.0,100.0,3.0
2024-01-09 17:00:00+00:00,24.85,89.747765,1010.8363,2.5455842,315.0001,0.0,100.0,3.0
2024-01-09 18:00:00+00:00,24.45,91.9196,1010.6357,3.096837,324.46225,0.0,100.0,3.0
2024-01-09 19:00:00+00:00,24.45,89.71861,1010.3358,6.489992,340.55988,0.0,100.0,3.0
2024-01-09 20:00:00+00:00,24.0,88.86982,1009.3357,7.771331,346.60748,0.0,100.0,3.0
2024-01-09 21:00:00+00:00,24.25,86.48483,1008.63635,4.896529,342.8972,0.0,100.0,3.0
2024-01-09 22:00:00+00:00,24.15,87.80508,1007.9367,3.8268526,318.81415,0.0,100.0,3.0
2024-01-09 23:00:00+00:00,23.4,91.02148,1008.13525,4.072935,315.0001,0.0,100.0,3.0
2024-01-10 00:00:00+00:00,24.1,89.42053,1008.43646,3.2599385,276.3401,0.0,100.0,3.0
2024-01-10 01:00:00+00:00,24.75,87.590065,1009.0371,6.439876,333.43503,0.0,100.0,3.0
2024-01-10 02:00:00+00:00,25.45,89.25189,1009.7378,6.696387,323.74606,0.0,100.0,3.0
2024-01-10 03:00:00+00:00,26.35,89.31988,1010.539,4.0249224,349.69522,0.0,100.0,3.0
2024-01-10 04:00:00+00:00,27.65,78.3978,1011.04065,0.35999998,180.0,0.0,100.0,3.0
2024-01-10 05:00:00+00:00,28.5,71.735596,1010.642,4.896529,72.89719,0.0,100.0,3.0
2024-01-10 06:00:00+00:00,29.1,67.82835,1010.2432,3.8268526,48.814175,0.0,100.0,3.0
2024-01-10 07:00:00+00:00,29.4,65.657486,1009.34393,0.35999998,270.0,0.0,100.0,3.0
2024-01-10 08:00:00+00:00,29.45,64.87322,1008.7445,0.71999997,270.0,0.0,100.0,3.0
2024-01-10 09:00:00+00:00,27.95,76.3426,1008.0423,6.8777895,317.1211,1.1,100.0,55.0
2024-01-10 10:00:00+00:00,26.95,84.1755,1007.94116,4.6938252,355.60138,0.5,100.0,53.0
2024-01-10 11:00:00+00:00,26.35,88.78655,1008.63983,5.771239,3.5762644,0.1,100.0,51.0
2024-01-10 12:00:00+00:00,25.9,90.09366,1009.1386,7.10031,300.46545,0.2,100.0,51.0
2024-01-10 13:00:00+00:00,27.25,75.31492,1009.9405,7.69592,190.78426,0.0,100.0,3.0
2024-01-10 14:00:00+00:00,25.95,81.5574,1011.038,3.0547013,224.9999,0.9,100.0,53.0
2024-01-10 15:00:00+00:00,26.0,85.0947,1011.9376,4.6938257,302.47116,0.6,100.0,53.0
2024-01-10 16:00:00+00:00,25.55,88.19,1012.3368,7.9526596,354.80566,0.1,100.0,51.0
2024-01-10 17:00:00+00:00,24.75,87.85639,1012.03577,9.904906,340.9064,0.0,100.0,3.0
2024-01-10 18:00:00+00:00,24.8,82.66872,1011.8358,7.208994,357.13766,0.0,100.0,3.0
2024-01-10 19:00:00+00:00,24.6,80.148445,1011.1358,5.692099,34.69522,0.0,100.0,3.0
2024-01-10 20:00:00+00:00,24.25,82.603546,1010.23566,5.3517847,70.346085,0.0,100.0,3.0
2024-01-10 21:00:00+00:00,24.45,83.13516,1009.13635,7.072878,75.25639,0.0,100.0,3.0
2024-01-10 22:00:00+00:00,24.35,87.02329,1008.33673,5.1165614,140.71062,0.0,100.0,3.0
2024-01-10 23:00:00+00:00,25.2,85.01229,1008.43805,1.484318,255.96373,0.0,100.0,3.0
2024-01-11 00:00:00+00:00,24.35,89.98408,1008.7366,3.8773184,338.19852,0.0,77.0,2.0
2024-01-11 01:00:00+00:00,24.85,80.67499,1009.43695,3.319036,49.398785,0.0,98.0,3.0
2024-01-11 02:00:00+00:00,25.55,78.81676,1010.1378,4.32,360.0,0.0,68.0,2.0
2024-01-11 03:00:00+00:00,26.5,83.36952,1011.1387,2.968636,284.03625,0.0,100.0,3.0
2024-01-11 04:00:00+00:00,27.7,72.47036,1011.74036,2.968636,255.96373,0.0,100.0,3.0
2024-01-11 05:00:00+00:00,28.5,68.95967,1011.7416,0.8049845,243.43501,0.0,100.0,3.0
2024-01-11 06:00:00+00:00,29.55,62.945385,1011.1434,4.8433046,48.01287,0.0,99.0,3.0
2024-01-11 07:00:00+00:00,30.5,59.058117,1010.0455,5.8048253,60.255207,0.0,100.0,3.0
2024-01-11 08:00:00+00:00,30.55,59.613605,1009.1459,5.8048253,60.255207,0.0,99.0,3.0
2024-01-11 09:00:00+00:00,30.4,61.23834,1008.34595,1.835647,168.69011,0.0,99.0,3.0
2024-01-11 10:00:00+00:00,30.3,62.725246,1008.04614,4.39436,214.9921,0.0,91.0,3.0
2024-01-11 11:00:00+00:00,29.25,69.52179,1008.3444,7.8954163,226.8476,0.1,99.0,51.0
2024-01-11 12:00:00+00:00,28.25,76.388565,1008.6426,5.8603754,227.4896,0.0,94.0,3.0
2024-01-11 13:00:00+00:00,27.55,78.620316,1009.0412,6.792466,32.005356,0.0,89.0,3.0
2024-01-11 14:00:00+00:00,27.45,67.29566,1009.24115,11.019764,38.367523,0.0,92.0,3.0
