date,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_direction_10m,precipitation,cloud_cover,weather_code
2019-01-02 11:00:00+00:00,28.45,48.97992,1012.14136,9.565437,199.79897,0.0,0.0,0.0
2019-01-02 12:00:00+00:00,26.75,60.792282,1012.8385,5.6233797,219.80553,0.0,0.0,0.0
2019-01-02 13:00:00+00:00,26.3,63.410233,1013.7372,1.835647,168.69011,0.0,0.0,0.0
2019-01-02 14:00:00+00:00,24.05,78.84758,1014.53326,6.162207,83.29026,0.0,0.0,0.0
2019-01-02 15:00:00+00:00,23.6,74.95699,1015.4323,4.3498964,114.44395,0.0,0.0,0.0
2019-01-02 16:00:00+00:00,23.55,72.8682,1016.032,5.6002855,135.0001,0.0,0.0,0.0
2019-01-02 17:00:00+00:00,23.05,73.23979,1016.131,5.4833565,113.19862,0.0,24.0,1.0
2019-01-02 18:00:00+00:00,22.55,70.87665,1015.9305,5.0911684,81.86999,0.0,77.0,2.0
2019-01-02 19:00:00+00:00,21.1,75.25805,1015.2285,4.5536795,71.564964,0.0,47.0,1.0
2019-01-02 20:00:00+00:00,21.25,70.63384,1014.22894,4.2136917,70.01681,0.0,81.0,3.0
2019-01-02 21:00:00+00:00,20.3,73.697426,1013.72797,4.510787,61.389645,0.0,93.0,3.0
2019-01-02 22:00:00+00:00,20.25,72.51559,1013.5277,4.1046314,52.124958,0.0,91.0,3.0
2019-01-02 23:00:00+00:00,20.85,69.88214,1013.6286,5.506941,78.6901,0.0,67.0,2.0
2019-01-03 00:00:00+00:00,19.65,76.23372,1013.8266,7.42159,104.03627,0.0,87.0,3.0
2019-01-03 01:00:00+00:00,21.35,70.42708,1014.42926,4.452954,104.03627,0.0,54.0,2.0
2019-01-03 02:00:00+00:00,22.95,67.23074,1015.53125,5.937272,104.03627,0.0,67.0,2.0
2019-01-03 03:00:00+00:00,24.75,60.141724,1016.3338,5.154415,65.22488,0.0,68.0,2.0
2019-01-03 04:00:00+00:00,27.15,54.200153,1016.5375,7.289445,32.905247,0.0,81.0,3.0
2019-01-03 05:00:00+00:00,29.6,42.449387,1016.34106,5.5887027,14.931467,0.0,79.0,2.0
2019-01-03 06:00:00+00:00,30.9,38.648384,1015.34344,3.5455887,293.9625,0.0,31.0,1.0
2019-01-03 07:00:00+00:00,31.3,40.273407,1014.3445,6.5693827,260.53775,0.0,0.0,0.0
2019-01-03 08:00:00+00:00,30.95,47.065857,1013.1448,8.699793,245.55606,0.0,0.0,0.0
2019-01-03 09:00:00+00:00,30.45,49.041134,1012.44415,10.691453,224.9999,0.0,0.0,0.0
2019-01-03 10:00:00+00:00,29.75,48.70429,1012.04333,10.805998,209.98155,0.0,0.0,0.0
2019-01-03 11:00:00+00:00,29.0,51.50307,1012.04205,8.089993,200.85454,0.0,0.0,0.0
2019-01-03 12:00:00+00:00,27.95,55.08826,1012.1404,4.1046314,195.25517,0.0,0.0,0.0
2019-01-03 13:00:00+00:00,26.95,61.410553,1012.539,2.968636,194.03627,0.0,0.0,0.0
2019-01-03 14:00:00+00:00,25.75,67.3724,1013.33673,3.5455887,66.037506,0.0,0.0,0.0
2019-01-03 15:00:00+00:00,25.7,65.70223,1014.2363,3.5455887,23.962492,0.0,0.0,0.0
2019-01-03 16:00:00+00:00,24.0,72.04046,1014.8331,5.771239,356.42374,0.0,0.0,0.0
2019-01-03 17:00:00+00:00,22.65,80.38549,1014.83093,6.12,360.0,0.0,0.0,0.0
2019-01-03 18:00:00+00:00,22.25,78.837616,1014.8304,4.3349743,4.763556,0.0,0.0,0.0
2019-01-03 19:00:00+00:00,22.05,74.466095,1014.53015,4.2136917,19.983198,0.0,0.0,0.0
2019-01-03 20:00:00+00:00,21.3,73.86907,1013.72955,6.725354,74.47583,0.0,0.0,0.0
2019-01-03 21:00:00+00:00,22.05,68.1277,1012.9309,4.68,90.0,0.0,0.0,0.0
2019-01-03 22:00:00+00:00,21.65,70.70887,1012.9303,4.73506,98.74608,0.0,0.0,0.0
2019-01-03 23:00:00+00:00,21.5,73.20201,1013.1302,6.725354,105.52418,0.0,0.0,0.0
2019-01-04 00:00:00+00:00,21.9,76.58729,1012.9309,9.0,106.26028,0.0,0.0,0.0
2019-01-04 01:00:00+00:00,22.35,73.349594,1013.73114,11.165805,91.84757,0.0,0.0,0.0
2019-01-04 02:00:00+00:00,23.45,68.18962,1014.63226,11.542478,86.423744,0.0,0.0,0.0
2019-01-04 03:00:00+00:00,25.8,55.078148,1015.5357,10.594036,80.21766,0.0,0.0,0.0
2019-01-04 04:00:00+00:00,27.45,45.09912,1015.53827,10.105681,85.91447,0.0,0.0,0.0
2019-01-04 05:00:00+00:00,29.35,37.357628,1014.94147,8.557102,75.37909,0.0,0.0,0.0
2019-01-04 06:00:00+00:00,31.15,28.580439,1014.3445,4.2136917,70.01681,0.0,0.0,0.0
2019-01-04 07:00:00+00:00,32.15,25.6002,1013.34625,2.4149535,243.43501,0.0,0.0,0.0
2019-01-04 08:00:00+00:00,30.8,39.62511,1012.5447,10.383987,236.3099,0.0,0.0,0.0
2019-01-04 09:00:00+00:00,30.0,44.358818,1011.8437,11.212135,227.60262,0.0,0.0,0.0
2019-01-04 10:00:00+00:00,29.85,43.757225,1011.6435,9.422101,223.45189,0.0,0.0,0.0
2019-01-04 11:00:00+00:00,29.0,52.812496,1011.7422,6.638072,220.60121,0.0,0.0,0.0
2019-01-04 12:00:00+00:00,27.5,53.945953,1011.74,5.904439,217.56866,0.0,0.0,0.0
2019-01-04 13:00:00+00:00,26.2,59.53207,1012.1379,2.52,180.0,0.0,0.0,0.0
2019-01-04 14:00:00+00:00,25.5,63.037148,1013.23645,5.1165614,140.71062,0.0,0.0,0.0
2019-01-04 15:00:00+00:00,24.75,65.092674,1014.4347,6.2145634,169.99208,0.0,0.0,0.0
2019-01-04 16:00:00+00:00,24.45,64.21265,1015.0336,6.725354,164.47583,0.0,0.0,0.0
2019-01-04 17:00:00+00:00,24.5,61.63218,1014.9341,6.696387,126.25393,0.0,0.0,0.0
2019-01-04 18:00:00+00:00,24.55,59.334087,1014.8341,7.9932976,82.234924,0.0,0.0,0.0
2019-01-04 19:00:00+00:00,23.85,62.67215,1014.1332,8.049845,79.69521,0.0,0.0,0.0
2019-01-04 20:00:00+00:00,23.2,65.38453,1013.4326,7.2805495,98.530685,0.0,0.0,0.0
2019-01-04 21:00:00+00:00,22.7,69.56971,1012.6322,7.968939,108.43504,0.0,1.0,0.0
2019-01-04 22:00:00+00:00,22.1,71.925804,1012.23157,10.594036,99.78234,0.0,0.0,0.0
2019-01-04 23:00:00+00:00,21.3,74.81418,1012.3302,10.661107,101.68935,0.0,0.0,0.0
2019-01-05 00:00:00+00:00,20.15,75.58442,1012.6281,13.084402,82.09293,0.0,0.0,0.0
2019-01-05 01:00:00+00:00,20.2,74.39226,1013.32776,11.298495,67.52052,0.0,76.0,2.0
2019-01-05 02:00:00+00:00,21.0,71.26852,1014.42865,10.1887,57.99466,0.0,57.0,2.0
2019-01-05 03:00:00+00:00,24.0,59.39431,1015.233,5.8048253,60.255207,0.0,80.0,3.0
2019-01-05 04:00:00+00:00,26.55,51.85563,1015.1371,5.771239,86.423744,0.0,96.0,3.0
2019-01-05 05:00:00+00:00,28.9,40.38866,1014.6408,2.8116899,140.19447,0.0,92.0,3.0
2019-01-05 06:00:00+00:00,30.25,36.17189,1013.44336,4.39436,235.0079,0.0,93.0,3.0
2019-01-05 07:00:00+00:00,30.6,39.56991,1012.3444,8.854829,243.43501,0.0,39.0,1.0
2019-01-05 08:00:00+00:00,30.35,43.753906,1011.1447,11.609651,240.2552,0.0,10.0,0.0
2019-01-05 09:00:00+00:00,30.2,37.230362,1010.2448,11.4862,237.80429,0.0,13.0,0.0
2019-01-05 10:00:00+00:00,29.85,37.133087,1009.7444,10.495713,239.0363,0.0,26.0,1.0
2019-01-05 11:00:00+00:00,28.95,43.791893,1010.1429,9.983106,244.35904,0.0,0.0,0.0
2019-01-05 12:00:00+00:00,27.3,56.86382,1010.84,8.905908,255.96373,0.0,0.0,0.0
2019-01-05 13:00:00+00:00,26.45,63.839844,1011.23865,7.9526596,264.80566,0.0,27.0,1.0
2019-01-05 14:00:00+00:00,25.95,65.14165,1012.3374,5.0528407,265.91446,0.0,47.0,1.0
2019-01-05 15:00:00+00:00,25.5,67.954796,1013.33636,3.5455887,336.0375,0.0,45.0,1.0
2019-01-05 16:00:00+00:00,24.05,74.333084,1013.8336,4.5536795,18.435053,0.0,3.0,0.0
2019-01-05 17:00:00+00:00,23.8,71.55486,1013.8334,4.5536795,18.435053,0.0,1.0,0.0
2019-01-05 18:00:00+00:00,23.6,72.194916,1013.73303,7.729527,27.758451,0.0,0.0,0.0
2019-01-05 19:00:00+00:00,23.05,74.39877,1013.43225,6.9527545,21.25058,0.0,0.0,0.0
2019-01-05 20:00:00+00:00,22.45,76.913635,1012.43176,7.7043357,37.405437,0.0,1.0,0.0
2019-01-05 21:00:00+00:00,22.7,75.2808,1011.73267,10.315115,60.75127,0.0,0.0,0.0
2019-01-05 22:00:00+00:00,22.8,74.82572,1011.4328,10.315115,60.75127,0.0,0.0,0.0
2019-01-05 23:00:00+00:00,22.1,77.832664,1011.23206,9.885262,56.88865,0.0,0.0,0.0
2019-01-06 00:00:00+00:00,22.05,76.12941,1011.2317,9.826088,81.57312,0.0,0.0,0.0
2019-01-06 01:00:00+00:00,21.95,77.07918,1012.1312,10.086427,87.95464,0.0,46.0,1.0
2019-01-06 02:00:00+00:00,22.5,75.723015,1012.63196,10.1376915,83.88459,0.0,83.0,3.0
2019-01-06 03:00:00+00:00,25.15,63.15889,1013.5357,7.69592,79.21575,0.0,62.0,2.0
2019-01-06 04:00:00+00:00,27.35,49.474228,1013.7391,5.6920996,71.564964,0.0,43.0,1.0
2019-01-06 05:00:00+00:00,29.25,41.01166,1013.1422,3.396233,57.99466,0.0,0.0,0.0
2019-01-06 06:00:00+00:00,30.75,35.72681,1012.5447,2.2768397,251.56496,0.0,0.0,0.0
2019-01-06 07:00:00+00:00,30.7,39.852184,1011.4452,8.587338,236.97612,0.0,0.0,0.0
2019-01-06 08:00:00+00:00,29.75,50.57492,1010.74396,12.738099,227.29063,0.0,0.0,0.0
2019-01-06 09:00:00+00:00,29.25,49.657658,1009.84375,13.237038,224.9999,0.0,11.0,0.0
2019-01-06 10:00:00+00:00,28.8,54.270763,1009.6429,10.703569,227.72638,0.0,18.0,0.0
2019-01-06 11:00:00+00:00,28.25,59.265926,1009.942,8.217153,241.1893,0.0,0.0,0.0
2019-01-06 12:00:00+00:00,27.1,62.99387,1010.1401,6.9899354,258.11136,0.0,0.0,0.0
2019-01-06 13:00:00+00:00,26.25,68.10274,1010.63855,6.5693827,279.46225,0.0,0.0,0.0
2019-01-06 14:00:00+00:00,25.6,70.99457,1011.43726,4.5536795,288.43503,0.0,0.0,0.0
2019-01-06 15:00:00+00:00,24.3,77.194824,1011.83514,4.896529,287.1028,0.0,0.0,0.0
2019-01-06 16:00:00+00:00,23.7,81.77778,1012.434,5.1165614,320.7106,0.0,0.0,0.0
2019-01-06 17:00:00+00:00,23.25,82.229324,1012.43304,4.73506,8.746089,0.0,0.0,0.0
2019-01-06 18:00:00+00:00,23.45,73.30887,1012.6332,5.6002855,44.999897,0.0,0.0,0.0
2019-01-06 19:00:00+00:00,22.7,75.75499,1012.2324,6.924738,81.02746,0.0,0.0,0.0
2019-01-06 20:00:00+00:00,22.35,77.38266,1011.4322,7.342588,78.6901,0.0,14.0,0.0
2019-01-06 21:00:00+00:00,22.55,75.493416,1010.73285,8.654986,73.07241,0.0,40.0,1.0
2019-01-06 22:00:00+00:00,22.6,73.161705,1010.6329,7.172949,72.47434,0.0,31.0,1.0
2019-01-06 23:00:00+00:00,22.4,72.43682,1010.83246,8.4963045,53.61555,0.0,40.0,1.0
2019-01-07 00:00:00+00:00,22.0,73.5214,1010.83185,9.931042,43.53127,0.0,52.0,2.0
2019-01-07 01:00:00+00:00,22.0,73.5214,1011.53156,11.720751,42.510403,0.0,14.0,0.0
2019-01-07 02:00:00+00:00,23.1,69.42655,1012.43304,12.031756,38.92756,0.0,25.0,1.0
2019-01-07 03:00:00+00:00,25.25,59.121887,1013.4357,8.435069,39.805527,0.0,64.0,2.0
2019-01-07 04:00:00+00:00,26.5,52.677204,1013.23773,3.396233,57.99466,0.0,85.0,3.0
2019-01-07 05:00:00+00:00,28.05,48.40949,1012.9404,2.0991426,329.03632,0.0,74.0,2.0
2019-01-07 06:00:00+00:00,29.4,44.62116,1012.2427,4.1046314,285.25516,0.0,81.0,3.0
2019-01-07 07:00:00+00:00,30.25,42.491558,1010.94446,6.725354,254.47583,0.0,89.0,3.0
2019-01-07 08:00:00+00:00,30.0,45.93372,1009.9446,11.609651,240.2552,0.0,93.0,3.0
2019-01-07 09:00:00+00:00,29.35,44.750122,1009.34393,14.986553,245.89777,0.0,63.0,2.0
2019-01-07 10:00:00+00:00,28.8,45.756687,1008.7433,14.021525,240.80261,0.0,55.0,2.0
2019-01-07 11:00:00+00:00,28.3,50.99964,1008.74255,10.44,226.39711,0.0,0.0,0.0
2019-01-07 12:00:00+00:00,26.9,63.936733,1009.54004,8.534353,242.35411,0.0,13.0,0.0
2019-01-07 13:00:00+00:00,26.15,70.22273,1010.1388,6.830519,251.56496,0.0,0.0,0.0
2019-01-07 14:00:00+00:00,25.75,71.462555,1011.23773,5.1544156,257.90524,0.0,0.0,0.0
2019-01-07 15:00:00+00:00,24.5,76.74902,1011.9355,5.315336,298.30066,0.0,6.0,0.0
2019-01-07 16:00:00+00:00,24.25,77.90701,1012.43463,4.32,360.0,0.0,0.0,0.0
2019-01-07 17:00:00+00:00,23.95,74.08507,1012.934,6.379216,16.389616,0.0,0.0,0.0
2019-01-07 18:00:00+00:00,23.2,73.496056,1013.1327,9.605998,12.99463,0.0,0.0,0.0
2019-01-07 19:00:00+00:00,22.5,78.626854,1012.73193,10.1376915,6.1154146,0.0,0.0,0.0
2019-01-07 20:00:00+00:00,22.45,77.15534,1012.13184,11.159999,360.0,0.0,0.0,0.0
2019-01-07 21:00:00+00:00,22.4,73.12694,1011.4322,11.609651,352.87506,0.0,0.0,0.0
2019-01-07 22:00:00+00:00,22.05,74.466095,1011.2317,11.874544,345.9637,0.0,5.0,0.0
2019-01-07 23:00:00+00:00,21.3,76.493744,1011.13074,11.542478,356.42374,0.0,32.0,1.0
2019-01-08 00:00:00+00:00,19.95,81.045815,1011.3285,6.8777895,47.12111,0.0,34.0,1.0
2019-01-08 01:00:00+00:00,20.4,79.07277,1011.6289,7.9932966,54.16227,0.0,26.0,1.0
2019-01-08 02:00:00+00:00,21.65,75.82598,1012.43054,8.557102,67.75093,0.0,26.0,1.0
2019-01-08 03:00:00+00:00,24.95,66.79161,1013.43536,6.638072,77.4712,0.0,30.0,1.0
2019-01-08 04:00:00+00:00,28.0,53.226315,1013.74005,5.4119864,93.814,0.0,32.0,1.0
2019-01-08 05:00:00+00:00,30.05,44.93944,1013.343,0.35999998,90.0,0.0,17.0,0.0
2019-01-08 06:00:00+00:00,31.2,39.60859,1012.4454,5.154415,245.22488,0.0,0.0,0.0
2019-01-08 07:00:00+00:00,30.7,49.106422,1011.54517,11.923557,241.11351,0.0,0.0,0.0
2019-01-08 08:00:00+00:00,30.15,53.10227,1010.3447,12.768586,229.574,0.0,0.0,0.0
2019-01-08 09:00:00+00:00,30.05,48.173573,1009.64465,11.988594,228.65231,0.0,0.0,0.0
2019-01-08 10:00:00+00:00,29.2,54.539886,1009.24365,12.031756,231.07245,0.0,0.0,0.0
2019-01-08 11:00:00+00:00,28.15,61.489063,1009.2421,11.988594,221.34767,0.0,0.0,0.0
2019-01-08 12:00:00+00:00,27.15,65.79856,1009.0409,8.0899935,237.72438,0.0,0.0,0.0
2019-01-08 13:00:00+00:00,26.35,68.9705,1009.4395,6.489992,250.55988,0.0,0.0,0.0
2019-01-08 14:00:00+00:00,26.1,67.652115,1010.1384,6.638072,257.4712,0.0,0.0,0.0
2019-01-08 15:00:00+00:00,25.55,68.176674,1010.8375,4.6938252,265.60138,0.0,0.0,0.0
2019-01-08 16:00:00+00:00,24.2,75.05484,1011.63495,5.1544156,282.09473,0.0,0.0,0.0
2019-01-08 17:00:00+00:00,25.6,70.775,1012.037,2.968636,345.9637,0.0,0.0,0.0
2019-01-08 18:00:00+00:00,22.35,85.24052,1012.3317,5.1919937,56.309914,0.0,0.0,0.0
2019-01-08 19:00:00+00:00,22.8,82.43,1011.8326,4.8965297,53.972538,0.0,0.0,0.0
2019-01-08 20:00:00+00:00,22.1,84.68656,1011.1321,4.829907,26.564985,0.0,0.0,0.0
2019-01-08 21:00:00+00:00,22.0,82.59063,1010.6319,9.339208,27.552727,0.0,0.0,0.0
2019-01-08 22:00:00+00:00,21.5,80.73759,1010.5314,10.966713,23.198618,0.0,0.0,0.0
2019-01-08 23:00:00+00:00,21.3,81.220665,1010.73096,9.793058,17.102825,0.0,0.0,0.0
2019-01-09 00:00:00+00:00,20.55,88.040115,1010.52985,7.386582,43.02507,0.0,0.0,0.0
2019-01-09 01:00:00+00:00,20.6,87.494736,1011.6293,7.42159,67.16631,0.0,0.0,0.0
2019-01-09 02:00:00+00:00,21.5,83.049194,1012.7304,7.8625183,74.054535,0.0,1.0,0.0
2019-01-09 03:00:00+00:00,24.75,68.232025,1013.33514,7.0911775,66.037506,0.0,0.0,0.0
2019-01-09 04:00:00+00:00,27.95,54.229115,1013.4399,4.829907,63.435013,0.0,0.0,0.0
2019-01-09 05:00:00+00:00,29.95,38.0143,1012.94324,3.9763298,354.80566,0.0,0.0,0.0
2019-01-09 06:00:00+00:00,31.3,33.5158,1012.3454,5.1544156,282.09473,0.0,0.0,0.0
2019-01-09 07:00:00+00:00,31.2,41.284378,1011.3458,9.793058,252.89719,0.0,0.0,0.0
2019-01-09 08:00:00+00:00,30.45,51.873356,1010.2451,12.682018,235.40765,0.0,0.0,0.0
2019-01-09 09:00:00+00:00,29.95,52.88721,1009.1449,13.493999,226.08084,0.0,0.0,0.0
2019-01-09 10:00:00+00:00,29.45,54.601738,1008.7445,10.799999,233.13002,0.0,0.0,0.0
2019-01-09 11:00:00+00:00,28.75,55.6314,1008.7433,7.8954163,245.77226,0.0,0.0,0.0
2019-01-09 12:00:00+00:00,27.25,55.964058,1008.9409,6.28713,246.3706,0.0,0.0,0.0
2019-01-09 13:00:00+00:00,25.9,60.789215,1009.53845,3.7064266,240.94548,0.0,0.0,0.0
2019-01-09 14:00:00+00:00,24.75,62.080902,1010.7364,4.6102495,231.34016,0.0,0.0,0.0
2019-01-09 15:00:00+00:00,25.5,57.514027,1011.5372,5.8603754,227.4896,0.0,0.0,0.0
2019-01-09 16:00:00+00:00,26.1,56.036373,1012.43744,2.2768397,198.43504,0.0,0.0,0.0
2019-01-09 17:00:00+00:00,22.8,69.58893,1012.6322,4.2136917,70.01681,0.0,0.0,0.0
2019-01-09 18:00:00+00:00,22.6,62.996883,1012.53204,8.0899935,57.724377,0.0,0.0,0.0
2019-01-09 19:00:00+00:00,22.15,60.30953,1012.0317,6.618519,44.999897,0.0,0.0,0.0
2019-01-09 20:00:00+00:00,21.95,60.458538,1011.3316,10.805998,29.981556,0.0,0.0,0.0
2019-01-09 21:00:00+00:00,21.35,67.98754,1010.631,12.783802,32.347424,0.0,0.0,0.0
2019-01-09 22:00:00+00:00,20.85,74.264404,1010.2302,10.703569,42.27363,0.0,0.0,0.0
2019-01-09 23:00:00+00:00,20.4,76.596275,1010.3295,10.182337,44.999897,0.0,0.0,0.0
2019-01-10 00:00:00+00:00,20.0,78.51382,1010.3289,9.511088,60.524208,0.0,0.0,0.0
2019-01-10 01:00:00+00:00,19.85,80.5189,1010.82837,8.891344,68.62931,0.0,1.0,0.0
2019-01-10 02:00:00+00:00,20.7,78.61532,1011.7295,9.0,73.73973,0.0,0.0,0.0
2019-01-10 03:00:00+00:00,23.85,64.49115,1012.434,6.763786,64.79892,0.0,0.0,0.0
2019-01-10 04:00:00+00:00,27.15,45.899147,1012.43933,4.829907,26.564985,0.0,0.0,0.0
2019-01-10 05:00:00+00:00,29.9,32.693962,1012.0436,4.6938257,327.52884,0.0,0.0,0.0
2019-01-10 06:00:00+00:00,31.5,29.2508,1011.2463,7.342588,281.3099,0.0,0.0,0.0
2019-01-10 07:00:00+00:00,31.4,35.331306,1010.2467,12.015589,261.38443,0.0,0.0,0.0
2019-01-10 08:00:00+00:00,30.95,37.438362,1009.3465,14.24163,249.27435,0.0,0.0,0.0
2019-01-10 09:00:00+00:00,30.35,41.579605,1008.5459,13.18308,235.0079,0.0,0.0,0.0
2019-01-10 10:00:00+00:00,29.4,50.80256,1008.5443,11.304229,232.76509,0.0,0.0,0.0
2019-01-10 11:00:00+00:00,28.65,54.40346,1008.94324,9.504272,217.30403,0.0,0.0,0.0
2019-01-10 12:00:00+00:00,27.15,65.39292,1009.64056,10.383987,213.6901,0.0,0.0,0.0
2019-01-10 13:00:00+00:00,26.2,73.32578,1010.3387,8.373386,205.4633,0.0,0.0,0.0
2019-01-10 14:00:00+00:00,25.7,77.64172,1011.23773,7.4128532,209.0545,0.0,0.0,0.0
2019-01-10 15:00:00+00:00,25.45,79.772545,1012.03674,5.1165614,230.71062,0.0,0.0,0.0
2019-01-10 16:00:00+00:00,24.75,82.91593,1012.7355,4.452954,284.03625,0.0,0.0,0.0
2019-01-10 17:00:00+00:00,23.7,87.76634,1013.03375,4.1046314,344.7448,0.0,0.0,0.0
2019-01-10 18:00:00+00:00,22.8,89.87273,1013.23193,5.8048253,29.744795,0.0,0.0,0.0
2019-01-10 19:00:00+00:00,22.9,85.29705,1013.0324,4.6102495,51.34017,0.0,0.0,0.0
2019-01-10 20:00:00+00:00,22.75,82.42398,1012.2324,8.78872,55.0079,0.0,4.0,0.0
2019-01-10 21:00:00+00:00,22.6,80.37881,1011.83234,9.957108,49.398785,0.0,10.0,0.0
2019-01-10 22:00:00+00:00,22.5,78.626854,1011.23267,9.673221,44.999897,0.0,6.0,0.0
2019-01-10 23:00:00+00:00,22.1,79.31215,1010.9322,9.1641035,44.999897,0.0,2.0,0.0
2019-01-11 00:00:00+00:00,21.75,82.81919,1011.33124,7.386582,46.97493,0.0,0.0,0.0
2019-01-11 01:00:00+00:00,21.9,82.064125,1011.9314,7.754637,68.19853,0.0,3.0,0.0
2019-01-11 02:00:00+00:00,22.9,77.70775,1012.73254,8.225035,66.80139,0.0,3.0,0.0
2019-01-11 03:00:00+00:00,25.55,65.67101,1013.53625,5.634891,63.435013,0.0,1.0,0.0
2019-01-11 04:00:00+00:00,28.1,53.25157,1013.54016,3.8773184,68.19853,0.0,0.0,0.0
2019-01-11 05:00:00+00:00,29.9,47.831676,1013.443,1.5273507,224.9999,0.0,0.0,0.0
2019-01-11 06:00:00+00:00,30.6,46.53186,1013.0441,7.729527,242.24155,0.0,0.0,0.0
2019-01-11 07:00:00+00:00,30.05,54.075256,1012.34344,12.55879,242.7005,0.0,0.0,0.0
2019-01-11 08:00:00+00:00,29.6,55.32162,1011.3433,15.530151,225.9391,0.0,4.0,0.0
2019-01-11 09:00:00+00:00,29.55,58.837692,1010.5437,14.799459,221.05472,0.0,12.0,0.0
2019-01-11 10:00:00+00:00,29.05,61.123447,1010.14325,13.70839,240.06857,0.0,22.0,1.0
2019-01-11 11:00:00+00:00,28.75,58.10781,1009.94275,10.594036,279.78235,0.0,21.0,1.0
2019-01-11 12:00:00+00:00,27.55,64.67282,1010.6405,6.924738,261.02747,0.0,17.0,0.0
2019-01-11 13:00:00+00:00,27.1,69.32707,1011.2396,7.754637,248.19853,0.0,35.0,1.0
2019-01-11 14:00:00+00:00,26.9,71.88903,1012.23883,6.0347,197.35411,0.0,15.0,0.0
2019-01-11 15:00:00+00:00,26.35,74.94129,1013.23773,3.096837,144.46223,0.0,18.0,0.0
