date,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_direction_10m,precipitation,cloud_cover,weather_code
2015-01-02 02:00:00+00:00,22.819,82.68846,1012.2324,9.511088,29.475794,0.0,13.0,0.0
2015-01-02 03:00:00+00:00,24.369001,75.54958,1012.93463,9.227524,20.556128,0.0,3.0,0.0
2015-01-02 04:00:00+00:00,25.969,64.94263,1013.23706,9.746631,355.76367,0.0,6.0,0.0
2015-01-02 05:00:00+00:00,26.819,60.998512,1012.93854,9.360001,337.3801,0.0,10.0,0.0
2015-01-02 06:00:00+00:00,27.419,60.001873,1012.4397,8.942214,319.89914,0.0,3.0,0.0
2015-01-02 07:00:00+00:00,27.919,58.821312,1011.5407,8.78872,304.9921,0.0,1.0,0.0
2015-01-02 08:00:00+00:00,28.169,58.15125,1010.6414,9.504273,294.62354,0.0,0.0,0.0
2015-01-02 09:00:00+00:00,28.169,58.51454,1009.54193,10.137692,286.50443,0.0,0.0,0.0
2015-01-02 10:00:00+00:00,28.019001,59.212204,1009.1421,9.793058,287.1028,0.0,0.0,0.0
2015-01-02 11:00:00+00:00,27.619001,61.179504,1009.7413,9.531505,280.88547,0.0,0.0,0.0
2015-01-02 12:00:00+00:00,27.019001,64.961914,1010.44,8.311245,274.96964,0.0,0.0,0.0
2015-01-02 13:00:00+00:00,26.219,68.30795,1010.9385,6.849467,273.01273,0.0,0.0,0.0
2015-01-02 14:00:00+00:00,25.619001,70.998024,1012.1369,6.489992,273.17978,0.0,0.0,0.0
2015-01-02 15:00:00+00:00,25.219,73.15766,1013.33575,8.287822,272.4895,0.0,0.0,0.0
2015-01-02 16:00:00+00:00,24.819,75.38799,1013.735,6.87779,276.0089,0.0,0.0,0.0
2015-01-02 17:00:00+00:00,24.119001,78.61395,1014.1338,5.1165614,309.28937,0.0,0.0,0.0
2015-01-02 18:00:00+00:00,23.619001,80.265,1013.933,4.5536795,341.56494,0.0,0.0,0.0
2015-01-02 19:00:00+00:00,23.419,82.24984,1013.43286,5.4119864,3.8140097,0.0,30.0,1.0
2015-01-02 20:00:00+00:00,23.019001,84.26196,1012.83246,6.28713,13.240531,0.0,62.0,2.0
2015-01-02 21:00:00+00:00,23.019001,84.784195,1012.0329,5.937272,14.036275,0.0,90.0,3.0
2015-01-02 22:00:00+00:00,23.269001,84.02957,1011.4338,6.5693827,9.462261,0.0,96.0,3.0
2015-01-02 23:00:00+00:00,23.069,84.52811,1011.33356,6.5693827,9.462261,0.0,98.0,3.0
2015-01-03 00:00:00+00:00,22.969,83.99642,1011.63306,6.379216,16.389616,0.0,99.0,3.0
2015-01-03 01:00:00+00:00,22.769001,84.495865,1012.03253,6.439876,26.564985,0.0,98.0,3.0
2015-01-03 02:00:00+00:00,22.769001,85.547615,1012.9321,7.653705,41.185837,0.0,92.0,3.0
2015-01-03 03:00:00+00:00,24.369001,78.64958,1013.8342,6.4096174,38.157276,0.0,97.0,3.0
2015-01-03 04:00:00+00:00,26.019001,64.95318,1014.0367,4.379589,9.462248,0.0,95.0,3.0
2015-01-03 05:00:00+00:00,26.919,60.074337,1013.8381,4.0249224,333.43503,0.0,97.0,3.0
2015-01-03 06:00:00+00:00,27.669,57.31087,1013.43964,3.8939953,303.6901,0.0,88.0,3.0
2015-01-03 07:00:00+00:00,28.319,56.22477,1012.34094,5.4477882,277.59454,0.0,75.0,2.0
2015-01-03 08:00:00+00:00,28.419,57.490276,1011.34174,8.287822,267.5105,0.0,75.0,2.0
2015-01-03 09:00:00+00:00,28.219,59.813335,1010.1419,10.823973,266.186,0.0,72.0,2.0
2015-01-03 10:00:00+00:00,27.819,62.37395,1009.7415,11.542478,266.42374,0.0,49.0,1.0
2015-01-03 11:00:00+00:00,27.269001,65.2158,1009.8405,11.159999,270.0,0.0,22.0,1.0
2015-01-03 12:00:00+00:00,26.769001,67.99442,1010.23975,9.3669195,272.20255,0.0,10.0,0.0
2015-01-03 13:00:00+00:00,26.069,71.08023,1010.9381,6.924738,278.97253,0.0,20.0,1.0
2015-01-03 14:00:00+00:00,25.569,73.6709,1011.63715,6.379216,286.38962,0.0,33.0,1.0
2015-01-03 15:00:00+00:00,25.319,75.93414,1012.7364,7.0911775,293.9625,0.0,29.0,1.0
2015-01-03 16:00:00+00:00,24.919,78.72765,1013.1355,7.10031,300.46545,0.0,4.0,0.0
2015-01-03 17:00:00+00:00,24.669,80.40418,1013.5347,6.3690495,312.70938,0.0,11.0,0.0
2015-01-03 18:00:00+00:00,24.369001,81.86055,1013.0346,5.95906,334.98312,0.0,30.0,1.0
2015-01-03 19:00:00+00:00,24.519001,81.879036,1012.6351,6.2145634,349.99207,0.0,38.0,1.0
2015-01-03 20:00:00+00:00,24.369001,82.36463,1012.03503,6.130579,356.6336,0.0,46.0,1.0
2015-01-03 21:00:00+00:00,24.369001,81.86055,1011.73517,6.162207,6.70975,0.0,32.0,1.0
2015-01-03 22:00:00+00:00,24.069,83.34668,1010.93494,6.2145634,10.007925,0.0,4.0,0.0
2015-01-03 23:00:00+00:00,23.769001,84.34344,1010.93475,5.815978,21.801476,0.0,3.0,0.0
2015-01-04 00:00:00+00:00,23.519001,85.3603,1011.33417,5.495161,31.607454,0.0,2.0,0.0
2015-01-04 01:00:00+00:00,22.969,89.06123,1011.83295,5.8603754,42.510403,0.0,26.0,1.0
2015-01-04 02:00:00+00:00,23.069,90.44465,1012.63293,6.3690495,47.290634,0.0,20.0,1.0
2015-01-04 03:00:00+00:00,24.419,86.23741,1013.53436,5.0911684,44.999897,0.0,35.0,1.0
2015-01-04 04:00:00+00:00,25.869001,75.78766,1013.6366,3.319036,40.601215,0.0,19.0,0.0
2015-01-04 05:00:00+00:00,27.019001,69.311646,1013.5386,0.71999997,90.0,0.0,24.0,1.0
2015-01-04 06:00:00+00:00,27.819,65.33052,1012.94006,1.484318,194.03627,0.0,39.0,1.0
2015-01-04 07:00:00+00:00,28.419,62.892384,1011.9415,3.7064266,209.0545,0.0,55.0,2.0
2015-01-04 08:00:00+00:00,28.619001,62.54992,1011.04224,6.638072,220.60121,0.0,53.0,2.0
2015-01-04 09:00:00+00:00,28.269001,66.23128,1010.1419,8.435069,219.80553,0.0,62.0,2.0
2015-01-04 10:00:00+00:00,27.669,69.64772,1009.8412,10.182337,224.9999,0.0,18.0,0.0
2015-01-04 11:00:00+00:00,27.169,72.15692,1009.74054,9.422101,223.45189,0.0,65.0,2.0
2015-01-04 12:00:00+00:00,26.669,74.536354,1010.1394,8.669949,228.36655,0.0,26.0,1.0
2015-01-04 13:00:00+00:00,26.069,77.223045,1010.0385,7.2,233.13002,0.0,29.0,1.0
2015-01-04 14:00:00+00:00,25.569,80.03258,1010.9375,6.489992,236.3099,0.0,37.0,1.0
2015-01-04 15:00:00+00:00,24.819,85.75249,1012.23566,5.154415,245.22488,0.0,31.0,1.0
2015-01-04 16:00:00+00:00,25.269001,80.97645,1012.4362,5.3999996,270.0,0.0,52.0,2.0
2015-01-04 17:00:00+00:00,24.519001,85.72274,1012.835,5.634891,296.56497,0.0,47.0,1.0
2015-01-04 18:00:00+00:00,24.069,88.06633,1012.5342,5.8048253,330.25522,0.0,45.0,1.0
2015-01-04 19:00:00+00:00,24.419,85.71284,1012.03503,6.28713,346.75946,0.0,19.0,0.0
2015-01-04 20:00:00+00:00,24.419,85.71284,1011.73517,6.519877,353.6599,0.0,20.0,1.0
2015-01-04 21:00:00+00:00,24.469,85.717804,1011.13544,7.5942073,5.4402504,0.0,17.0,0.0
2015-01-04 22:00:00+00:00,24.219,87.01141,1010.63544,5.937272,14.036275,0.0,11.0,0.0
2015-01-04 23:00:00+00:00,24.069,87.530624,1010.83496,6.28713,23.629398,0.0,7.0,0.0
2015-01-05 00:00:00+00:00,23.919,88.05369,1010.73505,5.8048253,29.744795,0.0,4.0,0.0
2015-01-05 01:00:00+00:00,23.769001,88.3105,1011.4345,5.991594,32.73523,0.0,1.0,0.0
2015-01-05 02:00:00+00:00,23.919,88.59281,1011.83453,6.8777895,42.878906,0.0,4.0,0.0
2015-01-05 03:00:00+00:00,25.119001,83.97595,1012.7361,6.3690495,47.290634,0.0,4.0,0.0
2015-01-05 04:00:00+00:00,26.169,77.00255,1012.93756,5.495161,58.392544,0.0,5.0,0.0
2015-01-05 05:00:00+00:00,27.119001,71.270706,1012.639,3.671294,78.6901,0.0,17.0,0.0
2015-01-05 06:00:00+00:00,27.969,66.78206,1012.14075,1.8,126.86999,0.0,13.0,0.0
2015-01-05 07:00:00+00:00,28.619001,64.89764,1011.04224,2.4149535,206.56499,0.0,17.0,0.0
2015-01-05 08:00:00+00:00,28.919,64.17037,1009.943,4.8433046,221.98714,0.0,23.0,1.0
2015-01-05 09:00:00+00:00,28.769001,66.13078,1009.04315,6.1305785,229.76372,0.0,19.0,0.0
2015-01-05 10:00:00+00:00,28.069,71.224754,1008.5424,10.383987,236.3099,0.0,29.0,1.0
2015-01-05 11:00:00+00:00,27.619001,73.3432,1008.8417,10.990322,238.39255,0.1,41.0,51.0
2015-01-05 12:00:00+00:00,27.119001,75.52327,1009.5404,10.948973,242.5925,0.2,22.0,51.0
2015-01-05 13:00:00+00:00,26.369001,79.171776,1009.9393,9.0,253.73972,0.0,29.0,1.0
2015-01-05 14:00:00+00:00,25.869001,81.79542,1010.7379,8.28,270.0,0.0,30.0,1.0
2015-01-05 15:00:00+00:00,25.569,83.26369,1011.5372,6.830519,288.43503,0.0,31.0,1.0
2015-01-05 16:00:00+00:00,25.319,84.76692,1012.13666,6.9153743,308.65982,0.0,22.0,1.0
2015-01-05 17:00:00+00:00,25.019001,86.294785,1012.1359,7.289445,327.09476,0.0,20.0,1.0
2015-01-05 18:00:00+00:00,24.819,87.33062,1011.8358,7.42159,337.1663,0.0,16.0,0.0
2015-01-05 19:00:00+00:00,25.019001,86.294785,1011.3363,8.12197,347.19574,0.0,15.0,0.0
2015-01-05 20:00:00+00:00,24.769001,87.326164,1011.0362,7.5599995,360.0,0.0,11.0,0.0
2015-01-05 21:00:00+00:00,24.569,87.84097,1010.83594,6.9899354,11.888645,0.0,11.0,0.0
2015-01-05 22:00:00+00:00,24.269001,88.3517,1010.23566,6.151683,20.556128,0.0,8.0,0.0
2015-01-05 23:00:00+00:00,24.069,87.79812,1010.3352,6.193674,35.537766,0.0,9.0,0.0
2015-01-06 00:00:00+00:00,23.919,87.250404,1010.93494,6.638072,40.601215,0.0,6.0,0.0
2015-01-06 01:00:00+00:00,23.769001,86.70448,1011.63434,6.638072,49.398785,0.0,7.0,0.0
2015-01-06 02:00:00+00:00,23.819,87.241455,1012.8338,7.928177,50.52757,0.0,5.0,0.0
2015-01-06 03:00:00+00:00,25.119001,80.70996,1013.4357,6.8777895,47.12111,0.0,7.0,0.0
2015-01-06 04:00:00+00:00,26.319,71.56504,1013.83746,6.3690495,47.290634,0.0,2.0,0.0
2015-01-06 05:00:00+00:00,27.269001,65.41767,1013.5388,4.072935,44.999897,0.0,1.0,0.0
2015-01-06 06:00:00+00:00,28.119001,61.292084,1012.74054,1.609969,26.564985,0.0,1.0,0.0
2015-01-06 07:00:00+00:00,28.619001,58.438595,1011.84186,1.835647,258.6901,0.0,2.0,0.0
2015-01-06 08:00:00+00:00,28.969,58.52077,1010.7426,4.6800003,247.3801,0.0,1.0,0.0
2015-01-06 09:00:00+00:00,28.869001,61.2712,1009.54315,7.4128532,240.94548,0.0,1.0,0.0
2015-01-06 10:00:00+00:00,28.369001,65.44473,1009.2424,8.854829,243.43501,0.0,19.0,0.0
2015-01-06 11:00:00+00:00,27.819,69.251465,1009.64154,10.464797,243.43501,0.0,16.0,0.0
2015-01-06 12:00:00+00:00,27.119001,73.03497,1010.44,10.30883,245.22488,0.0,7.0,0.0
2015-01-06 13:00:00+00:00,26.419,76.571884,1010.8388,8.427383,250.0168,0.0,25.0,1.0
2015-01-06 14:00:00+00:00,25.919,79.59306,1012.2375,5.8603754,259.3804,0.0,28.0,1.0
2015-01-06 15:00:00+00:00,25.419,83.49999,1013.2362,6.28713,256.75946,0.0,31.0,1.0
2015-01-06 16:00:00+00:00,25.119001,85.782074,1013.8355,4.1046314,254.74483,0.0,41.0,1.0
2015-01-06 17:00:00+00:00,25.419,83.49999,1013.73596,1.1384199,288.43503,0.0,44.0,1.0
2015-01-06 18:00:00+00:00,24.769001,81.65938,1013.33514,0.8049845,333.43503,0.6,52.0,53.0
2015-01-06 19:00:00+00:00,24.369001,85.1859,1013.0346,1.4399999,360.0,0.2,54.0,51.0
2015-01-06 20:00:00+00:00,23.719,87.768,1012.23413,2.52,360.0,0.0,48.0,1.0
2015-01-06 21:00:00+00:00,23.169,89.89938,1011.7334,3.6,360.0,0.0,28.0,1.0
2015-01-06 22:00:00+00:00,22.869001,90.70866,1011.13324,2.5455842,8.130019,0.0,19.0,0.0
2015-01-06 23:00:00+00:00,22.769001,90.14688,1011.5327,2.1897945,9.462248,0.0,17.0,0.0
2015-01-07 00:00:00+00:00,22.669,89.86322,1011.8326,1.9386592,21.801476,0.0,12.0,0.0
2015-01-07 01:00:00+00:00,22.269001,90.9481,1012.43176,2.9024127,60.255207,0.0,8.0,0.0
2015-01-07 02:00:00+00:00,22.669,92.663124,1013.4319,3.396233,57.99466,0.0,6.0,0.0
2015-01-07 03:00:00+00:00,25.569,79.78864,1014.0361,3.319036,49.398785,0.0,9.0,0.0
2015-01-07 04:00:00+00:00,26.319,74.4789,1014.03735,3.219938,26.564985,0.0,9.0,0.0
2015-01-07 05:00:00+00:00,27.169,69.76716,1013.4389,2.1897945,350.53775,0.0,14.0,0.0
2015-01-07 06:00:00+00:00,27.869001,66.353165,1012.94006,2.9024127,299.74478,0.0,18.0,0.0
2015-01-07 07:00:00+00:00,28.169,67.02723,1011.8409,5.771239,266.42374,0.0,48.0,1.0
2015-01-07 08:00:00+00:00,28.169,68.060074,1010.94135,7.69592,259.21576,0.2,35.0,51.0
2015-01-07 09:00:00+00:00,27.869001,70.32616,1009.94147,8.654986,253.0724,0.3,48.0,51.0
2015-01-07 10:00:00+00:00,27.569,72.227264,1009.6413,7.8954163,245.77226,0.3,48.0,51.0
2015-01-07 11:00:00+00:00,27.019001,74.140396,1010.04016,8.217153,241.1893,0.3,63.0,51.0
2015-01-07 12:00:00+00:00,26.619001,76.60247,1010.53925,6.4096174,231.84273,0.0,52.0,2.0
2015-01-07 13:00:00+00:00,26.069,79.85603,1011.238,4.3349743,221.63345,0.1,52.0,51.0
2015-01-07 14:00:00+00:00,25.669,82.01985,1011.937,3.8268526,228.81418,0.0,51.0,2.0
2015-01-07 15:00:00+00:00,25.269001,87.10642,1012.936,3.319036,229.39879,0.2,46.0,51.0
2015-01-07 16:00:00+00:00,25.269001,83.73741,1013.4357,2.7416782,246.80138,0.6,53.0,53.0
2015-01-07 17:00:00+00:00,25.069,83.71514,1013.43536,2.1897945,260.53775,0.6,48.0,53.0
2015-01-07 18:00:00+00:00,24.169,89.154076,1013.23425,2.2768397,198.43504,0.1,42.0,51.0
2015-01-07 19:00:00+00:00,23.969,91.33516,1012.43427,3.2599385,173.6599,0.1,34.0,51.0
2015-01-07 20:00:00+00:00,23.819,91.8829,1012.1341,3.7585104,163.30067,0.0,18.0,0.0
2015-01-07 21:00:00+00:00,23.569,92.71085,1011.43414,4.1046314,164.74483,0.0,28.0,1.0
2015-01-07 22:00:00+00:00,23.569,90.7552,1011.0343,3.7064266,209.0545,0.1,45.0,51.0
2015-01-07 23:00:00+00:00,23.519001,90.75187,1011.2342,3.4152596,198.43504,0.0,47.0,1.0
2015-01-08 00:00:00+00:00,24.169,88.07472,1011.8349,3.0758414,200.55612,0.0,39.0,1.0
2015-01-08 01:00:00+00:00,24.119001,88.33936,1012.33466,2.2768397,198.43504,0.0,33.0,1.0
2015-01-08 02:00:00+00:00,24.319,88.08734,1013.53436,0.71999997,270.0,0.0,25.0,1.0
2015-01-08 03:00:00+00:00,25.319,84.50992,1014.33563,1.835647,281.3099,0.0,14.0,0.0
2015-01-08 04:00:00+00:00,26.169,79.62704,1014.33685,2.8799999,270.0,0.1,32.0,51.0
2015-01-08 05:00:00+00:00,26.869001,75.71379,1014.03796,4.5536795,251.56496,0.2,31.0,51.0
2015-01-08 06:00:00+00:00,27.369001,73.748344,1013.6391,6.28713,256.75946,0.2,37.0,51.0
2015-01-08 07:00:00+00:00,27.219,75.0815,1012.6392,6.638072,257.4712,0.3,37.0,51.0
2015-01-08 08:00:00+00:00,27.119001,75.52327,1011.33954,7.072878,255.2564,0.6,48.0,53.0
2015-01-08 09:00:00+00:00,27.019001,76.66343,1010.44,7.968939,251.56496,0.4,39.0,51.0
2015-01-08 10:00:00+00:00,26.769001,77.09275,1010.33966,6.638072,257.4712,0.4,33.0,51.0
2015-01-08 11:00:00+00:00,26.619001,78.488594,1010.4393,7.072878,255.2564,0.2,17.0,51.0
2015-01-08 12:00:00+00:00,26.369001,80.13909,1010.8388,7.0911775,246.0375,0.2,11.0,51.0
2015-01-08 13:00:00+00:00,25.969,81.807755,1011.13794,5.8603754,227.4896,0.1,23.0,51.0
2015-01-08 14:00:00+00:00,25.669,82.77099,1012.2369,5.315336,208.30066,0.0,42.0,1.0
2015-01-08 15:00:00+00:00,25.069,86.29959,1013.2355,5.0911684,188.13002,0.0,47.0,1.0
2015-01-08 16:00:00+00:00,24.769001,87.326164,1014.03485,5.1544156,167.90526,0.0,80.0,3.0
2015-01-08 17:00:00+00:00,24.369001,88.89889,1014.0341,5.815978,158.19853,0.0,78.0,2.0
2015-01-08 18:00:00+00:00,24.069,89.96404,1013.8336,5.95906,154.98314,0.4,78.0,51.0
2015-01-08 19:00:00+00:00,24.519001,85.72274,1013.63464,5.95906,154.98314,0.0,80.0,3.0
2015-01-08 20:00:00+00:00,24.369001,85.969894,1012.73474,6.763786,154.7989,0.0,77.0,2.0
2015-01-08 21:00:00+00:00,24.069,86.99777,1012.43427,3.0547013,135.0001,0.1,66.0,51.0
2015-01-08 22:00:00+00:00,23.619001,88.298096,1012.23376,4.3349743,94.76356,0.3,67.0,51.0
2015-01-08 23:00:00+00:00,22.919,91.83001,1012.3327,4.0249224,63.435013,0.3,42.0,51.0
2015-01-09 00:00:00+00:00,22.669,92.663124,1013.03204,4.39436,55.0079,0.0,43.0,1.0
2015-01-09 01:00:00+00:00,22.469,92.652466,1013.33167,4.5820518,44.999897,0.0,28.0,1.0
2015-01-09 02:00:00+00:00,23.169,91.84474,1014.5321,3.319036,49.398785,0.0,26.0,1.0
2015-01-09 03:00:00+00:00,25.119001,83.21216,1015.13495,1.5273507,44.999897,0.0,55.0,2.0
2015-01-09 04:00:00+00:00,25.819,79.57947,1015.13586,0.5091169,315.0001,0.0,29.0,1.0
2015-01-09 05:00:00+00:00,26.419,78.22191,1014.73706,1.609969,243.43501,0.0,40.0,1.0
2015-01-09 06:00:00+00:00,26.969,77.35707,1014.0383,4.6938257,237.52882,0.0,50.0,2.0
2015-01-09 07:00:00+00:00,27.019001,74.82117,1013.13873,6.618519,224.9999,0.1,51.0,51.0
2015-01-09 08:00:00+00:00,26.669,75.45185,1012.1385,7.9932966,215.83774,1.2,50.0,55.0
2015-01-09 09:00:00+00:00,26.219,76.54129,1011.33826,6.792466,212.00534,1.1,79.0,55.0
2015-01-09 10:00:00+00:00,26.219,78.670815,1011.33826,6.1305785,220.23628,0.3,62.0,51.0
2015-01-09 11:00:00+00:00,26.019001,79.8493,1011.13794,3.6,233.13002,0.0,70.0,2.0
2015-01-09 12:00:00+00:00,26.019001,78.64255,1011.63776,2.1897945,279.46225,0.2,69.0,51.0
2015-01-09 13:00:00+00:00,25.669,80.78123,1012.2369,2.5455842,315.0001,0.0,67.0,2.0
2015-01-09 14:00:00+00:00,25.369001,82.73578,1013.03625,3.6,323.13,0.0,39.0,1.0
2015-01-09 15:00:00+00:00,25.169,83.47175,1013.7356,4.6938257,327.52884,0.0,35.0,1.0
2015-01-09 16:00:00+00:00,24.919,84.21023,1014.0351,5.1919937,326.3099,0.0,33.0,1.0
2015-01-09 17:00:00+00:00,24.619001,85.99429,1014.0345,5.4833565,336.8014,0.0,17.0,0.0
2015-01-09 18:00:00+00:00,23.969,91.05806,1013.63367,2.9024127,7.12493,0.0,29.0,1.0
2015-01-09 19:00:00+00:00,23.869001,89.67605,1012.934,3.0547013,44.999897,0.0,26.0,1.0
2015-01-09 20:00:00+00:00,23.619001,90.20661,1012.43365,4.198285,59.03632,0.0,33.0,1.0
2015-01-09 21:00:00+00:00,22.769001,92.10283,1011.8326,5.8048253,60.255207,0.0,38.0,1.0
2015-01-09 22:00:00+00:00,22.819,91.82412,1011.93256,5.3517847,70.346085,0.0,37.0,1.0
2015-01-09 23:00:00+00:00,22.469,92.08568,1011.7324,5.8048253,60.255207,0.0,28.0,1.0
2015-01-10 00:00:00+00:00,22.119001,92.06554,1012.0317,5.3517847,47.72637,0.0,20.0,1.0
2015-01-10 01:00:00+00:00,22.119001,92.34924,1012.63135,5.1165614,50.710617,0.0,9.0,0.0
2015-01-10 02:00:00+00:00,23.069,89.34267,1013.4326,7.491114,54.782326,0.0,11.0,0.0
2015-01-10 03:00:00+00:00,24.469,83.13739,1014.13403,8.534353,62.354122,0.0,8.0,0.0
2015-01-10 04:00:00+00:00,25.569,76.44137,1014.0361,7.8954163,65.77226,0.0,2.0,0.0
2015-01-10 05:00:00+00:00,26.719,69.89722,1013.53784,5.95906,64.98315,0.0,1.0,0.0
2015-01-10 06:00:00+00:00,27.569,65.682236,1012.83984,2.9024127,60.255207,0.0,1.0,0.0
2015-01-10 07:00:00+00:00,28.319,61.526882,1011.8411,0.5091169,224.9999,0.0,1.0,0.0
2015-01-10 08:00:00+00:00,28.669,61.03773,1010.84235,3.396233,237.99466,0.0,16.0,0.0
2015-01-10 09:00:00+00:00,28.469,64.27176,1009.8424,8.287822,235.6196,0.0,23.0,1.0
2015-01-10 10:00:00+00:00,27.919,69.27045,1009.94147,10.883676,235.78424,0.0,27.0,1.0
2015-01-10 11:00:00+00:00,27.269001,72.83825,1010.0404,10.383987,236.3099,0.0,39.0,1.0
2015-01-10 12:00:00+00:00,26.769001,75.69806,1010.6395,9.793059,233.97253,0.0,26.0,1.0
2015-01-10 13:00:00+00:00,26.269001,77.72535,1011.33826,8.435069,230.19447,0.0,35.0,1.0
2015-01-10 14:00:00+00:00,25.819,79.33717,1012.33716,6.1305785,229.76372,0.0,36.0,1.0
2015-01-10 15:00:00+00:00,25.369001,82.23345,1013.03625,6.1305785,229.76372,0.0,38.0,1.0
2015-01-10 16:00:00+00:00,24.819,85.4919,1013.735,4.6938257,237.52882,0.0,38.0,1.0
2015-01-10 17:00:00+00:00,25.119001,81.9527,1013.7356,2.16,270.0,0.0,79.0,2.0
2015-01-10 18:00:00+00:00,24.869001,82.92984,1013.33514,1.4399999,360.0,0.1,74.0,51.0
2015-01-10 19:00:00+00:00,25.319,79.51121,1013.13617,2.7416782,23.198618,0.1,44.0,51.0
2015-01-10 20:00:00+00:00,24.669,82.653244,1012.33527,4.8965297,36.027473,0.0,27.0,1.0
2015-01-10 21:00:00+00:00,23.169,88.80404,1012.1332,5.904439,52.431335,0.0,21.0,1.0
2015-01-10 22:00:00+00:00,23.169,86.11674,1011.43353,6.1094027,44.999897,0.0,21.0,1.0
2015-01-10 23:00:00+00:00,23.319,81.730446,1011.73364,7.7879906,56.3099,0.0,10.0,0.0
2015-01-11 00:00:00+00:00,23.169,76.783424,1012.1332,9.339208,62.447273,0.0,9.0,0.0
2015-01-11 01:00:00+00:00,22.919,73.67907,1012.83246,10.028439,68.96242,0.0,5.0,0.0
2015-01-11 02:00:00+00:00,22.919,71.8463,1013.6321,11.090103,76.865974,0.0,6.0,0.0
2015-01-11 03:00:00+00:00,23.769001,67.39659,1014.4331,11.720751,79.380394,0.0,4.0,0.0
2015-01-11 04:00:00+00:00,24.819,61.509117,1014.6345,11.659777,81.11942,0.0,5.0,0.0
2015-01-11 05:00:00+00:00,25.969,55.47232,1014.2366,10.239453,79.87539,0.0,11.0,0.0
2015-01-11 06:00:00+00:00,26.969,50.978718,1013.2387,7.9932976,82.234924,0.0,14.0,0.0
2015-01-11 07:00:00+00:00,27.619001,49.387203,1012.44006,5.0528407,85.91447,0.0,6.0,0.0
2015-01-11 08:00:00+00:00,28.219,47.840584,1011.0415,3.2599385,96.340096,0.0,5.0,0.0
2015-01-11 09:00:00+00:00,28.419,48.046486,1009.8424,2.5959969,146.3099,0.0,1.0,0.0
2015-01-11 10:00:00+00:00,28.419,49.283638,1009.24274,4.452954,194.03627,0.0,0.0,0.0
2015-01-11 11:00:00+00:00,27.969,52.71711,1009.0422,6.151683,200.55612,0.0,0.0,0.0
2015-01-11 12:00:00+00:00,27.219,58.29037,1009.64056,7.172949,197.52567,0.0,0.0,0.0
