date,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_direction_10m,precipitation,cloud_cover,weather_code
2018-01-05 06:00:00+00:00,29.95,43.36788,1010.7442,4.379589,279.46225,0.0,86.0,3.0
2018-01-05 07:00:00+00:00,30.25,47.176193,1009.845,8.12197,257.19574,0.0,75.0,2.0
2018-01-05 08:00:00+00:00,29.55,59.383614,1008.44464,11.435313,241.8215,0.0,15.0,0.0
2018-01-05 09:00:00+00:00,29.15,58.382412,1007.54443,13.830749,231.34016,0.0,47.0,1.0
2018-01-05 10:00:00+00:00,28.7,60.295498,1006.7442,12.88981,234.09018,0.0,91.0,3.0
2018-01-05 11:00:00+00:00,28.0,66.7883,1007.0431,11.631956,248.19853,0.1,85.0,51.0
2018-01-05 12:00:00+00:00,27.25,65.616196,1006.94183,11.841756,250.46326,0.0,82.0,3.0
2018-01-05 13:00:00+00:00,26.15,66.82693,1007.7399,8.209263,254.74483,0.0,79.0,2.0
2018-01-05 14:00:00+00:00,25.95,69.10726,1008.2393,7.127636,224.9999,0.0,75.0,2.0
2018-01-05 15:00:00+00:00,25.85,75.09035,1009.33856,7.0911775,203.9625,0.0,11.0,0.0
2018-01-05 16:00:00+00:00,24.65,85.21473,1010.3362,4.452954,194.03627,0.0,27.0,1.0
2018-01-05 17:00:00+00:00,24.1,88.06893,1010.1356,3.563818,44.999897,0.0,27.0,1.0
2018-01-05 18:00:00+00:00,24.35,81.1071,1010.03595,6.9153743,38.65983,0.1,36.0,51.0
2018-01-05 19:00:00+00:00,24.0,79.82126,1009.83545,5.00128,59.743652,0.1,72.0,51.0
2018-01-05 20:00:00+00:00,23.95,79.8145,1009.13574,3.6,36.86999,0.1,51.0,51.0
2018-01-05 21:00:00+00:00,23.45,81.494316,1008.83496,6.792466,32.005356,0.0,50.0,2.0
2018-01-05 22:00:00+00:00,23.15,81.20431,1008.3349,6.297428,59.03632,0.0,79.0,2.0
2018-01-05 23:00:00+00:00,23.35,78.74828,1008.635,3.8268526,48.814175,0.0,100.0,3.0
2018-01-06 00:00:00+00:00,22.8,81.66561,1008.7341,5.0528407,85.91447,0.0,100.0,3.0
2018-01-06 01:00:00+00:00,22.9,80.6692,1009.4341,6.379216,73.61038,0.0,100.0,3.0
2018-01-06 02:00:00+00:00,23.2,78.23826,1010.1341,6.297428,59.03632,0.0,99.0,3.0
2018-01-06 03:00:00+00:00,24.35,71.654335,1011.13544,5.3999996,36.86998,0.0,100.0,3.0
2018-01-06 04:00:00+00:00,25.85,57.964596,1011.6375,3.4152596,341.56494,0.0,52.0,2.0
2018-01-06 05:00:00+00:00,27.35,51.403687,1011.64,4.5536795,288.43503,0.0,48.0,1.0
2018-01-06 06:00:00+00:00,27.95,55.784145,1011.14087,8.647496,272.3859,0.0,37.0,1.0
2018-01-06 07:00:00+00:00,28.05,59.588894,1010.3416,10.08,270.0,0.2,44.0,51.0
2018-01-06 08:00:00+00:00,27.85,63.15739,1009.0418,14.05845,256.67545,0.2,34.0,51.0
2018-01-06 09:00:00+00:00,27.7,66.11505,1007.94214,18.204042,245.46228,0.0,29.0,1.0
2018-01-06 10:00:00+00:00,27.2,68.07907,1007.54156,13.202726,244.1337,0.0,46.0,1.0
2018-01-06 11:00:00+00:00,26.85,71.66019,1007.64087,10.495713,247.8336,0.0,20.0,1.0
2018-01-06 12:00:00+00:00,26.3,72.447464,1007.83984,7.7879906,236.3099,0.0,25.0,1.0
2018-01-06 13:00:00+00:00,25.6,77.38954,1008.43866,7.491114,215.21768,0.0,31.0,1.0
2018-01-06 14:00:00+00:00,25.5,76.19632,1009.3382,9.255571,193.49574,0.0,27.0,1.0
2018-01-06 15:00:00+00:00,25.05,78.02394,1010.5367,9.0,163.73972,0.0,22.0,1.0
2018-01-06 16:00:00+00:00,24.7,79.42623,1010.9363,4.896529,162.89719,0.1,38.0,51.0
2018-01-06 17:00:00+00:00,24.4,82.368385,1010.8356,3.319036,77.4712,0.0,16.0,0.0
2018-01-06 18:00:00+00:00,23.75,83.56691,1010.8347,4.3498964,24.443953,0.0,26.0,1.0
2018-01-06 19:00:00+00:00,23.3,82.74555,1010.7341,6.830519,341.56494,0.2,64.0,51.0
2018-01-06 20:00:00+00:00,23.3,84.033005,1009.8345,3.2399998,270.0,0.0,46.0,1.0
2018-01-06 21:00:00+00:00,23.2,85.32776,1009.3345,3.2599385,276.3401,0.0,41.0,1.0
2018-01-06 22:00:00+00:00,22.8,87.41868,1008.93396,3.6179552,5.7105074,0.0,72.0,2.0
2018-01-06 23:00:00+00:00,22.65,87.94607,1008.83374,3.5455887,23.962492,0.0,44.0,1.0
2018-01-07 00:00:00+00:00,22.8,86.61381,1009.2338,3.5455887,23.962492,0.0,18.0,0.0
2018-01-07 01:00:00+00:00,22.5,88.47748,1010.0332,4.0249224,10.304792,0.0,13.0,0.0
2018-01-07 02:00:00+00:00,23.25,87.45851,1010.9338,6.2145634,10.007925,0.0,12.0,0.0
2018-01-07 03:00:00+00:00,24.8,84.19732,1012.03577,4.73506,351.2539,0.0,12.0,0.0
2018-01-07 04:00:00+00:00,26.75,70.33433,1012.5387,5.6233797,309.8055,0.1,25.0,51.0
2018-01-07 05:00:00+00:00,27.55,63.484093,1012.2398,6.87779,276.0089,0.3,92.0,51.0
2018-01-07 06:00:00+00:00,27.65,63.1139,1011.54047,8.287822,267.5105,0.3,80.0,51.0
2018-01-07 07:00:00+00:00,27.8,62.95156,1010.7411,11.879999,270.0,0.3,79.0,51.0
2018-01-07 08:00:00+00:00,27.25,67.255714,1009.2408,14.417988,267.13766,0.7,86.0,53.0
2018-01-07 09:00:00+00:00,27.7,67.13903,1008.3419,16.24394,257.19574,0.2,21.0,51.0
2018-01-07 10:00:00+00:00,26.75,72.97156,1007.8408,16.311613,247.96371,0.0,24.0,1.0
2018-01-07 11:00:00+00:00,26.6,74.297585,1008.3402,7.9932976,262.23492,0.0,72.0,2.0
2018-01-07 12:00:00+00:00,26.45,73.368385,1008.24005,7.7043357,217.40543,0.0,60.0,2.0
2018-01-07 13:00:00+00:00,25.65,78.35031,1008.73846,9.693296,201.80147,0.0,29.0,1.0
2018-01-07 14:00:00+00:00,25.0,81.18996,1009.4372,8.209263,164.74483,0.0,12.0,0.0
2018-01-07 15:00:00+00:00,24.55,83.40155,1010.23627,5.3517847,132.27362,0.0,29.0,1.0
2018-01-07 16:00:00+00:00,24.35,83.891075,1011.13544,4.452954,75.96373,0.0,42.0,1.0
2018-01-07 17:00:00+00:00,23.9,82.30813,1011.2348,7.386582,43.02507,0.0,29.0,1.0
2018-01-07 18:00:00+00:00,23.6,82.2718,1010.73444,6.6087217,29.357658,0.0,27.0,1.0
2018-01-07 19:00:00+00:00,23.35,82.75145,1010.4342,5.04,360.0,0.0,22.0,1.0
2018-01-07 20:00:00+00:00,23.15,84.79805,1009.7343,5.937272,345.9637,0.0,6.0,0.0
2018-01-07 21:00:00+00:00,22.85,85.8204,1009.2338,7.69592,10.784258,0.0,4.0,0.0
2018-01-07 22:00:00+00:00,22.45,83.93878,1008.8334,9.021574,28.610369,0.0,21.0,1.0
2018-01-07 23:00:00+00:00,22.2,82.10102,1009.033,8.373386,25.463305,0.0,56.0,2.0
2018-01-08 00:00:00+00:00,21.7,83.59347,1009.23224,5.00128,30.256361,0.0,11.0,0.0
2018-01-08 01:00:00+00:00,21.75,83.59917,1010.03186,3.6,53.13002,0.0,90.0,3.0
2018-01-08 02:00:00+00:00,22.65,80.13527,1010.9328,6.849467,86.98728,0.0,8.0,0.0
2018-01-08 03:00:00+00:00,24.9,68.47537,1011.73615,6.162207,96.70974,0.0,4.0,0.0
2018-01-08 04:00:00+00:00,26.75,52.406097,1012.33875,5.0911684,98.13002,0.0,2.0,0.0
2018-01-08 05:00:00+00:00,28.35,45.781574,1012.141,2.4149535,63.435013,0.0,84.0,3.0
2018-01-08 06:00:00+00:00,29.75,40.885883,1011.5436,3.2399998,270.0,0.0,71.0,2.0
2018-01-08 07:00:00+00:00,29.9,44.472935,1010.7442,8.766573,250.82089,0.0,80.0,3.0
2018-01-08 08:00:00+00:00,29.0,54.490326,1009.54315,12.387348,234.46223,0.0,91.0,3.0
2018-01-08 09:00:00+00:00,28.65,51.575447,1008.94324,13.755579,222.87889,0.0,75.0,2.0
2018-01-08 10:00:00+00:00,28.25,54.133682,1008.2428,13.004922,221.63345,0.0,47.0,1.0
2018-01-08 11:00:00+00:00,27.45,63.2661,1008.1416,12.738099,227.29063,0.0,44.0,1.0
2018-01-08 12:00:00+00:00,26.55,69.650475,1008.5401,10.703569,222.27362,0.0,58.0,2.0
2018-01-08 13:00:00+00:00,25.9,68.03382,1008.8388,11.298495,210.65059,0.0,94.0,3.0
2018-01-08 14:00:00+00:00,25.4,74.55664,1009.7378,7.42159,202.8337,0.0,82.0,3.0
2018-01-08 15:00:00+00:00,25.4,76.4153,1010.6373,0.71999997,90.0,0.0,78.0,2.0
2018-01-08 16:00:00+00:00,23.6,86.15852,1011.2342,4.0249224,10.304792,0.0,46.0,1.0
2018-01-08 17:00:00+00:00,23.9,81.80263,1011.3347,6.12,28.072395,0.0,77.0,2.0
2018-01-08 18:00:00+00:00,23.45,82.25363,1011.2338,9.885262,33.111355,0.0,5.0,0.0
2018-01-08 19:00:00+00:00,23.15,81.45648,1011.0337,8.587338,33.023872,0.0,51.0,2.0
2018-01-08 20:00:00+00:00,22.6,84.739784,1010.53296,5.0142193,21.037588,0.0,48.0,1.0
2018-01-08 21:00:00+00:00,21.3,90.32236,1010.2312,6.1094027,44.999897,0.0,6.0,0.0
2018-01-08 22:00:00+00:00,21.65,86.50499,1010.13153,4.6938257,57.528828,0.0,1.0,0.0
2018-01-08 23:00:00+00:00,21.35,83.81566,1010.2312,7.928177,50.52757,0.0,0.0,0.0
2018-01-09 00:00:00+00:00,20.65,83.47337,1010.4299,6.696387,53.74608,0.0,0.0,0.0
2018-01-09 01:00:00+00:00,20.6,81.38709,1011.32947,9.290511,54.46224,0.0,0.0,0.0
2018-01-09 02:00:00+00:00,21.4,77.97441,1012.13025,9.0,53.13002,0.0,66.0,2.0
2018-01-09 03:00:00+00:00,24.3,65.20301,1013.3344,5.3517847,47.72637,0.0,31.0,1.0
2018-01-09 04:00:00+00:00,26.2,58.41607,1013.6372,2.1897945,80.53775,0.0,15.0,0.0
2018-01-09 05:00:00+00:00,28.35,53.314636,1013.4404,0.0,270.0,0.0,8.0,0.0
2018-01-09 06:00:00+00:00,29.45,50.338993,1012.7427,7.24486,243.43501,0.0,77.0,2.0
2018-01-09 07:00:00+00:00,29.2,52.863052,1011.84247,14.512064,240.2552,0.0,86.0,3.0
2018-01-09 08:00:00+00:00,28.95,45.505814,1010.94257,16.485485,238.39255,0.0,83.0,3.0
2018-01-09 09:00:00+00:00,28.95,47.730934,1009.843,15.379206,237.42595,0.0,48.0,1.0
2018-01-09 10:00:00+00:00,28.75,47.375534,1009.14307,13.684735,243.43501,0.0,58.0,2.0
2018-01-09 11:00:00+00:00,28.2,48.449215,1008.8425,13.910169,259.56256,0.0,72.0,2.0
2018-01-09 12:00:00+00:00,27.2,59.021023,1009.74054,8.12197,257.19574,0.0,66.0,2.0
2018-01-09 13:00:00+00:00,25.35,79.759026,1010.03766,3.8268526,228.81418,0.0,23.0,1.0
2018-01-09 14:00:00+00:00,25.4,74.32714,1011.33704,3.96,90.0,0.0,26.0,1.0
2018-01-09 15:00:00+00:00,25.35,70.07304,1012.5365,5.0142193,68.96242,0.0,43.0,1.0
2018-01-09 16:00:00+00:00,25.85,67.60236,1012.637,0.5091169,315.0001,0.0,56.0,2.0
2018-01-09 17:00:00+00:00,24.3,79.616165,1013.0346,4.0249224,333.43503,0.0,72.0,2.0
2018-01-09 18:00:00+00:00,25.6,70.55606,1012.9366,1.9386592,338.19852,0.0,86.0,3.0
2018-01-09 19:00:00+00:00,24.2,81.58844,1012.53455,4.1046314,15.255177,0.0,93.0,3.0
2018-01-09 20:00:00+00:00,24.2,83.36165,1011.8349,4.379589,350.53775,0.0,95.0,3.0
2018-01-09 21:00:00+00:00,23.75,85.64619,1011.33453,4.6938252,4.398633,0.0,100.0,3.0
2018-01-09 22:00:00+00:00,24.4,77.2099,1011.13544,4.8965297,53.972538,0.0,100.0,3.0
2018-01-09 23:00:00+00:00,24.25,76.7107,1011.1352,3.396233,32.005356,0.0,92.0,3.0
2018-01-10 00:00:00+00:00,23.3,85.338,1010.2343,4.0249224,349.69522,0.0,30.0,1.0
2018-01-10 01:00:00+00:00,24.15,78.618385,1011.1352,5.2416787,344.05453,0.0,19.0,0.0
2018-01-10 02:00:00+00:00,25.0,74.72131,1012.036,5.3517847,340.3461,0.0,13.0,0.0
2018-01-10 03:00:00+00:00,26.6,67.961136,1012.9382,2.8116899,39.805527,0.0,34.0,1.0
2018-01-10 04:00:00+00:00,28.5,56.093357,1013.2409,5.0911684,98.13002,0.0,41.0,1.0
2018-01-10 05:00:00+00:00,28.25,58.53359,1013.4404,9.726665,87.87895,0.0,100.0,3.0
2018-01-10 06:00:00+00:00,27.1,69.54033,1013.43866,10.829958,68.5522,0.6,100.0,53.0
2018-01-10 07:00:00+00:00,25.45,83.75755,1012.23663,5.0528407,94.08554,0.9,100.0,53.0
2018-01-10 08:00:00+00:00,26.45,76.576645,1011.23865,4.6938257,147.52882,0.5,97.0,53.0
2018-01-10 09:00:00+00:00,26.8,74.55782,1010.33966,7.5942073,185.44025,0.2,55.0,51.0
2018-01-10 10:00:00+00:00,27.55,68.566986,1009.8408,11.525623,178.21013,0.0,84.0,3.0
2018-01-10 11:00:00+00:00,25.7,77.16773,1010.3381,10.594036,170.21767,0.2,86.0,51.0
2018-01-10 12:00:00+00:00,26.95,75.72653,1010.34,8.350138,187.43132,0.0,95.0,3.0
2018-01-10 13:00:00+00:00,25.9,82.29731,1010.8379,8.217153,208.8107,0.0,79.0,2.0
2018-01-10 14:00:00+00:00,25.85,82.29132,1011.9374,8.435069,219.80553,0.0,58.0,2.0
2018-01-10 15:00:00+00:00,25.75,83.53727,1012.837,7.145796,229.08571,0.0,87.0,3.0
2018-01-10 16:00:00+00:00,25.45,85.81466,1013.3361,3.671294,258.6901,0.0,89.0,3.0
2018-01-10 17:00:00+00:00,25.2,87.62917,1013.4357,3.8773184,338.19852,0.0,89.0,3.0
2018-01-10 18:00:00+00:00,24.55,90.545296,1013.43475,7.6367526,351.87,0.0,96.0,3.0
2018-01-10 19:00:00+00:00,24.2,91.62693,1013.03436,8.311245,355.03033,0.0,92.0,3.0
2018-01-10 20:00:00+00:00,24.2,91.07279,1012.53455,7.42159,345.9637,0.0,44.0,1.0
2018-01-10 21:00:00+00:00,23.95,91.61187,1012.2344,5.5887027,345.06854,0.0,39.0,1.0
2018-01-10 22:00:00+00:00,23.4,92.70192,1011.73364,4.1046314,15.255177,0.0,36.0,1.0
2018-01-10 23:00:00+00:00,23.05,92.11887,1011.83295,2.9024127,29.744795,0.0,40.0,1.0
2018-01-11 00:00:00+00:00,23.15,91.00535,1012.0332,3.319036,49.398785,0.0,32.0,1.0
2018-01-11 01:00:00+00:00,23.8,86.97322,1012.53394,3.4152596,71.564964,0.0,98.0,3.0
2018-01-11 02:00:00+00:00,24.5,83.39584,1013.3348,5.1165614,50.710617,0.0,67.0,2.0
2018-01-11 03:00:00+00:00,26.05,76.04862,1013.83673,4.6102495,51.34017,0.0,39.0,1.0
2018-01-11 04:00:00+00:00,27.4,66.46207,1013.939,3.0758414,69.44387,0.0,26.0,1.0
2018-01-11 05:00:00+00:00,28.65,63.525597,1013.741,0.8049845,206.56499,0.0,33.0,1.0
2018-01-11 06:00:00+00:00,29.8,59.258976,1013.1428,2.0364676,224.9999,0.0,50.0,2.0
2018-01-11 07:00:00+00:00,30.05,58.055424,1012.0436,6.297428,210.96368,0.0,51.0,2.0
2018-01-11 08:00:00+00:00,29.1,64.80002,1010.94293,8.78872,214.9921,0.5,96.0,53.0
2018-01-11 09:00:00+00:00,28.4,69.78492,1009.7425,10.97262,228.99101,0.0,90.0,3.0
2018-01-11 10:00:00+00:00,28.7,69.20776,1009.04315,11.246759,230.19447,0.0,87.0,3.0
2018-01-11 11:00:00+00:00,28.0,73.185555,1009.2421,12.72283,244.8852,0.0,79.0,2.0
2018-01-11 12:00:00+00:00,27.2,75.99619,1009.3407,10.948973,226.33215,0.0,89.0,3.0
2018-01-11 13:00:00+00:00,26.4,80.63064,1009.8393,9.449572,220.36446,0.0,96.0,3.0
2018-01-11 14:00:00+00:00,26.2,84.34847,1010.83844,8.089993,249.14546,0.0,96.0,3.0
2018-01-11 15:00:00+00:00,26.0,87.96233,1011.5378,7.072878,284.74362,0.0,87.0,3.0
